Time (s),Power (dBm),Percentage (%)
117.130617619,-62,76
117.630864143,-59,82
118.130607605,-45,100
118.630760193,-51,98
119.130705833,-60,80
119.630731106,-57,86
120.130528927,-49,100
120.630841732,-47,100
121.130581379,-47,100
121.630666256,-45,100
122.130595207,-53,94
122.630667686,-51,98
123.130521774,-53,94
123.630819797,-53,94
124.130497456,-59,82
124.630669594,-51,98
125.130515099,-60,80
125.630624771,-45,100
126.130466461,-45,100
126.630820751,-57,86
127.130453587,-58,84
127.630762577,-61,78
128.130481720,-57,86
128.630579948,-55,90
129.130644321,-65,70
129.630642414,-51,98
130.130624294,-55,90
130.630777836,-59,82
131.130482197,-59,82
131.630697727,-53,94
132.130645275,-51,98
132.630671978,-61,78
133.130578041,-60,80
133.630778789,-59,82
134.130401611,-57,86
134.630708218,-60,80
135.130623817,-71,58
