Time (s),Power (dBm),Percentage (%)
125.125371933,-55,90
125.625059605,-55,90
126.125388145,-60,80
126.625191212,-60,80
127.125177860,-61,78
127.625167370,-60,80
128.125332356,-61,78
128.624968052,-61,78
129.125218391,-61,78
129.625151634,-61,78
130.125119209,-61,78
130.625054836,-60,80
131.125268459,-60,80
131.624913692,-59,82
132.125031471,-65,70
132.625274181,-59,82
133.125252724,-62,76
133.625207424,-53,94
134.125370979,-51,98
134.624979019,-51,98
135.125348568,-60,80
135.625131607,-67,66
136.125189781,-55,90
136.625167847,-53,94
137.125150204,-62,76
137.624978542,-62,76
138.125274181,-60,80
138.624991417,-53,94
139.125237942,-60,80
139.625157356,-59,82
140.125120163,-57,86
140.625076294,-59,82
141.125263691,-64,72
141.624928951,-57,86
142.125144959,-57,86
142.625082493,-59,82
143.125052929,-55,90
143.624862194,-55,90
144.125173569,-57,86
144.624838829,-51,98
145.125066280,-57,86
145.624954224,-55,90
146.125077248,-60,80
146.625034332,-59,82
147.125268459,-57,86
147.624928474,-53,94
148.125130177,-53,94
148.624952316,-53,94
149.125049114,-53,94
149.624977589,-53,94
150.125125408,-53,94
150.625065327,-53,94
151.125272751,-53,94
151.624978065,-55,90
152.125277042,-53,94
152.625081539,-53,94
153.125148296,-53,94
153.625080585,-62,76
154.125141144,-55,90
154.624988079,-62,76
155.125039101,-53,94
155.624984741,-65,70
156.125071526,-57,86
156.625061035,-60,80
157.125064373,-51,98
157.624830723,-60,80
158.125168800,-60,80
158.624861717,-55,90
159.124962807,-57,86
159.624986172,-53,94
160.124945641,-59,82
160.624789238,-63,74
161.125094414,-55,90
161.624747276,-51,98
