Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.063358784,73.98438,122.90625,3.925625,256.25,0
1.118315697,73.97266,122.90625,3.925,271.875,0
1.997305393,73.96094,123,3.921875,258.4375,0
3.052011967,73.96094,123,3.92,262.1875,0
4.106645107,73.94922,122.90625,3.92625,255.3125,0
4.985613823,73.9375,123,3.92375,270.9375,0
6.040980816,73.92578,123.09375,3.923125,260,0
7.095203400,73.91016,122.90625,3.92375,249.6875,0
7.974244118,73.91016,122.8125,3.924375,263.75,0
9.029079437,73.89844,122.90625,3.924375,268.4375,0
10.083924770,73.88672,122.90625,3.923125,273.4375,0
10.962957382,73.875,122.90625,3.924375,251.25,0
12.018162727,73.86328,122.90625,3.921875,264.0625,0
13.073354244,73.85156,122.625,3.921875,273.4375,0
13.951657772,73.85156,122.625,3.923125,262.1875,0
15.006425858,73.83984,122.71875,3.9225,275.625,0
16.061170578,73.82813,122.4375,3.92375,265.9375,0
17.116290092,73.8125,121.78125,3.9225,277.5,0
17.995077133,73.80078,122.0625,3.923125,269.375,0
19.049879551,73.78906,122.15625,3.923125,268.75,0
20.104701519,73.78906,122.0625,3.92125,267.1875,0
20.983589172,73.77734,121.875,3.92125,254.375,0
22.038240910,73.76563,122.0625,3.923125,253.125,0
23.093250752,73.75391,122.25,3.921875,266.5625,0
23.972071171,73.75391,122.25,3.923125,254.6875,0
25.027051449,73.74219,122.25,3.921875,284.0625,0
26.081854820,73.73047,122.25,3.923125,272.1875,0
26.960707664,73.71484,122.34375,3.921875,261.25,0
28.015784740,73.70313,122.25,3.9225,251.25,0
29.070318699,73.69141,122.15625,3.92125,270.9375,0
30.125205517,73.69141,121.875,3.9225,258.75,0
31.004209995,73.67969,122.0625,3.9225,268.75,0
32.058994770,73.66797,122.0625,3.92125,258.75,0
33.113683701,73.65625,122.34375,3.92125,260,0
33.992923260,73.64453,122.15625,3.924375,262.8125,0
35.047462940,73.64453,122.34375,3.921875,260,0
36.102346897,73.63281,122.4375,3.923125,250.3125,0
36.981381416,73.61719,122.4375,3.92,277.1875,0
38.036075592,73.60547,122.15625,3.9225,269.375,0
39.091130734,73.59375,121.875,3.921875,262.5,0
39.969968796,73.59375,122.0625,3.91875,257.8125,0
41.025138855,73.58203,122.0625,3.92125,259.0625,0
42.079452992,73.57031,122.0625,3.920625,275.625,0
42.958516121,73.55859,122.0625,3.9225,253.125,0
44.013154507,73.54688,122.15625,3.92,274.375,0
45.068119526,73.53516,122.25,3.923125,260.3125,0
46.122742176,73.51953,121.875,3.920625,263.75,0
47.001945972,73.51953,121.875,3.920625,276.25,0
48.056757450,73.50781,121.5,3.92375,275.9375,0
49.111391068,73.49609,121.78125,3.919375,259.6875,0
49.990364075,73.48438,121.6875,3.921875,245.625,0
51.045203686,73.47266,121.78125,3.923125,265.625,0
52.100171566,73.47266,121.78125,3.916875,258.4375,0
52.979199409,73.46094,121.875,3.919375,271.5625,0
54.033970833,73.44922,121.875,3.91875,266.25,0
55.088552475,73.4375,121.875,3.923125,259.0625,0
55.967568398,73.42188,121.59375,3.920625,258.125,0
57.022670746,73.42188,121.6875,3.921875,264.0625,0
58.077102184,73.41016,121.5,3.92125,251.875,0
58.956170082,73.39844,121.59375,3.920625,261.25,0
60.011010170,73.38672,121.59375,3.92125,260,0
61.065714359,73.375,121.875,3.921875,254.375,0
62.120929241,73.36328,121.96875,3.919375,245.625,0
62.999550819,73.36328,121.78125,3.92,276.5625,0
64.054206371,73.35156,121.59375,3.92,265.9375,0
65.109083653,73.33984,121.59375,3.92125,273.125,0
65.988086224,73.32422,121.78125,3.920625,243.75,0
67.042772770,73.3125,121.78125,3.920625,247.1875,0
68.097833157,73.3125,121.6875,3.91875,267.8125,0
68.976913929,73.30078,121.6875,3.919375,267.8125,0
70.031383514,73.28906,121.3125,3.91875,261.25,0
71.086246967,73.27734,121.21875,3.91875,250,0
71.965307236,73.26563,121.21875,3.92125,261.5625,0
73.019956589,73.25391,121.3125,3.91875,272.5,0
74.074980736,73.25391,121.59375,3.920625,258.75,0
74.954081058,73.24219,121.6875,3.918125,260,0
76.008756638,73.22656,121.3125,3.91875,280.3125,0
77.063666344,73.21484,121.125,3.92,255,0
78.118413448,73.20313,121.125,3.919375,277.8125,0
78.997479916,73.20313,121.3125,3.92,255.3125,0
80.052100658,73.19141,121.21875,3.91625,254.375,0
81.106967449,73.17969,121.125,3.92,265,0
81.985934734,73.16797,121.125,3.918125,268.125,0
