Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
119.860778332,66.40625,113.34375,3.87375,254.0625,0
120.739956856,66.39063,113.25,3.87625,249.0625,0
121.794655800,66.37891,113.0625,3.86875,247.5,0
122.849861145,66.36719,113.15625,3.874375,271.5625,0
123.728486538,66.35547,113.15625,3.873125,264.0625,0
124.783681869,66.35547,113.15625,3.87375,255.625,0
125.837910652,66.34375,113.0625,3.875,256.25,0
126.892875671,66.33203,113.25,3.8725,268.75,0
127.771847248,66.32031,112.78125,3.8725,250.3125,0
128.826633930,66.30859,112.875,3.87375,260.625,0
129.881381988,66.30859,112.78125,3.873125,258.75,0
130.760367393,66.29297,112.875,3.87375,261.875,0
131.815121174,66.28125,112.5,3.87375,260.3125,0
132.870069981,66.26953,112.6875,3.871875,273.75,0
133.749032974,66.25781,112.5,3.873125,259.375,0
134.803830147,66.25781,112.6875,3.871875,257.5,0
135.858582973,66.24609,112.5,3.873125,248.125,0
136.737607002,66.23438,112.6875,3.87375,262.1875,0
137.792346477,66.22266,112.78125,3.87125,258.75,0
138.846960068,66.21094,112.875,3.870625,258.75,0
139.726494789,66.21094,112.96875,3.871875,263.75,0
140.780724525,66.19531,112.96875,3.87375,258.75,0
