Time (s),Power (dBm),Percentage (%)
136.401057720,-67,66
136.901331425,-62,76
137.400928497,-61,78
137.901124477,-62,76
138.401154995,-62,76
138.901215076,-62,76
139.400982380,-67,66
139.901264191,-53,94
140.400896549,-59,82
140.901216984,-62,76
