Time (s),Power (dBm),Percentage (%)
49.801175117,-57,86
50.301354408,-57,86
50.800993442,-53,94
51.301114082,-59,82
51.801160335,-59,82
52.301304817,-51,98
52.800919533,-60,80
53.301294803,-51,98
53.801110268,-57,86
54.301110744,-47,100
54.800944805,-53,94
55.301288605,-47,100
55.800938606,-47,100
56.301235676,-64,72
56.801087379,-63,74
57.301058292,-62,76
57.801093101,-57,86
58.301222801,-57,86
58.800907135,-57,86
59.301048755,-57,86
59.801065922,-57,86
60.301074028,-51,98
60.800899029,-55,90
61.301201820,-59,82
61.800918102,-53,94
62.301104545,-62,76
62.800852299,-65,70
63.301005363,-57,86
63.800841331,-63,74
64.301139831,-61,78
64.800835609,-62,76
65.300998211,-64,72
65.801035881,-45,100
66.300962448,-59,82
66.800895214,-47,100
67.301158905,-45,100
67.800791740,-55,90
68.301107883,-51,98
68.800827980,-49,100
69.301176071,-63,74
69.801002979,-62,76
70.300994396,-45,100
70.800984383,-45,100
71.301136970,-45,100
71.800838947,-51,98
72.301037788,-47,100
72.801004887,-59,82
73.300951481,-47,100
73.800904751,-53,94
74.301138878,-60,80
74.800771713,-55,90
75.301101684,-61,78
75.800947189,-45,100
76.300988197,-47,100
76.800788403,-47,100
77.301081180,-59,82
77.800954819,-45,100
78.300899982,-53,94
78.800924778,-53,94
79.301089287,-59,82
79.800732613,-65,70
80.300895691,-59,82
80.800911903,-49,100
81.300888538,-47,100
81.800879955,-55,90
82.301044941,-53,94
82.800741672,-57,86
83.301017761,-62,76
83.800889015,-51,98
84.300888061,-55,90
84.800687790,-53,94
85.301018715,-59,82
85.800814152,-61,78
86.300866604,-51,98
86.800851345,-55,90
87.301039696,-55,90
87.800685406,-57,86
88.300975323,-51,98
88.800850868,-47,100
89.300861835,-51,98
89.800771236,-51,98
90.301020145,-51,98
90.800719261,-51,98
91.300944805,-61,78
91.800863743,-61,78
92.300823212,-67,66
92.800625801,-49,100
93.300998211,-55,90
93.800660133,-57,86
94.300803184,-53,94
94.800841331,-51,98
95.300957680,-57,86
95.800636768,-59,82
96.300940513,-59,82
96.800798893,-63,74
97.300835132,-53,94
97.800576210,-61,78
98.300974846,-55,90
98.800599098,-55,90
99.300852299,-53,94
99.800769329,-59,82
100.300735473,-61,78
100.800736427,-63,74
101.300904751,-59,82
101.800590515,-59,82
102.300921917,-62,76
102.800746918,-59,82
103.300796985,-59,82
103.800601482,-62,76
104.300882339,-53,94
104.800632000,-57,86
105.300702572,-53,94
105.800724029,-57,86
106.300755501,-49,100
106.800540447,-65,70
107.300690651,-55,90
107.800543308,-57,86
108.300695896,-51,98
108.800688267,-62,76
109.300669193,-53,94
109.800498962,-51,98
110.300844669,-51,98
110.800498962,-53,94
111.300721645,-62,76
111.800561428,-49,100
112.300625801,-57,86
112.800591946,-45,100
113.300642967,-65,70
113.800456047,-53,94
114.300842762,-60,80
114.800459385,-55,90
115.300798416,-51,98
115.800650597,-62,76
116.300632953,-47,100
116.800507069,-51,98
117.300826073,-55,90
117.800483704,-53,94
118.300729275,-60,80
118.800628185,-55,90
119.300660610,-55,90
119.800434589,-65,70
120.300797939,-51,98
120.800423622,-60,80
121.300742149,-65,70
121.800605774,-55,90
122.300721645,-55,90
122.800425053,-53,94
123.300740242,-61,78
123.800604343,-59,82
124.300590992,-57,86
124.800583839,-67,66
125.300783157,-59,82
125.800427437,-57,86
126.300643921,-69,62
126.800570965,-62,76
127.300558567,-57,86
127.800518036,-60,80
128.300704002,-59,82
128.800384045,-59,82
129.300658226,-59,82
129.800548553,-57,86
130.300595760,-71,58
130.800356388,-64,72
131.300682068,-67,66
131.800514698,-71,58
132.300528049,-57,86
132.800515652,-62,76
133.300692081,-55,90
133.800386429,-55,90
134.300446510,-59,82
134.800545692,-53,94
135.300553799,-55,90
135.800427914,-53,94
136.300643921,-53,94
136.800322056,-57,86
137.300601482,-60,80
137.800522804,-57,86
138.300474167,-59,82
138.800303936,-58,84
139.300656319,-69,62
139.800345898,-57,86
140.300457954,-53,94
140.800500870,-55,90
141.300638676,-57,86
141.800322533,-53,94
142.300599098,-53,94
142.800455570,-49,100
143.300423145,-53,94
143.800252914,-51,98
144.300632477,-51,98
144.800237179,-51,98
145.300525665,-51,98
145.800427914,-53,94
146.300408840,-55,90
146.800405979,-55,90
147.300563335,-57,86
147.800261021,-62,76
148.300592899,-62,76
148.800405025,-59,82
149.300459862,-61,78
149.800271034,-62,76
150.300541401,-60,80
150.800253391,-59,82
151.300369263,-57,86
151.800383568,-53,94
152.300421238,-51,98
152.800205231,-53,94
153.300354957,-60,80
153.800206661,-63,74
154.300361156,-53,94
154.800365448,-55,90
155.300333500,-55,90
155.800163269,-62,76
156.300509929,-59,82
156.800163269,-55,90
157.300385952,-55,90
157.800220489,-55,90
158.300290584,-55,90
158.800254822,-67,66
159.300305843,-55,90
159.800120354,-53,94
160.300501823,-51,98
160.800120830,-51,98
161.300246239,-49,100
161.800309181,-45,100
162.300294399,-47,100
162.800164700,-45,100
163.300484180,-49,100
163.800142288,-53,94
164.300435543,-47,100
164.800322533,-57,86
165.300317287,-51,98
165.800090790,-60,80
166.300456047,-53,94
166.800078392,-49,100
167.300253868,-51,98
167.800264358,-45,100
168.300372600,-59,82
168.800074577,-57,86
169.300398350,-51,98
169.800263405,-60,80
170.300236702,-55,90
170.800242424,-59,82
171.300442219,-61,78
171.800069332,-60,80
172.300270557,-61,78
172.800229073,-51,98
173.300253868,-69,62
173.800162315,-55,90
174.300363064,-59,82
174.800016403,-59,82
175.300377369,-57,86
175.800206661,-55,90
176.300222397,-53,94
176.800016880,-51,98
177.300341606,-60,80
177.800137520,-51,98
178.300187111,-51,98
178.800179958,-57,86
179.300398350,-51,98
179.799994469,-59,82
180.300303459,-45,100
180.800203800,-51,98
181.300164223,-51,98
181.800035477,-49,100
182.300343990,-55,90
182.800016880,-69,62
183.300236702,-53,94
183.800181389,-49,100
184.300107956,-65,70
184.800137520,-61,78
185.300314903,-57,86
185.799937248,-62,76
186.300254822,-65,70
186.800159454,-57,86
187.300224781,-69,62
187.799941063,-53,94
188.300257206,-55,90
188.800124168,-55,90
189.300089359,-51,98
189.800140381,-53,94
190.300261974,-55,90
190.799918652,-49,100
191.300096989,-55,90
191.800122261,-59,82
192.300099850,-59,82
192.800073624,-60,80
193.300258159,-73,54
193.799934864,-49,100
194.300197601,-53,94
194.800065041,-62,76
195.300111294,-59,82
195.799942970,-55,90
196.300200939,-57,86
196.799934864,-55,90
197.300020695,-57,86
197.800042152,-59,82
198.300061226,-59,82
198.799862385,-55,90
199.300178528,-53,94
199.799911022,-57,86
200.300028324,-64,72
200.799856663,-53,94
