Time (s),W,X,Y,Z
0.000000000,-0.4140301,0.380886,0.1307112,0.8142771
0.032776356,-0.407347,0.3879633,0.1453339,0.8118243
0.065552711,-0.4025814,0.3926643,0.1556078,0.8100351
0.098329067,-0.4008315,0.3956237,0.1593037,0.8087435
0.131105900,-0.3996707,0.39813,0.1615727,0.8076372
0.166403293,-0.3994581,0.4006957,0.163748,0.8060338
0.199179649,-0.3986378,0.402902,0.1667193,0.8047299
0.231956482,-0.3973457,0.4056596,0.1702738,0.803238
0.264732838,-0.3971678,0.4069408,0.1717585,0.8023614
0.300030708,-0.3968343,0.4078286,0.1726745,0.8018789
0.332807064,-0.3965353,0.4081252,0.1732136,0.8017594
0.365583420,-0.3959967,0.4088237,0.174052,0.8014882
0.398359775,-0.3953094,0.4088572,0.1750325,0.8015968
0.431136131,-0.3955998,0.4075719,0.1743919,0.8022476
0.466434002,-0.3962652,0.4052532,0.1734816,0.8032904
0.499210358,-0.3968951,0.4034864,0.1727366,0.804029
0.531986713,-0.3975892,0.4025043,0.1721171,0.8043112
0.564763069,-0.3980279,0.4023583,0.1722206,0.804145
0.600060940,-0.3982815,0.4028028,0.1724696,0.8037437
0.632837295,-0.398403,0.4030593,0.1726555,0.8035148
0.665613651,-0.3984594,0.4030346,0.172776,0.8034734
0.698390007,-0.3986388,0.4029279,0.1725608,0.8034842
0.731166840,-0.3987806,0.4025586,0.1723479,0.8036445
0.766464233,-0.3988005,0.4021235,0.1722524,0.803873
0.799240589,-0.3988632,0.4015171,0.1721144,0.8041744
0.832017422,-0.3993042,0.4007619,0.1715294,0.8044573
0.864793777,-0.3996429,0.400413,0.1709501,0.8045862
0.900091171,-0.3998693,0.400106,0.1708797,0.8046412
0.932868004,-0.4003548,0.3996115,0.1705087,0.8047242
0.965644360,-0.4005243,0.3992858,0.1703627,0.8048326
0.998420715,-0.4008769,0.3990169,0.1697706,0.8049154
1.031197071,-0.4011233,0.3989246,0.1692259,0.8049532
1.066494941,-0.4011362,0.3988895,0.1692074,0.8049681
1.099271297,-0.4011838,0.3987525,0.1691194,0.8050307
1.132047653,-0.4012624,0.3985874,0.1689399,0.805111
1.164824009,-0.4012533,0.3984402,0.1688697,0.805203
1.197600364,-0.4013511,0.3982268,0.1686374,0.8053086
1.232897758,-0.4016135,0.3978116,0.168263,0.8054612
1.265674114,-0.4019431,0.3973146,0.1678843,0.8056211
1.298450470,-0.4022604,0.3970079,0.1675166,0.8056906
1.331226826,-0.402391,0.3969156,0.1673505,0.8057053
1.366524696,-0.4027152,0.3966011,0.1673492,0.8056985
1.399301052,-0.4028099,0.3962969,0.1671118,0.8058501
1.432077408,-0.4029173,0.3960561,0.1667743,0.8059846
1.464853763,-0.4031045,0.3957713,0.1661579,0.8061583
1.497630119,-0.4031623,0.3956844,0.1658072,0.8062442
1.532927990,-0.4031211,0.3957779,0.1658742,0.8062052
1.565704346,-0.4031425,0.3955683,0.1657931,0.8063139
