Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,64.0297,-0.8127009,0.9207984,0.4850957,0.5439031,0.6989728,-26.53874,-32.73331,-10.03585,1006.628
0.032776356,52.84796,-2.644574,0.7375314,0.4892093,0.6465079,0.6708894,-26.17934,-32.35277,-8.798871,1006.628
0.065552711,25.4527,-2.762759,1.042976,0.494544,0.6469558,0.6588421,-26.53375,-32.69256,-7.052224,1006.629
0.098329067,14.20884,-2.526389,0.4931753,0.5495661,0.5750457,0.6174228,-26.53375,-32.69256,-7.052224,1006.629
0.131105900,14.89217,-4.180984,-0.9118721,0.5432186,0.5906081,0.6217468,-26.88285,-33.40867,-6.170072,1006.629
0.166403293,13.58763,-1.580906,-3.599789,0.5461572,0.5708198,0.5741147,-27.24693,-33.4078,-6.169601,1006.631
0.199179649,16.25882,-1.22635,-1.828207,0.5271969,0.5829279,0.5871382,-27.24693,-33.4078,-6.169601,1006.633
0.231956482,9.67402,-2.762759,-1.095139,0.5508429,0.6505369,0.615862,-26.51202,-33.77398,-6.164811,1006.633
0.264732838,4.890721,-1.876369,-1.217317,0.5358676,0.614748,0.6000665,-26.5167,-33.39256,-4.927364,1006.633
0.300030708,0.9771115,0.01459661,0.4931753,0.514994,0.6111277,0.5948265,-26.87402,-33.75613,-4.921165,1006.635
0.332807064,3.213459,-1.167257,0.4320863,0.5082274,0.5938811,0.57417,-26.87402,-33.75613,-4.921165,1006.635
0.365583420,3.586184,0.07368929,0.7986204,0.5077272,0.6027406,0.5881173,-26.87329,-33.75018,-4.486053,1006.636
0.398359775,-1.321357,2.08284,1.287332,0.5008706,0.6295507,0.5996458,-26.87329,-33.75018,-4.486053,1006.636
0.431136131,-5.54557,4.387455,0.2488192,0.5019289,0.595057,0.6107666,-26.87329,-33.75018,-4.486053,1006.636
0.466434002,-6.415261,4.623826,-0.1177149,0.4937071,0.5833799,0.6223564,-27.23882,-33.7612,-5.355807,1006.638
0.499210358,-4.80012,2.614675,-0.7896941,0.4927557,0.5735776,0.6146716,-26.87402,-33.75613,-4.921165,1006.638
0.531986713,-1.321357,1.491914,-1.461673,0.4995657,0.5687707,0.6156255,-26.87402,-33.75613,-4.921165,1006.634
0.564763069,1.474078,-0.2808668,-1.156228,0.5184497,0.59285,0.6237276,-26.15263,-33.39344,-4.927835,1006.634
0.600060940,2.095285,-0.2808668,-0.3009819,0.527141,0.6093311,0.6020209,-26.50318,-34.12144,-4.915905,1006.632
0.632837295,0.2316622,0.07368929,0.004463164,0.5188851,0.6082312,0.5938588,-26.50318,-34.12144,-4.915905,1006.632
0.665613651,-0.07894173,0.4873381,0.4931753,0.5081923,0.6120217,0.5914718,-26.14659,-33.76382,-5.357217,1006.632
0.698390007,-1.56984,1.078265,0.1877302,0.5218146,0.6004263,0.5885687,-26.88151,-33.39763,-5.362007,1006.63
0.731166840,-1.321357,1.078265,-0.1177149,0.5193983,0.599576,0.6092743,-26.88151,-33.39763,-5.362007,1006.63
0.766464233,-1.259236,1.669192,0.06555218,0.5077347,0.6038687,0.6102582,-27.24558,-33.39676,-5.361537,1006.63
0.799240589,-3.371343,1.551006,0.1877302,0.509671,0.6063167,0.6097686,-26.51067,-33.76294,-5.356747,1006.63
0.832017422,-2.563773,0.9600796,-0.1177149,0.5063236,0.5853764,0.6141403,-26.51067,-33.76294,-5.356747,1006.63
0.864793777,-0.3274248,0.7828014,0.4320863,0.5097317,0.5810014,0.6112507,-26.51067,-33.76294,-5.356747,1006.63
0.897570133,-2.688014,1.551006,-0.667516,0.5009416,0.6059107,0.6319326,-26.14732,-33.76976,-5.792329,1006.629
0.932868004,-0.3895456,0.4282454,-0.05662585,0.4931847,0.5969422,0.6122286,-26.14732,-33.76976,-5.792329,1006.629
0.965644360,-2.128927,0.4873381,-0.05662585,0.4975773,0.5882389,0.6160822,-27.23206,-34.12563,-5.350077,1006.629
0.998420715,-2.004686,0.07368929,0.06555218,0.5107112,0.5776037,0.6117349,-26.51139,-33.76889,-5.791859,1006.629
1.031197071,-0.07894173,0.6055234,0.6153533,0.5082628,0.5873641,0.6175022,-26.51139,-33.76889,-5.791859,1006.629
1.066494941,-0.3274248,0.6055234,0.4931753,0.5116241,0.6019564,0.6107332,-26.51067,-33.76294,-5.356747,1006.629
1.099271297,-0.5759079,0.6055234,0.4320863,0.508714,0.6009747,0.6131484,-26.51067,-33.76294,-5.356747,1006.624
1.132047653,-0.5137872,0.9009869,0.4320863,0.5121347,0.5912391,0.6097855,-26.51067,-33.76294,-5.356747,1006.624
1.164824009,-0.5137872,0.6646161,0.3709973,0.5072757,0.5951886,0.6232692,-26.51878,-33.40955,-6.170541,1006.629
1.197600364,-1.56984,0.9600796,0.1877302,0.5106695,0.5961475,0.617002,-26.51202,-33.77398,-6.164811,1006.629
1.232897758,-1.383478,1.137358,0.1266412,0.5024146,0.5955681,0.6136529,-26.51202,-33.77398,-6.164811,1006.629
1.265674114,-2.066807,0.8418941,-0.484249,0.499045,0.5853926,0.6252289,-26.87547,-33.76801,-5.791389,1006.624
1.298450470,-1.694082,-0.1035888,-0.1177149,0.5072985,0.5864522,0.6276146,-26.87609,-33.77311,-6.164341,1006.624
1.331226826,0.7907491,-0.4581448,-1.339495,0.499444,0.6183905,0.6073678,-26.87609,-33.77311,-6.164341,1006.624
1.366524696,-1.321357,0.2509673,0.4931753,0.4994931,0.6014785,0.6266477,-26.15408,-33.40532,-5.798059,1006.623
1.399301052,-0.9486327,0.8418941,0.1877302,0.5004664,0.5995017,0.6213533,-26.87609,-33.77311,-6.164341,1006.623
1.432077408,-1.942565,0.8418941,0.4320863,0.5058408,0.5854158,0.6203991,-26.87547,-33.76801,-5.791389,1006.623
1.464853763,-1.631961,0.5464308,0.4931753,0.5136302,0.578222,0.6271306,-26.87547,-33.76801,-5.791389,1006.623
1.497630119,0.2316622,0.132782,0.4931753,0.5029446,0.5780827,0.6199357,-26.51202,-33.77398,-6.164811,1006.623
1.532927990,-0.2031833,0.4873381,0.3709973,0.5048484,0.5946712,0.6218317,-26.88285,-33.40867,-6.170072,1006.624
1.565704346,-1.880444,0.6646161,-0.1177149,0.5101926,0.5937518,0.6232644,-26.88285,-33.40867,-6.170072,1006.62
1.598480701,-1.631961,1.019172,0.1266412,0.4883771,0.5779545,0.6190077,-26.87609,-33.77311,-6.164341,1006.626
1.631257057,-0.7001495,0.4282454,0.2488192,0.5024343,0.5893104,0.6242522,-26.51202,-33.77398,-6.164811,1006.624
1.666554928,-0.3895456,0.4282454,0.3099082,0.5043817,0.5868815,0.6228072,-26.51202,-33.77398,-6.164811,1006.624
1.699331283,-1.756203,0.7237088,0.4931753,0.5024304,0.5912686,0.6256934,-26.51878,-33.40955,-6.170541,1006.624
1.732107639,-1.50772,0.9009869,0.1266412,0.5010238,0.5713319,0.6319845,-26.87682,-33.77905,-6.599453,1006.622
1.797660828,-18.34245,-1.758184,4.586139,0.4968481,0.7026243,0.6770445,-26.5195,-33.41549,-6.605653,1006.622
1.832958221,-63.38001,-2.290018,10.08415,0.5142612,0.7416236,0.7313383,-26.52023,-33.42143,-7.040764,1006.624
1.865735054,-90.52679,-5.717394,23.40156,0.4770681,0.6478912,0.6742857,-26.52023,-33.42143,-7.040764,1006.624
1.898511410,0.1695414,-19.48599,22.11869,0.5328684,0.2547712,0.6660814,-26.88108,-33.81387,-9.147964,1006.624
1.931287765,67.75695,-47.79138,3.975249,0.5020375,0.004801048,0.9664196,-27.26544,-32.71968,-9.164685,1006.624
1.966585636,126.1505,-74.02853,-2.133652,0.3015698,0.3567973,0.837841,-27.26544,-32.71968,-9.164685,1006.624
1.999361992,58.81156,-117.1662,-16.67284,0.3647962,0.5377306,0.9365789,-28.02314,-30.86094,-6.643884,1006.624
2.032138347,30.67084,-135.4849,-38.05399,0.3839646,0.4000647,0.7273485,-28.35988,-31.89564,-2.399424,1006.624
2.064914703,-19.33638,-151.0854,-58.09119,0.3778877,0.6809773,0.5786802,-28.35988,-31.89564,-2.399424,1006.624
2.097691059,-131.1538,-144.9988,-100.3648,0.5494533,0.5555925,0.2713534,-28.33919,-32.56592,1.900994,1006.624
