Time (s),Power (dBm),Percentage (%)
69.244104385,-62,76
69.743973732,-65,70
70.244029999,-67,66
70.743787289,-67,66
71.244130135,-62,76
71.743985176,-57,86
72.244163036,-62,76
72.743979931,-62,76
73.244124889,-60,80
73.743975162,-57,86
74.244119167,-51,98
74.743974686,-59,82
75.244173050,-47,100
75.743978977,-59,82
76.244195938,-51,98
76.743896007,-51,98
77.243967056,-55,90
77.743745804,-60,80
78.243972302,-57,86
78.743749142,-53,94
79.243920803,-47,100
79.743767738,-51,98
80.243949890,-62,76
80.743765831,-67,66
81.243964195,-55,90
81.743760109,-57,86
82.244060040,-59,82
82.743908882,-57,86
83.244010925,-53,94
83.743883133,-59,82
84.243891716,-59,82
84.743936062,-59,82
85.244019508,-67,66
85.743967533,-71,58
86.244076729,-65,70
86.743857861,-59,82
87.244107723,-55,90
87.743959904,-62,76
88.244022369,-57,86
88.743920803,-64,72
89.244096279,-57,86
89.743837833,-55,90
90.243988514,-55,90
90.743724823,-57,86
91.243889332,-60,80
91.743742943,-67,66
92.243921757,-65,70
92.743694782,-57,86
93.243872166,-57,86
93.743702888,-59,82
94.243885994,-55,90
94.743701935,-69,62
95.244014740,-59,82
95.743888378,-57,86
96.243977070,-49,100
96.743832111,-60,80
97.243902206,-53,94
97.743888378,-55,90
98.244033337,-65,70
98.743725300,-67,66
99.244063377,-65,70
99.743880272,-65,70
100.243857861,-59,82
100.743877411,-65,70
101.244064808,-63,74
101.743692875,-63,74
102.244042397,-60,80
102.743890762,-55,90
103.243852139,-51,98
103.743730545,-55,90
104.243840694,-53,94
104.743691444,-62,76
105.243858337,-69,62
105.743652344,-59,82
106.243831158,-57,86
106.743644714,-55,90
107.243839264,-55,90
107.743654251,-64,72
108.243964672,-69,62
108.743810177,-62,76
109.243896961,-60,80
109.743751526,-62,76
110.243817806,-67,66
110.743875980,-59,82
111.243983269,-57,86
111.743837833,-59,82
112.244015217,-55,90
112.743868828,-53,94
113.243978024,-51,98
113.743864536,-59,82
114.244018555,-55,90
114.743869305,-61,78
115.244040966,-59,82
115.743821144,-67,66
116.243889809,-67,66
116.743659496,-65,70
117.243783474,-67,66
117.743619442,-65,70
118.243814468,-62,76
118.743619919,-59,82
119.243844986,-71,58
119.743610382,-62,76
120.243765831,-53,94
120.743616104,-64,72
121.243937016,-69,62
121.743778229,-65,70
122.243935108,-62,76
122.743736744,-58,84
123.243768215,-64,72
123.743791580,-57,86
124.243971825,-53,94
124.743789196,-58,84
125.243920803,-59,82
125.743820190,-67,66
126.243965626,-63,74
126.743759155,-64,72
127.243974209,-55,90
127.743783474,-57,86
128.243917942,-49,100
128.743738651,-59,82
129.243804932,-49,100
129.743627071,-47,100
130.243771076,-71,58
130.743571281,-55,90
131.243727684,-59,82
131.743579864,-60,80
132.243759155,-65,70
132.743591785,-65,70
133.243760109,-67,66
133.743550777,-64,72
134.243916512,-64,72
134.743713856,-67,66
135.243858337,-65,70
135.743611813,-49,100
136.243673325,-59,82
136.743745327,-64,72
137.243791580,-62,76
137.743776798,-60,80
138.243921757,-63,74
138.743629932,-51,98
139.243916035,-60,80
139.743769169,-53,94
140.243758678,-57,86
140.743740559,-55,90
141.243902206,-62,76
141.743617535,-57,86
142.243700981,-60,80
142.743520737,-59,82
143.243697643,-67,66
143.743546963,-65,70
144.243698597,-59,82
144.743551254,-47,100
145.243679047,-53,94
145.743515491,-55,90
146.243685246,-57,86
146.743529320,-59,82
147.243862152,-53,94
147.743692398,-64,72
148.243725300,-60,80
148.743485928,-60,80
149.243661404,-59,82
149.743697166,-65,70
150.243841648,-59,82
150.743497848,-55,90
151.243872643,-49,100
151.743691444,-53,94
152.243628979,-53,94
152.743722439,-59,82
153.243857384,-60,80
153.743500233,-51,98
154.243759155,-53,94
154.743490219,-49,100
155.243649483,-57,86
155.743496895,-51,98
156.243672371,-53,94
156.743533134,-59,82
157.243669033,-57,86
157.743501663,-59,82
158.243630409,-63,74
158.743479252,-63,74
159.243783474,-64,72
159.743604183,-64,72
160.243774414,-59,82
160.743529320,-51,98
161.243582249,-51,98
161.743653774,-57,86
162.243798256,-57,86
162.743686199,-53,94
163.243829250,-57,86
163.743647575,-51,98
164.243824959,-60,80
164.743678570,-53,94
165.243807316,-60,80
165.743650913,-59,82
166.243783951,-55,90
166.743557453,-55,90
167.243618965,-53,94
167.743432999,-53,94
168.243667603,-53,94
168.743429184,-53,94
169.243603706,-53,94
169.743411064,-53,94
170.243608475,-53,94
170.743435383,-53,94
171.243759632,-55,90
171.743608475,-55,90
172.243693352,-55,90
172.743542194,-55,90
173.243578911,-55,90
173.743609428,-53,94
174.243725300,-55,90
174.743641376,-55,90
175.243749619,-55,90
175.743563652,-55,90
176.243782044,-57,86
176.743634224,-59,82
177.243699551,-53,94
177.743602276,-59,82
178.243779659,-53,94
178.743524551,-59,82
179.243584633,-55,90
179.743404388,-49,100
180.243573189,-47,100
180.743423462,-59,82
181.243591309,-55,90
181.743447781,-59,82
182.243535042,-55,90
182.743418693,-53,94
183.243547440,-61,78
183.743399620,-53,94
184.243699074,-59,82
184.743547916,-53,94
185.243576050,-55,90
185.743335724,-53,94
186.243595123,-62,76
186.743561268,-47,100
187.243706703,-57,86
187.743434429,-55,90
188.243737221,-53,94
188.743589878,-49,100
189.243562698,-47,100
189.743550301,-47,100
190.243729115,-51,98
190.743409157,-47,100
191.243628979,-53,94
191.743354797,-55,90
192.243507862,-57,86
192.743404865,-51,98
193.243502617,-53,94
193.743328094,-55,90
194.243513107,-55,90
194.743346691,-51,98
195.243510246,-57,86
195.743380547,-62,76
196.243624687,-67,66
197.243593693,-71,58
197.743334770,-64,72
198.243466377,-64,72
198.743517876,-60,80
199.243662834,-59,82
199.743301868,-62,76
200.243693352,-53,94
200.743512154,-57,86
201.243434906,-59,82
201.743542194,-65,70
202.243677616,-69,62
202.743305206,-64,72
203.243580341,-57,86
203.743308544,-65,70
204.243464947,-57,86
204.743311405,-64,72
205.243484974,-55,90
205.743339062,-53,94
206.243478298,-53,94
206.743311882,-53,94
207.243494988,-53,94
207.743282795,-53,94
208.243645191,-53,94
208.743442535,-60,80
209.243572712,-59,82
209.743321419,-57,86
210.243621349,-51,98
210.743473530,-55,90
211.243618012,-51,98
211.743506432,-67,66
212.243649960,-47,100
212.743467808,-57,86
213.243645668,-67,66
213.743498325,-57,86
214.243670464,-57,86
214.743510723,-55,90
215.243564606,-55,90
215.743334770,-57,86
216.243436337,-57,86
216.743278503,-57,86
217.243442059,-55,90
217.743272304,-55,90
218.243487358,-57,86
218.743293285,-51,98
219.243416309,-53,94
219.743227482,-57,86
220.243568420,-51,98
220.743390560,-47,100
221.243516922,-51,98
221.743338108,-49,100
222.243612289,-60,80
222.743430138,-57,86
223.243528843,-57,86
223.743462086,-55,90
224.243571281,-59,82
224.743368149,-57,86
225.243565559,-57,86
225.743454933,-62,76
226.243553162,-73,54
226.743430614,-69,62
227.243537903,-51,98
227.743264198,-53,94
228.243365288,-53,94
228.743248463,-51,98
229.243434906,-51,98
229.743223667,-53,94
230.243363857,-55,90
230.743211746,-51,98
231.243357658,-64,72
231.743200779,-62,76
232.243526936,-55,90
232.743372440,-55,90
233.243513584,-65,70
233.743262768,-57,86
234.243532658,-57,86
234.743385792,-47,100
235.243400097,-59,82
235.743417740,-57,86
236.243526936,-62,76
236.743237972,-57,86
237.243557453,-63,74
237.743409634,-57,86
238.243411064,-55,90
238.743388176,-62,76
239.243485451,-55,90
239.743212223,-53,94
240.243365288,-63,74
240.743189335,-65,70
241.243378162,-58,84
241.743185520,-62,76
242.243393898,-73,54
242.743152618,-60,80
243.243381977,-62,76
243.743201733,-57,86
244.243465900,-58,84
244.743308544,-57,86
245.243448258,-59,82
245.743192196,-59,82
246.243488312,-65,70
246.743343353,-69,62
247.243270874,-60,80
247.743373871,-59,82
248.243482590,-63,74
248.743142605,-65,70
249.243518829,-62,76
249.743368149,-62,76
250.243542671,-62,76
250.743337154,-53,94
251.243397236,-59,82
251.743185043,-53,94
252.243301868,-49,100
252.743135452,-53,94
253.243291378,-53,94
253.743125439,-49,100
254.243295670,-62,76
254.743147373,-53,94
255.243303299,-55,90
255.743098259,-57,86
256.243437290,-57,86
256.743291855,-55,90
257.243354321,-57,86
257.743086338,-55,90
258.243444443,-59,82
258.743299484,-57,86
259.243475914,-49,100
259.743293762,-47,100
260.243439198,-63,74
260.743290424,-57,86
261.243482113,-51,98
261.743331432,-51,98
262.243465900,-49,100
262.743231773,-51,98
263.243330002,-51,98
263.743092537,-51,98
264.243265629,-51,98
264.743087292,-51,98
265.243279934,-51,98
265.743098736,-51,98
266.243268013,-55,90
266.743141174,-49,100
267.243237495,-56,88
267.743062496,-51,98
268.243365288,-55,90
268.743217468,-57,86
269.243238926,-49,100
269.743257523,-60,80
270.243402481,-57,86
270.743204594,-53,94
271.243432045,-59,82
271.743250370,-53,94
272.243333817,-55,90
272.743245125,-57,86
273.243448734,-51,98
273.743172169,-59,82
274.243399143,-51,98
274.743126869,-53,94
275.243278980,-53,94
275.743032932,-49,100
276.243200302,-55,90
276.743045330,-62,76
277.243188858,-62,76
277.743016243,-67,66
278.243201733,-57,86
278.743040562,-55,90
279.243342876,-57,86
279.743210792,-53,94
280.243333340,-57,86
280.743090153,-57,86
281.243236065,-51,98
281.743213654,-53,94
282.243358612,-47,100
282.743074417,-55,90
283.243388176,-51,98
283.743206501,-57,86
284.243239880,-59,82
284.743237972,-55,90
285.243371964,-51,98
285.743039608,-57,86
286.243283272,-51,98
286.743006706,-59,82
287.243158817,-57,86
287.742999554,-49,100
288.243166924,-53,94
288.742997169,-53,94
289.243150711,-65,70
289.742981434,-59,82
290.243161678,-55,90
290.743030548,-47,100
291.243338585,-57,86
291.743134975,-59,82
292.243206501,-51,98
292.742969513,-59,82
293.243107319,-62,76
293.743168831,-63,74
