Time (s),W,X,Y,Z
0.007248878,0.80957,0.3361983,0.2295825,-0.4189114
0.041895866,0.8092962,0.3368525,0.2298178,-0.4187859
0.074068546,0.8089738,0.3376426,0.2302556,-0.418532
0.108716488,0.8087363,0.3382736,0.2304326,-0.4183841
0.140888691,0.8085735,0.3388065,0.2305744,-0.4181894
0.175536156,0.8083724,0.3393893,0.2307144,-0.4180283
0.207708836,0.8080935,0.3400204,0.2308742,-0.4179661
0.242355824,0.807792,0.340569,0.2311151,-0.4179695
0.274528503,0.8076565,0.3408015,0.2311954,-0.417997
0.309176445,0.8076421,0.3409103,0.2311336,-0.4179705
0.341348648,0.8075879,0.3412291,0.2311578,-0.417802
0.375996113,0.8074248,0.3416471,0.2313055,-0.4176933
0.408168793,0.8072922,0.3419184,0.2313958,-0.4176778
0.442815781,0.8072182,0.3420759,0.231494,-0.4176375
0.474988461,0.8072614,0.3421631,0.2314748,-0.4174933
0.507161617,0.8073576,0.3421997,0.2313503,-0.417346
0.541808605,0.8073145,0.3424992,0.2312648,-0.4172313
0.573981285,0.8070226,0.3430649,0.231607,-0.4171413
0.608628750,0.806996,0.3430973,0.2316347,-0.4171507
0.640800953,0.8072861,0.3426106,0.2313629,-0.4171404
0.675448894,0.8074034,0.3422192,0.2312964,-0.4172716
0.707621574,0.8073732,0.3423634,0.2314009,-0.4171538
0.742268562,0.8072103,0.3429447,0.2317057,-0.4168223
0.774441242,0.8071645,0.3431544,0.2316559,-0.4167658
0.809088230,0.8072366,0.3430137,0.2314634,-0.416849
0.841260910,0.8072929,0.3429214,0.2314197,-0.4168403
0.875908852,0.8074341,0.3428791,0.231456,-0.4165812
0.908081532,0.8074611,0.3430168,0.2317899,-0.4162299
0.942728519,0.8075642,0.3430322,0.2317359,-0.4160469
0.974901199,0.8075991,0.3432002,0.2316384,-0.4158949
1.007073879,0.8074833,0.3434443,0.2317174,-0.4158745
1.041720867,0.8075167,0.3433513,0.2316757,-0.4159094
1.073893547,0.8076805,0.343115,0.2314602,-0.4159063
1.108541489,0.8077808,0.3430526,0.2313599,-0.4158191
1.140713692,0.8077784,0.3431738,0.2314096,-0.4156959
1.175361157,0.8077752,0.3432447,0.2314021,-0.4156476
1.207533836,0.807875,0.3433571,0.2313126,-0.4154104
1.242181301,0.807862,0.3436368,0.2313657,-0.415175
