Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.086894512,64.25781,105.84375,3.8575,260.9375,0
1.141701698,64.24219,105.65625,3.855,253.75,0
2.196658611,64.24219,105.84375,3.855625,264.0625,0
3.075610638,64.23047,106.03125,3.858125,253.75,0
4.130704880,64.21875,105.84375,3.856875,259.0625,0
5.185084343,64.20703,105.9375,3.854375,276.875,0
6.239865303,64.19531,105.9375,3.855,261.875,0
7.118986607,64.18359,105.84375,3.8525,272.1875,0
8.173864842,64.18359,105.75,3.85875,263.75,0
9.228894711,64.17188,105.75,3.8575,263.4375,0
10.107705593,64.16016,105.75,3.854375,255.9375,0
11.162254334,64.14453,105.84375,3.858125,260,0
12.217193127,64.13281,105.84375,3.85625,269.375,0
13.096692562,64.13281,105.84375,3.850625,261.875,0
14.150847435,64.12109,105.75,3.85625,259.6875,0
15.205841541,64.10938,105.75,3.85375,256.875,0
16.084658623,64.09766,105.65625,3.85375,264.375,0
17.139585018,64.08594,105.75,3.856875,262.5,0
18.194281578,64.07422,105.75,3.855625,254.375,0
19.073729992,64.07422,105.65625,3.855625,275.9375,0
20.128330231,64.0625,105.75,3.8575,275.9375,0
21.182787895,64.04688,105.65625,3.858125,255,0
22.237775326,64.03516,105.5625,3.85625,260.3125,0
23.116747379,64.02344,105.5625,3.855,255.3125,0
24.171840668,64.01172,105.5625,3.855,265,0
25.226256847,64.01172,105.75,3.85625,266.875,0
26.105186939,64,105.75,3.8525,254.375,0
27.160099983,63.98828,105.65625,3.855,260,0
28.215211868,63.97656,105.5625,3.855625,258.75,0
29.093786716,63.96484,105.5625,3.8575,258.125,0
30.148829460,63.96484,105.46875,3.853125,255,0
31.203383446,63.94922,105.65625,3.855,262.8125,0
32.082496643,63.9375,105.65625,3.85375,260.9375,0
33.137278557,63.92578,105.46875,3.855625,270.625,0
34.192245960,63.91406,105.5625,3.8575,247.5,0
35.071303368,63.91406,105.5625,3.854375,260.625,0
36.125763416,63.90234,105.28125,3.855,266.5625,0
37.180721760,63.89063,105.09375,3.854375,257.1875,0
38.235753059,63.87891,105.09375,3.853125,259.0625,0
39.114753246,63.86719,105.09375,3.85375,265.625,0
40.169248581,63.85156,105.09375,3.855,265,0
41.223930359,63.85156,105.09375,3.855625,263.75,0
42.103076935,63.83984,105.09375,3.855,253.4375,0
43.157795906,63.82813,104.625,3.853125,264.0625,0
44.212777138,63.81641,104.625,3.854375,260.9375,0
45.091740608,63.80469,104.90625,3.85625,253.4375,0
46.146316052,63.80469,105.1875,3.855625,254.0625,0
47.201241493,63.79297,105.1875,3.850625,258.4375,0
48.080211639,63.78125,105.28125,3.85625,267.5,0
49.135242462,63.76953,105.28125,3.855,255.625,0
50.189752579,63.75391,105.375,3.855,270.3125,0
