Time (s),W,X,Y,Z
0.006211758,0.6550204,0.5724753,0.3329147,-0.3591877
0.038383484,0.6551809,0.5723504,0.3327577,-0.3592392
0.073029995,0.6554527,0.5721002,0.3325339,-0.3593495
0.105202675,0.6555604,0.5718336,0.3325725,-0.3595414
0.139849186,0.6559585,0.5713105,0.3323247,-0.3598762
0.172020912,0.6562545,0.571027,0.3321044,-0.3599898
0.206667423,0.6560201,0.5713475,0.3322563,-0.359768
0.238840103,0.6558262,0.5716057,0.3323792,-0.3595977
0.273486614,0.6561872,0.5712554,0.3320992,-0.3597544
0.305658340,0.6567024,0.5706832,0.3317482,-0.3600464
0.340305805,0.6569667,0.5704795,0.3315066,-0.3601099
0.372477531,0.6568792,0.5707012,0.3315153,-0.3599099
0.407124042,0.6567439,0.570758,0.331592,-0.359996
0.439296245,0.6567709,0.5706098,0.3316393,-0.3601381
0.473943233,0.6567088,0.570563,0.331771,-0.3602042
0.506114960,0.6565256,0.5708046,0.3319274,-0.3600112
0.538287163,0.6564196,0.5710115,0.33197,-0.359837
0.572934151,0.6563461,0.5711527,0.3319702,-0.3597469
0.605106354,0.6562005,0.5712328,0.332107,-0.3597591
0.639752865,0.6559476,0.571431,0.3322932,-0.3597337
0.671924591,0.6557174,0.5716324,0.3324742,-0.3596663
0.706571579,0.6555166,0.5718277,0.3326452,-0.3595637
0.738743782,0.6552494,0.5722091,0.332778,-0.3593208
0.773390293,0.6549592,0.5726039,0.3329093,-0.3590991
0.805562019,0.6548235,0.5727364,0.3330339,-0.3590197
0.840209484,0.6546109,0.5729605,0.3332139,-0.358883
0.872381210,0.6545782,0.5729856,0.3332144,-0.3589019
0.907027721,0.6543621,0.573258,0.3333428,-0.3587417
0.939200401,0.6539027,0.5738095,0.3336177,-0.358442
0.973846912,0.6536371,0.5740907,0.3338098,-0.3582974
1.006018639,0.6535956,0.5739819,0.3338743,-0.3584873
1.038190365,0.6537067,0.5737391,0.333868,-0.3586794
1.072837829,0.6537441,0.573603,0.3338844,-0.3588135
1.105009556,0.653547,0.5737926,0.334026,-0.3587375
1.139656067,0.6532539,0.5741681,0.3341639,-0.3585421
1.171828747,0.6530444,0.5743941,0.3342949,-0.3584396
1.206475258,0.6530824,0.5742683,0.3343055,-0.3585621
1.238646984,0.6531445,0.5741125,0.3343495,-0.3586576
1.273294449,0.6529106,0.5743676,0.334506,-0.3585289
