Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.131719112,32.07813,52.03125,3.680625,261.5625,0
1.186639309,32.06641,51.9375,3.68,272.5,0
2.241356373,32.05469,51.9375,3.678125,274.6875,0
3.120851994,32.05469,51.9375,3.680625,269.375,0
4.175214291,32.04297,51.9375,3.68,260.625,0
5.229795456,32.03125,52.03125,3.68,255,0
6.108898163,32.01563,51.9375,3.68,258.4375,0
7.163677692,32.00391,52.03125,3.680625,263.125,0
8.218301296,31.99219,51.84375,3.68125,272.1875,0
9.097723484,31.99219,51.84375,3.67875,267.5,0
10.152092934,31.98047,51.75,3.678125,265.9375,0
11.207055569,31.96875,51.65625,3.6775,260,0
12.086040020,31.95703,51.46875,3.68,270.625,0
13.140700817,31.94531,51.65625,3.68,260.625,0
14.195738792,31.93359,51.65625,3.681875,256.875,0
15.074469566,31.93359,51.5625,3.678125,259.375,0
16.129396915,31.91797,51.65625,3.679375,248.4375,0
17.184189320,31.90625,51.5625,3.67875,256.875,0
18.239510536,31.89453,51.5625,3.680625,243.75,0
19.117889881,31.88281,51.65625,3.67875,261.25,0
20.172649384,31.87109,51.75,3.68125,264.0625,0
21.227595806,31.85938,51.65625,3.68,268.75,0
22.106657505,31.85938,51.5625,3.68125,258.125,0
23.161292076,31.84766,51.46875,3.68,267.8125,0
24.216379166,31.83594,51.1875,3.67875,278.75,0
25.095114708,31.82031,51.375,3.679375,247.8125,0
26.149984837,31.80859,51.46875,3.679375,249.0625,0
27.204809666,31.79688,51.46875,3.67875,247.1875,0
28.083645344,31.79688,51.46875,3.6775,259.0625,0
29.138683796,31.78516,51.375,3.67875,258.75,0
30.193293572,31.77344,51.28125,3.68,274.0625,0
31.072352409,31.76172,51.375,3.679375,271.5625,0
32.127146244,31.75,51.28125,3.6775,260.3125,0
33.182324886,31.73828,51.375,3.67875,250.9375,0
34.236628532,31.72266,51.375,3.676875,270.9375,0
35.115657806,31.72266,51.375,3.67875,269.6875,0
36.170570374,31.71094,51.1875,3.68,251.25,0
37.225367546,31.69922,51.28125,3.6775,266.875,0
38.104282379,31.6875,51.28125,3.6775,251.5625,0
39.159463882,31.6875,51.375,3.679375,248.75,0
40.213927269,31.67578,51.375,3.67875,255.625,0
41.092829227,31.66406,51.46875,3.67625,266.5625,0
