Time (s),W,X,Y,Z
0.002516747,0.4639732,0.06899846,-0.1100531,0.8743478
0.037815571,0.4639963,0.06903736,-0.1101967,0.8743144
0.070592403,0.4638568,0.06896044,-0.1103755,0.8743719
0.103369713,0.4638428,0.06880701,-0.1101044,0.8744257
0.136147499,0.4639022,0.06869868,-0.1100487,0.8744096
0.171445847,0.4639637,0.06886392,-0.1103393,0.8743274
0.204222679,0.4640433,0.06900444,-0.1106738,0.8742318
0.236999989,0.4641157,0.0690157,-0.1106808,0.8741916
0.269776821,0.4641557,0.06885714,-0.1104229,0.8742155
0.302554131,0.4641155,0.06879307,-0.1103055,0.8742567
0.337852478,0.4641078,0.06876738,-0.1103863,0.8742526
0.370630264,0.4641988,0.06893774,-0.1107539,0.8741443
0.403407097,0.4641725,0.06897332,-0.1109097,0.8741357
0.436184406,0.4641657,0.0688375,-0.1109239,0.8741482
0.471482754,0.4642191,0.0687736,-0.1109986,0.8741155
0.504260063,0.4643344,0.06878307,-0.1109212,0.8740634
0.537036896,0.4643438,0.06879938,-0.1109745,0.8740503
0.569814205,0.4642053,0.06874245,-0.1110263,0.8741217
0.602591992,0.4641894,0.06868117,-0.1110842,0.8741276
0.637890339,0.4641212,0.06868535,-0.1111114,0.8741601
0.670667172,0.4640245,0.0685954,-0.1110657,0.8742242
0.703444481,0.464026,0.06854957,-0.111111,0.8742213
0.736221314,0.4640067,0.06849784,-0.1110193,0.8742472
0.768998623,0.4640018,0.0684415,-0.1109031,0.8742689
0.804296971,0.4639932,0.06840646,-0.1109135,0.8742751
0.837074757,0.4640562,0.06843826,-0.1110789,0.874218
0.869852066,0.4641237,0.06846254,-0.1112085,0.8741638
0.902628899,0.4641013,0.06831214,-0.1109387,0.8742219
0.937927246,0.4641429,0.0681545,-0.1106158,0.874253
0.970704556,0.4641609,0.06807674,-0.1106508,0.8742451
1.003481388,0.4641804,0.06812745,-0.1109138,0.8741974
1.036258698,0.4640361,0.06817459,-0.1111886,0.8742355
1.069036484,0.463902,0.06806775,-0.1111175,0.874324
1.104334831,0.4639507,0.06800462,-0.1111026,0.8743048
1.137111664,0.463948,0.06801928,-0.1111462,0.8742996
1.169888973,0.4639269,0.06800551,-0.111141,0.8743126
1.202666283,0.4640177,0.06797431,-0.1110847,0.8742739
1.237964630,0.4640701,0.06795,-0.1111275,0.8742427
1.270742416,0.4641562,0.06798603,-0.1111713,0.8741885
1.303519249,0.4642667,0.06801426,-0.1111725,0.8741275
1.336296558,0.4644377,0.06793632,-0.1108982,0.8740776
1.369073391,0.4644153,0.06797318,-0.1110783,0.8740637
1.404371739,0.4645908,0.06777672,-0.1106893,0.8740351
1.437149048,0.4645456,0.06800222,-0.1111702,0.8739806
1.469926834,0.4643729,0.06817719,-0.1114943,0.8740174
1.502703667,0.4642132,0.06818464,-0.111315,0.8741245
1.538002014,0.4643264,0.06809018,-0.1108948,0.8741251
1.570779324,0.4644213,0.06809902,-0.1109383,0.8740685
1.603556633,0.4645116,0.06805545,-0.1108666,0.874033
1.636333466,0.4644571,0.06816409,-0.1111235,0.8740208
1.669110775,0.4644324,0.06827921,-0.1114015,0.8739898
1.704409599,0.4644063,0.06825745,-0.1115215,0.8739898
1.737186909,0.4643981,0.06810723,-0.1114082,0.8740205
1.769963741,0.4643275,0.06827408,-0.1116626,0.8740126
1.802741051,0.4643061,0.068279,-0.1114506,0.8740506
1.838039398,0.4643096,0.06827299,-0.1114231,0.8740527
1.870816231,0.4643146,0.0683429,-0.1114875,0.8740363
1.903593540,0.4643446,0.06836834,-0.1115527,0.87401
1.936371326,0.4644575,0.06842142,-0.1115422,0.8739473
1.969148159,0.4645659,0.06834121,-0.1113367,0.873922
2.004446983,0.4645208,0.06838779,-0.1114108,0.873933
2.037223816,0.4644487,0.06835929,-0.1113971,0.8739754
2.070001125,0.464574,0.06850646,-0.1115645,0.8738759
2.102777958,0.4646925,0.0686867,-0.1116982,0.8737816
2.138077259,0.4647095,0.06860425,-0.1114564,0.8738099
2.170854092,0.4647591,0.06853288,-0.1113105,0.8738078
2.203631401,0.4647265,0.06856301,-0.1113829,0.8738135
2.236408234,0.4646502,0.06856935,-0.1114053,0.8738506
2.269185543,0.464662,0.06864046,-0.1115045,0.8738261
2.304483891,0.4646615,0.06864473,-0.1115446,0.8738209
2.337261200,0.4645078,0.06857238,-0.1115871,0.873903
2.370038509,0.4645685,0.0686589,-0.1117648,0.8738412
2.402815819,0.4646483,0.06868114,-0.1116995,0.8738054
2.438114166,0.464695,0.06864159,-0.1115685,0.8738003
2.470891476,0.4647384,0.06861942,-0.1115151,0.8737859
2.503668308,0.4648157,0.06860337,-0.1114168,0.8737586
2.536445618,0.4649913,0.06865377,-0.1113791,0.8736659
2.569223404,0.4650799,0.06876267,-0.1115265,0.8735914
2.604521752,0.465115,0.0688334,-0.1116068,0.8735568
2.637298584,0.4650581,0.06883653,-0.1115974,0.8735882
2.670075894,0.4650096,0.06882331,-0.1116329,0.8736105
2.702852726,0.4649883,0.06891598,-0.1118969,0.8735806
2.738151550,0.4650329,0.06894216,-0.1117418,0.8735748
2.770929337,0.4650546,0.068876,-0.1115116,0.8735979
2.803706169,0.4650089,0.0689439,-0.111635,0.8736011
2.836483479,0.4643964,0.06935105,-0.1122316,0.8738182
