Time (s),Power (dBm),Percentage (%)
0.439782143,-49,100
0.940113544,-47,100
1.439866066,-49,100
1.939920425,-49,100
2.439956665,-49,100
2.940131187,-49,100
3.439767361,-49,100
3.940091610,-49,100
4.439903259,-49,100
4.939905167,-49,100
5.439925194,-47,100
5.940061569,-61,78
6.439755440,-65,70
6.940069675,-60,80
7.439895630,-59,82
7.939975262,-59,82
8.439754486,-57,86
8.940019131,-57,86
9.439916134,-63,74
9.939922810,-53,94
10.439684868,-71,58
10.940045834,-57,86
11.439728737,-64,72
11.939979076,-49,100
12.439847469,-53,94
12.939901829,-49,100
13.439672470,-49,100
13.940016747,-49,100
14.439787865,-49,100
14.939859390,-49,100
15.439824581,-49,100
15.940036297,-57,86
16.439653874,-60,80
16.939804077,-51,98
17.439845085,-49,100
17.939836502,-45,100
18.439789295,-62,76
18.939945221,-59,82
19.439673901,-55,90
19.939992905,-59,82
20.439787865,-62,76
20.939890861,-57,86
21.439623356,-57,86
21.939958096,-53,94
22.439677239,-53,94
22.939838886,-55,90
23.439589977,-55,90
23.939764976,-55,90
24.439587593,-67,66
24.939885139,-55,90
25.439594746,-59,82
25.939771175,-49,100
26.439577103,-47,100
26.939721107,-61,78
27.439618588,-53,94
27.939799309,-55,90
28.439589977,-51,98
28.939902306,-59,82
29.439603806,-55,90
29.939862251,-53,94
30.439713001,-57,86
30.939740658,-51,98
31.439667225,-51,98
31.939883232,-49,100
32.439589024,-49,100
32.939837456,-47,100
33.439726353,-53,94
33.939712524,-49,100
34.439557552,-53,94
34.939861774,-47,100
35.439697266,-61,78
35.939681530,-62,76
36.439668655,-51,98
36.939824104,-51,98
37.439493179,-53,94
37.939732075,-57,86
38.439655781,-59,82
38.939665318,-57,86
39.439636231,-59,82
39.939790249,-59,82
40.439552307,-55,90
40.939797878,-59,82
41.439670086,-75,50
41.939804554,-53,94
42.439490795,-59,82
42.939803123,-55,90
43.439616203,-45,100
43.939633846,-61,78
44.439504624,-51,98
44.939786911,-51,98
45.439461708,-57,86
45.939720154,-62,76
46.439594746,-51,98
46.939635277,-53,94
47.439434528,-47,100
47.939729214,-51,98
48.439553738,-53,94
48.939660072,-55,90
49.439572334,-53,94
49.939735889,-53,94
50.439398289,-57,86
50.939561367,-61,78
51.439592838,-57,86
51.939577579,-53,94
52.439557552,-47,100
52.939691544,-55,90
53.439455509,-67,66
53.939690113,-65,70
54.439571858,-64,72
54.939668179,-53,94
55.439400673,-55,90
55.939669609,-63,74
56.439485550,-55,90
56.939521790,-62,76
57.439354897,-60,80
57.939639091,-59,82
58.439344883,-59,82
58.939674377,-59,82
59.439472199,-61,78
59.939577103,-55,90
60.439325810,-62,76
60.939559460,-57,86
61.439362526,-63,74
62.439393044,-57,86
62.939692020,-69,62
63.439299107,-59,82
63.939551353,-59,82
64.439496517,-64,72
64.939467430,-57,86
65.439363003,-53,94
65.939631462,-49,100
66.439295292,-55,90
66.939551830,-55,90
67.439474106,-55,90
67.939513683,-53,94
68.439276695,-51,98
68.939609528,-49,100
69.439464092,-47,100
69.939443588,-57,86
70.439454556,-61,78
70.939579964,-61,78
71.439281941,-51,98
71.939447403,-55,90
72.439438820,-58,84
72.939403534,-60,80
73.439418793,-60,80
73.939538002,-60,80
74.439232826,-55,90
74.939565659,-65,70
75.439416885,-63,74
