Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.934529304,42.79688,71.625,3.7475,264.0625,0
1.813440800,42.78516,71.71875,3.745625,261.875,0
2.868328571,42.77344,71.71875,3.7475,261.875,0
3.922969341,42.75781,71.71875,3.746875,256.25,0
4.802099228,42.75781,71.625,3.744375,268.125,0
5.856784344,42.74609,71.8125,3.744375,258.125,0
6.911591053,42.73438,71.8125,3.74375,254.0625,0
7.790562630,42.72266,71.625,3.748125,261.25,0
8.845555305,42.71094,71.625,3.745625,253.125,0
9.900277615,42.69922,71.53125,3.7475,253.125,0
10.779385090,42.69922,71.71875,3.74375,256.875,0
11.834064484,42.6875,71.71875,3.745625,262.5,0
12.888929844,42.67578,71.71875,3.743125,255.9375,0
13.767832279,42.66016,71.71875,3.74625,263.4375,0
14.822744846,42.66016,71.625,3.744375,257.8125,0
15.877520561,42.64844,71.625,3.7425,256.25,0
16.932259560,42.63672,71.625,3.743125,263.125,0
17.811306953,42.625,71.625,3.743125,264.0625,0
18.865999699,42.61328,71.625,3.74375,268.125,0
19.921041012,42.61328,71.625,3.743125,261.25,0
20.799812794,42.60156,71.625,3.745625,270,0
21.854458809,42.58984,71.53125,3.744375,264.6875,0
22.909431934,42.57813,71.15625,3.743125,260.3125,0
23.788409233,42.5625,71.25,3.744375,267.8125,0
24.843339920,42.5625,71.25,3.744375,262.5,0
25.897986889,42.55078,71.15625,3.745625,258.4375,0
26.777151585,42.53906,71.25,3.74625,255,0
27.831789017,42.52734,70.96875,3.744375,253.125,0
28.886903286,42.51563,71.0625,3.744375,279.0625,0
29.765540123,42.51563,70.96875,3.745,255.9375,0
30.820356846,42.50391,70.96875,3.745,276.875,0
31.874986649,42.49219,71.0625,3.743125,261.875,0
32.929927349,42.48047,71.0625,3.745,270.3125,0
33.808804035,42.46484,71.15625,3.740625,263.125,0
34.863710403,42.45313,71.15625,3.744375,254.0625,0
35.918325901,42.45313,71.25,3.745625,254.0625,0
36.797508717,42.44141,71.0625,3.744375,272.8125,0
37.852119446,42.42969,70.96875,3.741875,269.6875,0
38.907185078,42.41797,70.96875,3.74125,258.75,0
39.785938740,42.40625,71.0625,3.744375,257.1875,0
40.840990543,42.40625,71.15625,3.7425,251.25,0
41.895701408,42.39453,70.96875,3.74375,272.8125,0
42.774629593,42.38281,71.0625,3.741875,261.875,0
43.829395771,42.36719,71.0625,3.741875,256.5625,0
44.884072781,42.35547,71.0625,3.74,291.5625,0
45.939061642,42.34375,70.96875,3.74125,259.375,0
46.817878246,42.34375,70.96875,3.744375,257.5,0
47.872933865,42.33203,70.875,3.74,290.625,0
48.927633286,42.32031,70.875,3.744375,253.125,0
49.806770801,42.30859,70.875,3.740625,258.125,0
50.861351967,42.29688,70.6875,3.741875,280.625,0
51.916120529,42.29688,70.78125,3.7425,265.3125,0
52.795187473,42.28516,70.6875,3.738125,274.375,0
53.849898338,42.26953,70.78125,3.744375,255.9375,0
54.904800892,42.25781,70.6875,3.74375,249.6875,0
55.783888340,42.24609,70.5,3.74125,267.8125,0
56.838635445,42.24609,70.6875,3.740625,254.375,0
57.893326282,42.23438,70.59375,3.74125,253.125,0
58.772191048,42.22266,70.40625,3.73875,281.25,0
59.827163219,42.21094,70.59375,3.74125,259.0625,0
60.882169247,42.19922,70.59375,3.74125,266.875,0
62.815885067,42.1875,70.5,3.741875,261.875,0
63.870527744,42.17188,70.6875,3.739375,253.125,0
64.925270557,42.16016,70.59375,3.740625,259.6875,0
65.804134846,42.14844,70.59375,3.741875,263.75,0
66.859021664,42.14844,70.40625,3.738125,258.75,0
67.914124489,42.13672,70.40625,3.7425,268.4375,0
68.792879581,42.125,70.5,3.74125,251.5625,0
69.847826958,42.11328,70.125,3.74125,265.3125,0
70.902389050,42.10156,70.40625,3.743125,256.875,0
71.781734467,42.10156,70.40625,3.73625,260.3125,0
72.836086750,42.08984,70.3125,3.74,265.625,0
73.891060352,42.07422,70.40625,3.739375,252.5,0
74.769977093,42.0625,70.5,3.73875,265.3125,0
