Time (s),Power (dBm),Percentage (%)
0.344511509,-53,94
0.844450951,-53,94
1.344559670,-53,94
1.844349861,-53,94
2.344574928,-53,94
2.844419479,-53,94
3.344512463,-53,94
3.844324589,-57,86
4.344491482,-51,98
4.844276428,-64,72
5.344435692,-58,84
5.844289303,-53,94
6.344470978,-69,62
6.844254971,-51,98
7.344430924,-53,94
7.844271183,-49,100
8.344447613,-47,100
8.844311714,-57,86
9.344568253,-57,86
9.844390392,-59,82
10.344523430,-60,80
10.844357014,-59,82
11.344402313,-57,86
11.844373703,-49,100
12.344382286,-59,82
12.844370842,-53,94
13.344514847,-63,74
13.844257355,-59,82
14.344546795,-53,94
14.844364166,-60,80
15.344349861,-55,90
15.844395161,-62,76
16.344553471,-49,100
16.844223499,-53,94
17.344530583,-51,98
17.844351768,-53,94
18.344470024,-53,94
18.844264984,-47,100
19.344421864,-58,84
19.844194412,-59,82
20.344374657,-57,86
20.844226360,-53,94
21.344425201,-57,86
21.844193459,-57,86
22.344356060,-57,86
22.844248772,-57,86
23.344563961,-57,86
23.844204426,-57,86
24.344516754,-57,86
24.844324112,-64,72
25.344451904,-57,86
25.844215393,-57,86
26.344502926,-55,90
26.844320774,-53,94
27.344499111,-55,90
27.844351292,-51,98
28.344461441,-57,86
28.844350338,-51,98
29.344491005,-49,100
29.844346046,-62,76
30.344337940,-67,66
30.844340324,-59,82
31.344509602,-59,82
31.844351292,-59,82
32.344475269,-53,94
32.844226360,-55,90
33.344342232,-62,76
33.844176769,-49,100
34.344325543,-57,86
34.844215393,-53,94
35.344351769,-67,66
35.844162464,-64,72
36.344353199,-64,72
36.844166279,-57,86
37.344383240,-55,90
37.844139099,-61,78
38.344432831,-67,66
38.844324112,-57,86
39.344414234,-47,100
39.844292641,-51,98
40.344317436,-51,98
40.844267368,-45,100
41.344411850,-57,86
41.844251156,-53,94
42.344443321,-59,82
42.844260693,-55,90
43.344380379,-53,94
43.844293117,-51,98
44.344438076,-67,66
44.844254971,-62,76
45.344442368,-51,98
45.844285011,-65,70
46.344408035,-60,80
46.844266415,-57,86
47.344355106,-60,80
47.844108105,-59,82
48.344264031,-57,86
48.844126701,-59,82
49.344330311,-55,90
49.844111443,-53,94
50.344255924,-53,94
50.844130993,-59,82
51.344242573,-53,94
51.844096661,-55,90
52.344276905,-57,86
52.844139576,-59,82
53.344385624,-51,98
53.844227314,-51,98
54.344382763,-53,94
54.844150066,-51,98
55.344209194,-51,98
55.844213009,-49,100
56.344357967,-64,72
56.844089508,-53,94
57.344387531,-55,90
57.844205856,-51,98
58.344218731,-53,94
58.844238281,-49,100
59.344382286,-55,90
59.844053745,-53,94
60.344400883,-53,94
60.844201565,-51,98
61.344203949,-62,76
61.844152451,-65,70
62.344231606,-55,90
62.844067574,-55,90
63.344248295,-60,80
63.844081402,-53,94
64.344200134,-57,86
64.844052315,-60,80
65.344227791,-51,98
65.844030380,-53,94
66.344218731,-51,98
66.844024181,-53,94
67.344385147,-53,94
67.844226360,-62,76
68.344327450,-49,100
68.844207764,-47,100
69.344249249,-53,94
69.844016075,-53,94
70.344305515,-57,86
70.844158173,-60,80
71.344303131,-57,86
71.844190121,-57,86
72.344297886,-59,82
72.844152451,-49,100
73.344329834,-47,100
73.844183445,-53,94
74.344297886,-53,94
74.844178200,-49,100
75.344311237,-65,70
75.844161034,-60,80
76.344262600,-65,70
76.844010830,-67,66
77.344179630,-67,66
77.844030380,-63,74
78.344229221,-53,94
78.844011784,-63,74
79.344172955,-59,82
79.844001770,-65,70
80.344142914,-49,100
80.843992710,-57,86
81.344169140,-55,90
81.844027042,-49,100
82.344279289,-47,100
82.844116688,-51,98
83.344264507,-51,98
83.844041824,-47,100
84.344097614,-53,94
84.844107628,-62,76
85.344250202,-55,90
85.844102383,-53,94
86.344247341,-53,94
86.844134808,-57,86
87.344243050,-57,86
87.844087124,-55,90
88.344274044,-65,70
88.844127655,-57,86
89.344273090,-55,90
89.844098568,-57,86
90.344272614,-55,90
90.844029427,-55,90
91.344103813,-49,100
91.843935013,-55,90
92.344121933,-59,82
92.843964100,-62,76
93.344100952,-65,70
93.843957424,-63,74
94.344121933,-67,66
94.843970776,-55,90
95.344171047,-53,94
95.843922615,-55,90
96.344250202,-51,98
96.844132423,-62,76
97.344216347,-49,100
97.844061375,-49,100
98.344160080,-60,80
98.844054699,-49,100
99.344200611,-59,82
99.843957901,-53,94
