Time (s),Humidity (%)
0.376518250,11.71387
1.374947548,12.25
2.375897884,12.54883
3.376848698,11.58789
4.375278473,11.48828
5.376229286,13.20996
6.374658585,14.1709
7.375608444,12.2998
8.376558781,11.625
9.374988079,11.60059
10.375937939,12.58594
11.376887798,12.22363
12.375316620,11.22559
13.376266480,12.94727
14.374695778,12.27441
15.375645638,14.68164
16.376595497,11.5752
17.375023365,12.09863
18.375973225,11.86133
19.374401093,12.13574
20.375350475,13.04688
21.376299858,12.36035
22.374728203,11.3252
23.375677586,11.4248
24.376626015,12.22363
25.375053883,10.66309
26.376003265,12.27344
27.374431133,13.09668
28.375380039,12.04883
29.376328945,13.00879
31.375704289,11.49805
32.376652241,10.5498
33.375079632,12.09766
34.376027107,13.23242
35.374454022,12.43457
36.375401020,12.50879
37.376348972,11.91016
38.374774933,11.99707
39.375722408,12.50879
40.376669407,11.98438
41.375095368,11.84766
42.376041889,12.13379
43.374467373,12.66992
44.375413895,12.73242
45.376360416,11.45996
46.374785900,10.42383
47.375731468,11.70898
48.374155998,11.8584
49.375102043,11.37207
50.376048088,12.89355
51.374472141,12.65625
52.375417233,12.1582
53.376362324,11.69629
54.374786377,11.30957
55.375730991,11.8584
56.374155045,12.05762
57.375099659,11.64551
58.376043797,12.68066
59.374466419,12.50586
60.375411034,10.95898
61.376355171,12.76758
62.374777794,11.86914
63.375720978,11.73145
64.374143601,11.71973
65.375086784,12.48047
66.376029968,11.23242
67.374452114,12.66699
68.375394344,12.55469
69.376337528,12.4668
70.374759197,12.96582
71.375701428,12.97852
72.374122620,11.69336
73.375065327,13.18945
74.376007557,12.17969
75.374427795,11.75586
76.375370026,12.10449
77.376311779,12.62793
