Time (s),W,X,Y,Z
0.040599823,-0.01936731,-0.5351129,0.8413817,-0.04453781
0.072876930,-0.02355079,-0.5351973,0.8409461,-0.04946215
0.105154991,-0.02715555,-0.534739,0.8408201,-0.05446259
0.139915466,-0.02993854,-0.534214,0.8407248,-0.05940196
0.172192574,-0.03182172,-0.5338101,0.8406096,-0.06353901
0.206953049,-0.03362836,-0.5336188,0.8403622,-0.06737287
0.239231110,-0.03504211,-0.5338677,0.8399588,-0.06967168
0.273991585,-0.03610963,-0.5342242,0.8396114,-0.070577
0.306269169,-0.03597125,-0.5345596,0.8394122,-0.0704786
0.338546276,-0.03528268,-0.535107,0.8391982,-0.06920642
0.373306751,-0.03442172,-0.5356904,0.8390833,-0.06646821
0.405584812,-0.03349131,-0.5361286,0.8390626,-0.06360959
0.440345287,-0.03253517,-0.5365201,0.8390311,-0.06117362
0.472622395,-0.03148668,-0.5367577,0.838996,-0.060109
0.507382870,-0.0303499,-0.5367894,0.8390144,-0.06015643
0.539660931,-0.02966495,-0.5365422,0.8391574,-0.06070401
0.571938515,-0.02957368,-0.5361953,0.8393895,-0.06060589
0.606698513,-0.0295736,-0.5358257,0.8396886,-0.05972442
0.638976097,-0.0294313,-0.5360572,0.8396125,-0.05877836
0.673736572,-0.02911326,-0.5362546,0.8395437,-0.05811691
0.706014633,-0.02884461,-0.5363765,0.8395071,-0.05765181
0.738291740,-0.02864397,-0.5365052,0.8394661,-0.05714957
0.773052216,-0.02822491,-0.5364931,0.8395353,-0.05644904
0.805330276,-0.02761819,-0.5364029,0.8396672,-0.05564066
0.840090752,-0.02736391,-0.5362108,0.8398586,-0.05472317
0.872367859,-0.02751129,-0.5361995,0.8399044,-0.05405098
0.907128334,-0.0277053,-0.536271,0.8398389,-0.05425838
0.939405918,-0.02745848,-0.5362935,0.8397934,-0.05486607
0.971683979,-0.02670983,-0.5363043,0.8398276,-0.05460547
1.006444454,-0.02560486,-0.5363134,0.8399736,-0.05276674
1.038721561,-0.0245116,-0.5360355,0.8403451,-0.05012868
