Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.740478992,49.30078,82.3125,3.765625,270.3125,0
1.795405865,49.28906,82.21875,3.765625,270.625,0
2.850153923,49.27734,82.21875,3.765625,280,0
3.729220867,49.27734,82.03125,3.763125,279.0625,0
4.783999920,49.26563,82.3125,3.7675,254.375,0
5.838642120,49.25391,82.3125,3.76625,261.5625,0
6.717543602,49.24219,82.3125,3.766875,270.625,0
7.772414684,49.23047,82.40625,3.765625,254.375,0
8.827489853,49.21875,82.21875,3.76625,264.0625,0
9.706209183,49.21875,82.5,3.765625,255.3125,0
10.761368751,49.20313,82.21875,3.7675,256.25,0
11.815968990,49.19141,82.3125,3.768125,252.1875,0
12.695186615,49.17969,82.5,3.76375,256.875,0
13.749485969,49.17969,82.3125,3.76625,263.75,0
14.804378033,49.16797,82.5,3.765625,275.9375,0
15.859437466,49.15625,82.40625,3.76375,257.8125,0
16.738202572,49.14453,82.3125,3.765,264.0625,0
17.793419361,49.13281,82.3125,3.765625,263.75,0
18.847688675,49.12109,82.40625,3.765625,269.375,0
19.726641655,49.12109,82.125,3.765625,251.25,0
20.781439781,49.10547,82.125,3.765625,260.3125,0
21.836348057,49.09375,82.21875,3.765625,255.625,0
22.715352058,49.08203,81.9375,3.76375,259.6875,0
23.770070076,49.07031,81.9375,3.763125,280.625,0
24.825370312,49.07031,81.84375,3.76375,262.8125,0
25.703893185,49.05859,81.75,3.76375,303.125,0
26.759392738,49.04688,81.75,3.766875,258.125,0
27.813346863,49.03516,81.84375,3.76375,272.1875,0
28.692348957,49.02344,81.75,3.76375,265.3125,0
29.747337818,49.02344,81.75,3.765625,261.5625,0
30.802088261,49.00781,81.84375,3.765625,263.75,0
31.856804371,48.99609,81.65625,3.76375,262.1875,0
32.735878467,48.98438,81.5625,3.763125,260.9375,0
33.790656090,48.97266,81.5625,3.761875,256.875,0
34.845331669,48.96094,81.75,3.76375,269.375,0
35.724290848,48.96094,81.65625,3.765,263.4375,0
36.779286385,48.94922,81.5625,3.763125,267.8125,0
37.833995819,48.9375,81.65625,3.764375,265.625,0
38.713315964,48.92578,81.5625,3.764375,257.8125,0
40.822802544,48.91016,81.75,3.763125,266.875,0
41.701582432,48.89844,81.65625,3.76375,254.375,0
42.756230831,48.88672,81.5625,3.765,271.875,0
43.811276436,48.875,81.5625,3.76375,254.375,0
44.690058231,48.875,81.65625,3.765,262.8125,0
45.745225906,48.86328,81.9375,3.764375,267.8125,0
46.799746990,48.85156,81.65625,3.765625,252.1875,0
47.854909420,48.83984,81.5625,3.76375,267.5,0
48.733513832,48.82813,81.5625,3.763125,259.0625,0
