Time (s),Power (dBm),Percentage (%)
54.863618851,-60,80
55.363375187,-62,76
55.863530159,-57,86
56.363451004,-53,94
56.863660812,-53,94
57.363306522,-53,94
57.863425255,-55,90
58.363507748,-55,90
58.863427162,-53,94
59.363424778,-59,82
59.863606453,-59,82
60.363244057,-57,86
60.863651276,-55,90
61.363485336,-59,82
61.863461494,-65,70
62.363257885,-69,62
62.863619804,-59,82
63.363455296,-55,90
63.863402843,-57,86
64.363427162,-57,86
64.863584042,-55,90
65.363289833,-62,76
65.863485336,-60,80
66.363412857,-59,82
66.863399506,-49,100
67.363413811,-57,86
67.863548756,-59,82
68.363211632,-49,100
68.863364696,-47,100
69.363390923,-45,100
69.863425732,-45,100
70.363177776,-60,80
70.863526344,-55,90
71.363269806,-51,98
71.863361359,-49,100
72.363303185,-53,94
72.863356590,-62,76
73.363155842,-53,94
73.863471985,-45,100
74.363186836,-49,100
74.863376617,-55,90
75.363139153,-53,94
75.863313198,-47,100
76.363293648,-53,94
76.863318920,-55,90
77.363142967,-53,94
77.863497734,-49,100
78.363134861,-55,90
78.863300323,-53,94
79.363354683,-53,94
79.863308907,-45,100
80.363259316,-49,100
80.863486290,-55,90
81.863428116,-57,86
82.363329887,-57,86
82.863356590,-53,94
83.363084316,-57,86
83.863428116,-57,86
84.363294125,-61,78
84.863281250,-62,76
85.363041401,-57,86
85.863465786,-57,86
86.363050461,-55,90
86.863393784,-57,86
87.363294125,-57,86
87.863261700,-59,82
88.363238335,-65,70
88.863392830,-65,70
89.363109112,-67,66
89.863411903,-69,62
90.363271237,-59,82
90.863401413,-57,86
91.363025665,-59,82
91.863370419,-59,82
92.363220215,-65,70
92.863200664,-60,80
93.363086224,-59,82
93.863389492,-51,98
94.363069534,-51,98
94.863298893,-47,100
95.363234043,-49,100
95.863199711,-49,100
96.363043785,-43,100
96.863368034,-47,100
97.363105774,-49,100
97.863170624,-47,100
98.363211155,-59,82
98.863346577,-62,76
99.363040447,-53,94
99.863096714,-55,90
100.363197327,-57,86
100.863136291,-53,94
101.363113403,-53,94
101.863333702,-51,98
102.362999916,-53,94
102.863283634,-49,100
103.363138676,-45,100
103.863134384,-57,86
104.362966538,-51,98
104.863274097,-43,100
105.363089562,-51,98
105.863082886,-55,90
106.363116264,-59,82
106.863245964,-67,66
107.362915516,-55,90
107.863133430,-71,58
108.363064289,-51,98
108.863056660,-53,94
109.363032818,-47,100
109.863151550,-57,86
110.362894058,-62,76
110.863198757,-55,90
111.362985134,-53,94
111.863141537,-53,94
112.362869740,-57,86
112.863108635,-67,66
113.363079071,-62,76
113.863059521,-62,76
114.362941742,-62,76
114.863249302,-59,82
115.362928867,-62,76
115.863123417,-60,80
116.363042355,-51,98
116.863021851,-63,74
117.363034725,-60,80
117.863211632,-53,94
118.362816811,-55,90
118.863150120,-53,94
119.363055229,-65,70
119.863142967,-65,70
120.362835884,-60,80
120.863153934,-53,94
121.363012314,-55,90
121.862969875,-60,80
122.362811089,-57,86
122.863185883,-55,90
123.362815380,-51,98
123.863113880,-51,98
124.362982750,-49,100
124.862946987,-47,100
125.362785339,-44,100
125.863118172,-43,100
126.362783909,-51,98
126.862959385,-59,82
127.362961769,-53,94
127.862946987,-55,90
128.362755299,-62,76
128.863096237,-61,78
129.362720490,-55,90
129.862920761,-41,100
130.362805843,-61,78
130.863120079,-47,100
131.362776756,-45,100
131.863008022,-51,98
132.362960339,-55,90
132.862901688,-63,74
133.362744808,-55,90
133.863092422,-69,62
134.362802029,-51,98
134.862864494,-53,94
135.362936497,-60,80
135.863079071,-53,94
136.362703800,-58,84
137.362886429,-51,98
137.862883568,-45,100
138.362790108,-55,90
138.863021374,-57,86
139.362665653,-62,76
139.862993240,-60,80
140.362899304,-47,100
140.862837791,-47,100
141.362642765,-47,100
141.862997532,-47,100
142.362823963,-57,86
142.862806797,-47,100
143.362841129,-47,100
143.863054752,-51,98
144.362627030,-64,72
144.862761497,-47,100
145.362823010,-51,98
145.862857819,-75,50
146.362821579,-49,100
146.862946510,-51,98
147.362645149,-51,98
147.862897873,-51,98
148.362780094,-51,98
148.862814426,-69,62
149.362585545,-53,94
149.862903118,-53,94
150.362761498,-53,94
150.862781048,-57,86
151.362736702,-62,76
151.862948418,-47,100
152.362614632,-57,86
152.862736225,-55,90
153.362802982,-55,90
153.862756729,-55,90
154.362745762,-51,98
154.862937927,-53,94
155.362550259,-51,98
155.862901688,-62,76
156.362781525,-55,90
156.862745285,-55,90
157.362555504,-55,90
157.862916470,-55,90
158.362731934,-55,90
158.862687588,-55,90
159.362723351,-57,86
159.862887382,-57,86
160.362514019,-53,94
160.862706184,-53,94
161.362743855,-57,86
161.862730026,-53,94
162.362644196,-65,70
162.862843990,-47,100
163.362483025,-51,98
163.862800598,-53,94
164.362686157,-47,100
165.362525940,-53,94
165.862821579,-60,80
166.362514496,-57,86
166.862622261,-67,66
167.362663269,-60,80
167.862678051,-49,100
168.362481117,-53,94
168.862676144,-55,90
169.362471581,-51,98
169.862670898,-55,90
170.362582207,-64,72
170.862598419,-57,86
171.362452030,-57,86
171.862769127,-53,94
172.362428188,-49,100
172.862681866,-51,98
173.362407208,-65,70
173.862554550,-47,100
