Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.183664799,88.10938,145.21875,4.0175,254.0625,0
1.238485813,88.09766,145.40625,4.0175,255,0
2.293613434,88.08594,145.6875,4.01625,257.1875,0
3.172359467,88.08594,145.875,4.0175,263.75,0
4.226939678,88.07031,145.96875,4.018125,262.8125,0
5.281798840,88.05859,145.96875,4.01875,259.6875,0
6.336568356,88.04688,146.0625,4.018125,258.75,0
7.215412617,88.03516,145.875,4.01625,267.5,0
8.270468712,88.03516,145.78125,4.018125,269.375,0
9.325015545,88.02344,145.5,4.015,260.3125,0
10.203890324,88.01172,145.5,4.015625,260.3125,0
11.258866310,88,144.75,4.0175,258.125,0
12.313652992,87.98828,144.65625,4.016875,260.3125,0
13.193143368,87.97266,144.9375,4.01875,247.5,0
14.247371674,87.97266,145.03125,4.0175,252.8125,0
15.301972389,87.96094,145.21875,4.01,266.875,0
16.181143761,87.94922,145.40625,4.01625,264.6875,0
17.235777378,87.9375,145.125,4.0175,275.3125,0
18.290570736,87.92578,145.125,4.015,263.75,0
19.170169354,87.92578,145.125,4.016875,255.625,0
20.224624157,87.91406,145.3125,4.016875,255.9375,0
21.279545784,87.90234,145.5,4.013125,254.6875,0
22.334508896,87.89063,145.6875,4.0175,263.75,0
23.213719845,87.875,145.78125,4.01625,259.375,0
24.268549442,87.86328,145.6875,4.015,279.0625,0
25.322983265,87.86328,145.40625,4.015,267.8125,0
26.202059746,87.85156,145.5,4.014375,260.625,0
27.256901741,87.83984,145.6875,4.016875,245.3125,0
28.311498642,87.82813,145.6875,4.01625,260.625,0
29.190591812,87.81641,145.6875,4.01375,257.5,0
30.245228291,87.81641,145.6875,4.015,247.1875,0
31.300161362,87.80469,145.40625,4.015625,307.1875,0
32.179128170,87.79297,145.59375,4.015625,268.75,0
33.233834267,87.77734,145.6875,4.01625,266.875,0
34.288994789,87.76563,145.78125,4.015,274.375,0
35.167633534,87.76563,145.96875,4.0125,261.875,0
36.222440243,87.75391,146.0625,4.0175,252.5,0
37.277295590,87.74219,145.96875,4.01375,267.8125,0
38.332175255,87.73047,145.5,4.01375,276.875,0
39.211418629,87.71875,145.3125,4.013125,258.75,0
41.320851326,87.69531,145.03125,4.014375,259.375,0
42.199816227,87.69531,145.03125,4.01375,257.8125,0
43.254497528,87.67969,145.125,4.013125,263.75,0
44.309304714,87.66797,145.21875,4.014375,261.5625,0
45.188492775,87.65625,145.21875,4.0175,253.125,0
46.243007660,87.65625,144.9375,4.015625,264.375,0
47.297929764,87.64453,144.9375,4.0125,269.375,0
48.176858425,87.63281,144.84375,4.015,259.6875,0
49.232055664,87.62109,144.75,4.01625,250.3125,0
50.286430836,87.60938,144.65625,4.013125,282.8125,0
51.165319920,87.60938,144.375,4.014375,273.75,0
52.220172405,87.59766,143.8125,4.016875,266.5625,0
53.275114536,87.58203,143.90625,4.013125,303.75,0
54.330465794,87.57031,143.90625,4.015625,258.125,0
55.209090710,87.55859,143.71875,4.0125,289.0625,0
56.263504028,87.54688,144,4.011875,259.0625,0
57.318453312,87.53516,144,4.013125,267.5,0
58.197386265,87.53516,144,4.0125,270.3125,0
59.252145290,87.52344,144,4.014375,266.5625,0
60.307080746,87.51172,144,4.015625,256.5625,0
