Time (s),Power (dBm),Percentage (%)
75.838183403,-49,100
76.338445664,-49,100
76.838324070,-47,100
77.338421345,-53,94
77.838266849,-49,100
78.338432312,-51,98
78.838241100,-53,94
79.338374138,-53,94
79.838253021,-53,94
80.338349819,-55,90
80.838195324,-53,94
81.338382244,-49,100
81.838178158,-57,86
82.338339806,-47,100
82.838121891,-47,100
83.338235378,-55,90
83.838025093,-49,100
84.338176251,-51,98
84.837981701,-51,98
85.338138580,-51,98
85.838000298,-55,90
86.338153839,-47,100
86.837934494,-55,90
87.338095665,-45,100
87.837960243,-53,94
88.338269234,-47,100
88.837900639,-47,100
89.338216782,-51,98
89.838068962,-45,100
90.338293552,-47,100
90.838088512,-51,98
91.338253975,-59,82
91.838112831,-63,74
92.338281632,-67,66
92.838065147,-67,66
93.338256836,-65,70
93.838065624,-65,70
94.338162422,-45,100
94.838077068,-49,100
95.338210583,-51,98
95.837973118,-47,100
96.338199616,-53,94
96.837994575,-57,86
97.338094711,-43,100
97.837975502,-45,100
98.338048458,-47,100
98.837879181,-57,86
99.338022709,-55,90
99.837828159,-62,76
100.337987900,-71,58
100.837828159,-71,58
101.337938786,-71,58
101.837773800,-69,62
102.337937832,-60,80
102.837796688,-62,76
103.338069916,-58,84
103.837735653,-62,76
104.338052273,-53,94
104.837840557,-53,94
105.337958813,-55,90
105.837716103,-51,98
106.337796211,-53,94
106.837758064,-51,98
107.337895393,-57,86
107.837603569,-47,100
108.338387013,-53,94
108.838228703,-47,100
109.338222981,-47,100
109.838241100,-53,94
110.338341713,-45,100
110.838216782,-53,94
111.338370800,-45,100
111.838163376,-45,100
112.338185787,-49,100
112.838115215,-49,100
113.338189602,-47,100
113.838010788,-51,98
114.338189125,-51,98
114.837962627,-51,98
115.338118076,-51,98
115.837937355,-49,100
116.338131905,-62,76
116.837971210,-49,100
117.338103294,-45,100
117.837901592,-51,98
118.338229179,-45,100
118.837901115,-49,100
119.338182926,-64,72
119.838027477,-59,82
120.338079929,-57,86
120.837835312,-59,82
121.837956905,-59,82
122.338057995,-58,84
122.837933063,-62,76
123.338033199,-65,70
123.837875366,-55,90
124.338044643,-60,80
124.837885857,-51,98
125.338026524,-47,100
125.837862492,-45,100
126.337981701,-49,100
126.837816715,-57,86
127.337962627,-51,98
127.837698460,-49,100
128.337862492,-51,98
128.837675095,-55,90
129.337805271,-57,86
129.837621689,-55,90
130.337796211,-53,94
130.837629318,-49,100
131.337764740,-67,66
131.837567806,-51,98
132.337757588,-47,100
132.837589264,-41,100
133.337820053,-49,100
133.837678432,-53,94
134.337822914,-53,94
134.837576389,-47,100
135.337923527,-49,100
135.837855816,-47,100
136.337989807,-49,100
136.837830543,-49,100
137.337957859,-55,90
137.837843418,-49,100
138.337942600,-60,80
138.837764740,-49,100
