Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.502449512,41.23438,68.90625,3.72,258.75,0
1.557110309,41.23438,68.8125,3.72,261.25,0
2.611963272,41.22266,68.8125,3.719375,297.8125,0
3.491067409,41.21094,68.71875,3.72,256.25,0
4.545675278,41.19531,68.8125,3.719375,266.875,0
5.600577831,41.18359,68.8125,3.718125,267.5,0
6.479424477,41.18359,68.71875,3.718125,260.625,0
7.534334183,41.17188,68.8125,3.719375,271.5625,0
8.589063644,41.16016,68.8125,3.718125,262.5,0
9.468099117,41.14844,68.71875,3.716875,275.9375,0
10.523048401,41.13672,68.8125,3.716875,260.3125,0
11.577576637,41.13672,68.8125,3.719375,264.0625,0
12.456559658,41.125,68.90625,3.720625,256.875,0
13.511374473,41.11328,69,3.72,257.1875,0
14.566278458,41.09766,69,3.718125,262.1875,0
15.620969772,41.08594,69,3.718125,257.8125,0
16.500062942,41.08594,69,3.72,270.3125,0
17.554925442,41.07422,68.90625,3.7175,262.8125,0
18.609527111,41.0625,69,3.72,255.625,0
19.488707542,41.05078,68.90625,3.720625,251.875,0
20.543330192,41.03906,68.625,3.71875,262.5,0
21.598218918,41.03906,68.625,3.719375,255.9375,0
22.477095604,41.02734,68.625,3.718125,257.1875,0
23.532077789,41.01563,68.4375,3.718125,281.5625,0
24.586940765,41,68.4375,3.720625,250.3125,0
25.465813637,40.98828,68.4375,3.71875,273.4375,0
26.520894527,40.98828,68.4375,3.715625,278.4375,0
27.575280666,40.97656,68.34375,3.718125,264.0625,0
28.454664707,40.96484,68.4375,3.716875,264.375,0
29.509083748,40.95313,68.4375,3.716875,258.4375,0
30.563982487,40.94141,68.34375,3.7175,261.5625,0
31.618894577,40.92969,68.15625,3.718125,270.3125,0
32.497770786,40.92969,68.15625,3.71875,259.0625,0
33.552842140,40.91797,68.0625,3.7175,255.9375,0
34.607219219,40.90234,68.25,3.718125,253.4375,0
35.486813545,40.89063,68.34375,3.715625,258.75,0
36.540983677,40.87891,68.34375,3.718125,270.3125,0
37.595986843,40.87891,68.25,3.7175,275.3125,0
38.474839210,40.86719,68.25,3.7175,270.3125,0
39.529759407,40.85547,68.15625,3.7175,257.1875,0
40.584791660,40.84375,68.15625,3.715,272.8125,0
41.463531494,40.83203,68.15625,3.718125,257.5,0
42.518807411,40.83203,68.15625,3.713125,274.6875,0
44.627924919,40.80469,68.0625,3.716875,265.3125,0
45.506759167,40.79297,68.0625,3.715625,272.5,0
47.616775513,40.76953,68.0625,3.716875,277.1875,0
48.495519638,40.76953,68.15625,3.718125,254.6875,0
49.550103187,40.75781,68.15625,3.71875,264.375,0
50.604948521,40.74609,68.0625,3.715,257.8125,0
51.483954906,40.73438,68.0625,3.7175,256.25,0
52.538725376,40.72266,68.34375,3.718125,262.8125,0
53.593616962,40.72266,68.0625,3.716875,257.8125,0
54.472573280,40.70703,68.0625,3.716875,259.6875,0
55.527385235,40.69531,68.0625,3.71625,264.6875,0
56.582248211,40.68359,67.96875,3.716875,275,0
57.461163044,40.67188,67.96875,3.716875,248.125,0
58.516107082,40.67188,67.875,3.718125,254.0625,0
59.570682049,40.66016,67.96875,3.716875,271.5625,0
60.625550747,40.64844,67.96875,3.716875,271.5625,0
61.504571915,40.63672,67.96875,3.715625,260.625,0
62.559317112,40.625,67.96875,3.7175,262.5,0
63.614399910,40.60938,68.15625,3.71625,254.375,0
64.493130684,40.60938,67.875,3.71375,263.4375,0
65.548244476,40.59766,67.875,3.715,273.4375,0
66.602598667,40.58594,67.96875,3.715625,258.4375,0
67.481584549,40.57422,67.78125,3.716875,271.5625,0
68.536494255,40.57422,67.96875,3.714375,253.4375,0
69.591269016,40.5625,67.78125,3.715625,248.75,0
70.470334530,40.55078,67.96875,3.71625,278.125,0
71.525109291,40.53906,67.78125,3.716875,258.125,0
72.580389976,40.52734,67.59375,3.716875,252.5,0
73.458847523,40.52734,67.6875,3.715,275,0
74.513532638,40.51172,67.59375,3.714375,272.1875,0
75.568348884,40.5,67.6875,3.711875,265,0
76.623229027,40.48828,67.6875,3.715,266.5625,0
77.502167225,40.47656,67.6875,3.715625,263.125,0
78.557013988,40.47656,67.59375,3.71125,281.5625,0
79.612540722,40.46484,67.59375,3.71625,256.25,0
80.490805626,40.45313,67.59375,3.71375,261.5625,0
81.545516491,40.44141,67.59375,3.716875,271.5625,0
82.600346565,40.42969,67.59375,3.71375,253.75,0
