Time (s),W,X,Y,Z
0.004130840,-0.0347143,0.7336714,-0.06434162,-0.6730595
0.036414146,-0.03464029,0.7336655,-0.06439873,-0.6730642
0.071180344,-0.03473452,0.7336792,-0.06426201,-0.6730576
0.103463650,-0.03484084,0.733691,-0.06416426,-0.6730485
0.135746956,-0.03495482,0.7337039,-0.06411968,-0.6730328
0.170513153,-0.03500998,0.7337077,-0.06405894,-0.6730316
0.202796459,-0.03509663,0.7337069,-0.06395555,-0.6730378
0.237563133,-0.03520729,0.7337173,-0.06381638,-0.6730339
0.269845963,-0.03514227,0.7337072,-0.06389481,-0.6730407
0.302129269,-0.03511995,0.7336991,-0.06394418,-0.6730461
0.336895943,-0.03515356,0.7337015,-0.06396927,-0.6730394
0.369178772,-0.03519147,0.7337112,-0.06395837,-0.6730278
0.403945446,-0.03523683,0.7337314,-0.06391603,-0.6730075
0.436228752,-0.03530212,0.7337452,-0.06385227,-0.6729951
0.470994949,-0.03528747,0.7337433,-0.06384879,-0.6729982
0.503278256,-0.03527662,0.733732,-0.06386529,-0.6730095
0.535561562,-0.03526061,0.7337179,-0.06389637,-0.6730227
0.570328236,-0.03524619,0.7337118,-0.06391381,-0.6730286
0.602611065,-0.0353702,0.7337317,-0.06381395,-0.6730098
0.637377739,-0.03548471,0.733747,-0.06372093,-0.6729959
0.669661045,-0.03548062,0.7337404,-0.06371932,-0.6730034
0.704427242,-0.03549466,0.7337344,-0.06374215,-0.6730071
0.736710548,-0.03547105,0.7337398,-0.06371775,-0.6730047
0.768993854,-0.03550406,0.7337462,-0.06365032,-0.6730025
0.803760052,-0.03545596,0.7337294,-0.06369773,-0.673019
0.836043358,-0.03542217,0.7337289,-0.06371259,-0.6730197
0.870810032,-0.03549084,0.7337521,-0.06364019,-0.6729978
0.903092861,-0.03542501,0.7337345,-0.06371249,-0.6730135
0.937859535,-0.03536694,0.733733,-0.06375954,-0.6730137
0.970142841,-0.03533623,0.7337303,-0.06377605,-0.6730167
1.002425671,-0.0353779,0.7337372,-0.0637294,-0.6730114
1.037192345,-0.03535001,0.7337353,-0.06378869,-0.6730094
1.069475651,-0.03524696,0.7337391,-0.06393301,-0.6729969
1.104241848,-0.03527584,0.7337614,-0.063856,-0.6729785
