Time (s),Humidity (%)
0.144083500,12.22949
1.144671917,12.41309
2.145260811,13.28223
3.143366814,11.98535
4.143959999,13.13477
5.144548893,13.30664
6.145137787,12.78027
7.143244267,12.12012
8.143841267,12.32813
9.144576550,12.86621
10.145215511,11.67969
11.143321991,11.16602
12.143911839,12.16992
13.144562244,11.48438
14.145152092,11.97363
15.143259048,11.41113
16.143849373,10.73828
17.144439697,10.72656
18.145030499,11.57031
19.143137455,10.95898
20.143728256,11.82813
21.144319057,11.10547
22.144926548,10.49414
23.145727634,11.60742
24.143836021,11.08203
25.144427300,10.37207
26.145018101,11.26563
27.145609856,11.84082
28.143914700,11.51074
29.144506455,11.32715
30.145097256,11.44922
31.145688534,11.09375
32.143795967,10.9834
33.144386768,11.85254
34.144977093,11.92578
35.145566940,11.12988
36.143672943,11.96191
37.144262791,10.05273
38.144852161,10.67578
39.145672321,11.11621
40.143778324,11.54492
41.144367218,11.97266
42.144955158,10.39355
43.145543575,12.11914
44.143648624,11.34766
45.144236088,11.62988
46.144824028,11.71484
47.145411015,11.32324
