Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.098506928,71.85938,119.8125,3.913125,259.0625,0
0.977429390,71.84766,119.53125,3.910625,313.125,0
2.032051086,71.83594,119.53125,3.91125,264.375,0
3.087091923,71.82422,119.53125,3.91375,262.1875,0
4.141669273,71.8125,119.53125,3.910625,271.5625,0
5.020647049,71.8125,119.4375,3.913125,253.4375,0
6.075581074,71.80078,119.34375,3.91,276.5625,0
7.130300045,71.78906,119.53125,3.91375,255.9375,0
8.009256363,71.77734,119.34375,3.9125,282.8125,0
9.064185619,71.76172,119.4375,3.911875,272.8125,0
10.118865013,71.75,119.625,3.915625,257.1875,0
10.997856617,71.75,119.4375,3.91,269.6875,0
12.052620411,71.73828,119.625,3.91375,256.25,0
13.107459545,71.72656,119.53125,3.91125,265.625,0
13.986545563,71.71484,119.4375,3.913125,278.125,0
15.041235447,71.70313,119.53125,3.91,264.375,0
16.096115589,71.70313,119.625,3.91125,260,0
16.975074768,71.69141,119.625,3.91125,282.8125,0
18.029846668,71.67969,119.4375,3.911875,259.6875,0
19.084510326,71.66406,119.4375,3.914375,254.375,0
20.139517307,71.65234,119.4375,3.909375,262.1875,0
21.018311024,71.65234,119.4375,3.91375,250,0
22.073276520,71.64063,119.34375,3.909375,259.375,0
23.128644466,71.62891,119.53125,3.9125,257.8125,0
24.007264614,71.61719,119.25,3.913125,308.4375,0
25.061963558,71.60547,119.25,3.911875,263.125,0
26.116685867,71.59375,119.15625,3.909375,260,0
26.995666027,71.59375,118.96875,3.911875,255.9375,0
28.050504208,71.58203,119.0625,3.91,249.6875,0
29.105611324,71.56641,119.15625,3.91125,259.0625,0
29.984335423,71.55469,119.15625,3.909375,255.3125,0
31.039526463,71.54297,119.15625,3.91,259.6875,0
32.094636917,71.54297,119.25,3.911875,266.25,0
32.973264217,71.53125,119.15625,3.911875,260.3125,0
34.027732849,71.51953,119.15625,3.911875,252.5,0
35.082460403,71.50781,119.0625,3.910625,251.875,0
36.137111187,71.49609,118.96875,3.91125,261.5625,0
37.016079426,71.49609,119.0625,3.91125,254.0625,0
38.071166515,71.48438,119.0625,3.91125,247.8125,0
39.125884533,71.46875,119.15625,3.909375,258.125,0
40.005534649,71.45703,119.25,3.91,261.5625,0
41.059632301,71.44531,119.34375,3.91,250.3125,0
42.114581108,71.43359,119.25,3.91,252.5,0
42.993556976,71.43359,119.25,3.910625,265,0
44.048276424,71.42188,119.53125,3.910625,253.125,0
45.102902412,71.41016,119.4375,3.91,250.3125,0
45.981880188,71.39844,119.4375,3.90875,270,0
47.036964893,71.38672,119.4375,3.91125,252.5,0
