Time (s),Power (dBm),Percentage (%)
0.147088051,-57,86
0.647035599,-57,86
1.146966457,-57,86
1.646826744,-57,86
2.147176743,-57,86
2.646999359,-57,86
3.146985531,-57,86
3.646996498,-57,86
4.146989822,-57,86
4.646915913,-57,86
5.147159100,-57,86
5.646782398,-67,66
6.147079945,-53,94
6.646837711,-55,90
7.146862507,-59,82
7.646930694,-51,98
8.146848679,-51,98
8.646993160,-59,82
9.147214413,-57,86
9.646812916,-51,98
10.147218227,-53,94
10.646863937,-57,86
11.147117615,-65,70
11.647034168,-57,86
12.146955013,-55,90
12.646857262,-62,76
13.147188664,-57,86
13.646797657,-55,90
14.147145271,-55,90
14.646850109,-55,90
15.147096157,-59,82
15.646955967,-53,94
16.146916866,-60,80
16.646804333,-47,100
17.147115231,-49,100
17.646712780,-59,82
18.147044182,-53,94
18.646767139,-49,100
19.146975517,-57,86
19.646894932,-53,94
20.146858692,-59,82
20.646705151,-53,94
21.146996975,-57,86
21.646609306,-60,80
22.146996498,-49,100
22.646831989,-55,90
23.147155285,-51,98
23.647022724,-60,80
24.146964073,-47,100
24.646828175,-53,94
25.147123337,-57,86
25.646766186,-51,98
26.146994114,-65,70
26.646714687,-60,80
27.147037506,-51,98
27.647031784,-57,86
28.147051811,-57,86
28.646869183,-59,82
29.147150993,-65,70
29.646825790,-64,72
30.147170067,-65,70
30.646794319,-62,76
31.147085190,-60,80
31.647020817,-59,82
32.146926880,-59,82
32.646752834,-59,82
33.147128582,-59,82
33.646744251,-59,82
34.147104740,-59,82
34.646759033,-59,82
35.147038937,-59,82
35.646921158,-59,82
36.146833897,-59,82
36.646668911,-59,82
37.147030830,-59,82
37.646618366,-59,82
38.146805763,-59,82
38.646827698,-59,82
39.147162914,-55,90
39.646838665,-51,98
40.147010326,-51,98
40.646990776,-60,80
41.146997929,-53,94
41.646805286,-59,82
42.147102833,-53,94
42.646740436,-51,98
43.147012234,-49,100
43.646954060,-47,100
44.146881580,-47,100
44.646891117,-53,94
45.147048950,-57,86
45.646675110,-59,82
46.147037506,-51,98
46.646642208,-49,100
47.146929741,-60,80
47.646853447,-53,94
