Time (s),Humidity (%)
0.698837280,17.11035
1.698249340,19.02539
2.700166702,17.77051
3.699578762,17.39746
4.698991775,18.19336
5.698404789,17.87109
6.700323105,17.54785
7.699736595,18.10742
8.699150085,18.60547
9.698564529,17.00098
10.697978496,18.73047
11.699897766,17.10059
12.699312687,17.3877
13.698727608,18.48242
14.698142528,18.38281
15.700062752,18.64453
16.699478149,18.12207
17.698893547,18.88086
18.698309421,16.92871
19.700230122,17.78711
20.699646473,17.14063
21.699062824,16.55566
22.698479652,17.05371
23.697896004,17.68848
24.699817657,19.23145
25.699234486,18.59766
26.698651314,19.38086
27.698068142,18.75879
28.699990272,18.43555
29.699406624,17.82617
30.698823452,19.51758
31.698240757,17.25293
32.700161457,18.07422
33.699577808,17.71289
34.698994160,19.04395
35.698410034,19.09375
36.697826385,18.32227
37.699747562,18.35938
38.699163437,17.24023
39.698579311,17.78711
40.697995663,17.74902
41.699916363,16.5918
42.699332237,17.00293
43.698747635,17.02734
44.698163986,17.23926
45.700084209,17.99805
46.699499607,17.21387
47.698915958,17.86133
48.698331356,17.68652
49.697747230,18.07227
50.699667931,16.10645
51.699083805,17.57422
52.698499203,16.5791
53.697914123,16.91504
54.699834347,16.41699
55.699249744,17.82324
56.698664665,17.51172
57.698079586,16.5293
58.699999332,17.68555
59.699414253,17.01367
60.698828697,17.68555
61.698243618,18.14551
62.697657585,18.61816
63.699577331,18.30762
64.698991299,18.35645
65.698405743,18.9043
66.697820187,18.02051
67.699739456,17.94629
68.699153900,18.81641
69.698568821,18.41895
70.697982788,17.44824
71.699902534,19.31445
72.699316978,18.51855
73.698730946,18.92871
74.698145866,18.05762
75.697560310,18.49316
76.699480057,17.0127
77.698894977,17.59766
78.698308945,18.45605
79.697723865,17.77246
80.699643612,19.38867
81.699057579,18.62988
82.698472500,17.87207
83.697887421,18.71777
84.699807167,16.30371
