Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.582482338,71.44531,123.09375,3.89625,252.1875,0
1.637313366,71.43359,122.90625,3.896875,256.875,0
2.692106724,71.42188,123,3.895,251.25,0
3.571033478,71.41016,123,3.895625,260.3125,0
4.625848293,71.41016,123,3.89625,254.6875,0
5.680537701,71.39844,123.09375,3.8925,262.5,0
6.560250282,71.38672,123.09375,3.89625,251.5625,0
7.614289284,71.37109,123.1875,3.895625,260,0
8.669289589,71.35938,123.1875,3.894375,249.0625,0
9.548232079,71.35938,123.09375,3.8925,271.875,0
10.602888107,71.34766,123.09375,3.895625,249.0625,0
11.657742023,71.33594,122.8125,3.89375,256.25,0
12.536931515,71.32422,123.1875,3.896875,254.0625,0
13.591567516,71.3125,122.71875,3.896875,245.625,0
14.646394730,71.3125,122.8125,3.89625,259.375,0
15.701046467,71.30078,122.8125,3.89625,246.5625,0
16.580034733,71.28906,123,3.895625,267.8125,0
17.634856224,71.27344,122.625,3.894375,248.75,0
18.689752579,71.26172,122.625,3.893125,306.5625,0
19.568596363,71.26172,122.0625,3.89625,250.9375,0
20.623542786,71.25,122.25,3.895,262.8125,0
21.678320885,71.23828,122.25,3.8975,249.6875,0
22.557326317,71.22656,122.625,3.89375,269.0625,0
23.612158299,71.21484,122.25,3.894375,255.9375,0
24.666817665,71.21484,122.25,3.895,251.25,0
25.545902729,71.20313,122.25,3.893125,250.9375,0
26.600665093,71.19141,122.15625,3.894375,278.125,0
27.655879974,71.17578,122.25,3.89375,254.375,0
28.534483433,71.17578,122.25,3.89375,266.25,0
29.589695454,71.16406,122.15625,3.895,272.8125,0
30.644162655,71.15234,121.96875,3.89625,250.9375,0
31.699013233,71.14063,122.15625,3.894375,272.8125,0
32.577805519,71.12891,121.96875,3.894375,254.6875,0
33.632749557,71.12891,122.0625,3.8925,265.3125,0
34.687345982,71.11719,121.96875,3.895,258.4375,0
35.566487789,71.10547,121.78125,3.894375,256.875,0
36.621140480,71.09375,122.0625,3.895,250.625,0
37.676034927,71.07813,121.875,3.89375,255.625,0
38.554888725,71.07813,121.875,3.895625,258.75,0
39.609850884,71.06641,121.875,3.893125,256.875,0
40.664628982,71.05469,121.78125,3.893125,262.5,0
41.543627262,71.04297,121.6875,3.89375,264.6875,0
42.598407269,71.03125,121.59375,3.894375,266.25,0
43.653220653,71.03125,121.40625,3.891875,267.1875,0
44.532241345,71.01953,121.5,3.894375,258.4375,0
45.586926937,71.00781,121.5,3.888125,261.25,0
46.641729832,70.99609,121.5,3.894375,247.5,0
47.697015285,70.98047,121.6875,3.895625,248.125,0
48.575822830,70.98047,121.78125,3.891875,253.125,0
49.630918980,70.96875,121.875,3.894375,262.5,0
50.685169220,70.95703,122.15625,3.895,253.125,0
51.564028263,70.94531,122.15625,3.89375,253.125,0
52.618994236,70.94531,122.25,3.895,261.25,0
53.673645019,70.93359,122.15625,3.89375,249.375,0
54.552772999,70.92188,122.0625,3.89125,263.4375,0
55.607404232,70.91016,121.96875,3.89125,262.5,0
56.662208557,70.89844,121.6875,3.8925,268.4375,0
57.541206837,70.89844,122.0625,3.893125,245.625,0
58.596148014,70.88281,122.0625,3.893125,253.75,0
59.650908470,70.87109,122.15625,3.895,256.875,0
60.529964924,70.85938,122.15625,3.89125,251.875,0
61.584696770,70.85938,122.34375,3.89,264.6875,0
62.639516830,70.84766,122.34375,3.88625,269.0625,0
63.694270611,70.83594,122.15625,3.891875,252.5,0
64.573311329,70.82422,121.875,3.8925,280.3125,0
65.628124237,70.8125,121.5,3.893125,267.1875,0
66.682906628,70.8125,121.40625,3.891875,287.8125,0
67.561901093,70.80078,121.3125,3.8925,250,0
68.616932869,70.78516,121.5,3.89125,266.875,0
69.671834469,70.77344,121.59375,3.89125,255.625,0
70.550927639,70.76172,121.40625,3.890625,273.125,0
71.605416298,70.76172,121.5,3.893125,263.4375,0
72.660075664,70.75,121.5,3.891875,257.1875,0
73.538911343,70.73828,121.3125,3.891875,257.5,0
74.593745709,70.72656,121.21875,3.890625,253.75,0
75.648490429,70.71484,121.40625,3.890625,252.8125,0
76.527538300,70.71484,121.03125,3.89125,259.6875,0
77.582284928,70.70313,121.21875,3.89125,262.5,0
78.637203216,70.6875,120.9375,3.89125,252.1875,0
79.692010403,70.67578,121.03125,3.891875,257.5,0
80.570989132,70.67578,121.125,3.89125,259.0625,0
81.625784874,70.66406,121.03125,3.8925,259.6875,0
82.680580616,70.65234,121.21875,3.891875,252.8125,0
83.559573650,70.64063,121.03125,3.8925,263.125,0
84.614235878,70.62891,121.03125,3.891875,262.8125,0
