Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.078368664,44.01563,74.90625,3.749375,266.5625,0
0.957271099,44.00391,74.90625,3.75,255.625,0
2.012102127,43.99219,74.90625,3.748125,256.5625,0
3.066905022,43.98047,74.90625,3.749375,266.25,0
3.945661068,43.96875,74.8125,3.74875,254.375,0
5.000718594,43.96875,74.53125,3.75,254.6875,0
6.055805206,43.95703,74.71875,3.75,258.75,0
6.934450150,43.94531,74.53125,3.749375,262.1875,0
7.988976479,43.92969,74.53125,3.750625,255.625,0
9.043764591,43.91797,74.53125,3.75125,245,0
9.922889233,43.91797,74.53125,3.749375,269.0625,0
10.977494717,43.90625,74.625,3.75,258.125,0
12.032395363,43.89453,74.53125,3.748125,254.0625,0
13.087211132,43.88281,74.71875,3.75,263.75,0
15.020919323,43.87109,74.34375,3.75,251.25,0
16.075614929,43.85938,74.25,3.749375,255.625,0
16.954728127,43.84766,74.4375,3.75,251.875,0
18.009561062,43.83203,74.25,3.75,273.75,0
19.064460278,43.82031,74.15625,3.746875,274.0625,0
19.943341255,43.82031,74.15625,3.74875,257.5,0
20.998395920,43.80859,74.15625,3.74875,269.6875,0
22.052690983,43.79688,73.96875,3.750625,250.3125,0
22.931590557,43.78516,73.875,3.75,262.5,0
23.986941338,43.77344,73.96875,3.75,252.8125,0
25.041664600,43.76172,73.96875,3.74875,248.75,0
25.920675278,43.76172,73.96875,3.748125,268.75,0
26.975532532,43.75,73.875,3.750625,253.4375,0
28.030322552,43.73438,73.96875,3.749375,251.875,0
29.085077286,43.72266,73.78125,3.7475,260.625,0
29.964073658,43.71094,73.78125,3.74875,252.8125,0
31.018809319,43.71094,73.78125,3.7475,260.3125,0
32.073834896,43.69922,73.78125,3.75,266.25,0
32.952733517,43.6875,73.78125,3.74875,253.75,0
