Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.023821831,0.571103,-0.05840949,0.09916554,0.1040479,-0.5276859,-0.8459475,-9.936918,24.76047,27.89968,1007.844
0.056382656,0.2019383,-0.4747761,0.2215643,0.1001676,-0.5282402,-0.8420852,-10.30907,25.12164,27.89826,1007.844
0.091444016,-0.5363911,0.00107145,-0.02323326,0.09921033,-0.5316125,-0.8513199,-10.31475,25.48545,27.89565,1007.843
0.124005317,0.3865207,0.06055239,-0.08443266,0.101113,-0.5276998,-0.851262,-10.31475,25.48545,27.89565,1007.843
0.156566143,0.571103,0.06055239,0.09916554,0.1050613,-0.5310745,-0.8460002,-10.30665,24.75266,27.00873,1007.843
0.191631317,0.5095756,-0.2963332,0.09916554,0.09922116,-0.5316322,-0.8469698,-10.30907,25.12164,27.89826,1007.841
0.224192619,-0.2287539,0.06055239,0.09916554,0.1002067,-0.5321165,-0.8445613,-10.30907,25.12164,27.89826,1007.841
0.256752968,-1.151666,-0.05840949,-0.02323326,0.09967713,-0.5296669,-0.8503239,-10.66986,24.75518,27.90207,1007.841
0.291814804,-1.459303,0.2389952,-0.2680309,0.1001822,-0.5311204,-0.8498632,-10.67228,25.12416,28.7916,1007.841
0.324376106,-0.3518088,0.417438,-0.1456321,0.1030897,-0.5291541,-0.8464524,-9.942599,25.12428,27.89708,1007.841
0.356936455,0.694158,0.1200333,-0.1456321,0.1030426,-0.5247875,-0.8449355,-9.942599,25.12428,27.89708,1007.843
0.392002106,0.694158,0.3579571,0.09916554,0.1064782,-0.5271704,-0.8454586,-11.03065,24.38872,27.90586,1007.843
0.424562931,0.571103,-0.1773714,0.09916554,0.1030651,-0.5267312,-0.8449652,-9.568817,24.7657,28.34457,1007.844
0.457123756,0.1404108,-0.2368523,0.4051625,0.1016941,-0.5335728,-0.8407179,-9.568817,24.7657,28.34457,1007.843
0.489680290,-0.2902814,0.00107145,0.09916554,0.1006961,-0.5335415,-0.850384,-10.66823,24.75776,28.34814,1007.843
0.524745941,-0.2902814,0.00107145,-0.02323326,0.09631844,-0.5336075,-0.8484473,-10.66823,24.75776,28.34814,1007.841
0.557307243,-0.04417152,0.1200333,-0.02323326,0.09917606,-0.5277449,-0.8469104,-10.66823,24.75776,28.34814,1007.841
0.589867592,0.01735593,0.00107145,-0.02323326,0.1035594,-0.528165,-0.8488546,-9.942599,25.12428,27.89708,1007.845
0.624933720,0.01735593,0.1795143,-0.08443266,0.09821263,-0.5282524,-0.8449837,-10.6666,24.76034,28.79421,1007.845
0.657524586,0.2019383,0.1795143,0.09916554,0.1001875,-0.5320813,-0.8522947,-10.6666,24.76034,28.79421,1007.845
0.690082073,-0.2902814,0.3579571,-0.1456321,0.1050354,-0.5272225,-0.8382073,-10.30339,24.75783,27.90088,1007.844
0.725146770,-0.2902814,0.1200333,-0.1456321,0.1059707,-0.5257125,-0.846886,-10.68285,25.48022,27.45077,1007.844
0.757708073,-0.04417152,0.00107145,0.03796614,0.1001387,-0.5267605,-0.8468964,-10.68285,25.48022,27.45077,1007.844
0.790269375,-0.04417152,-0.05840949,-0.02323326,0.1015911,-0.5267261,-0.8502809,-10.67554,25.11899,27.89945,1007.842
0.825334549,0.571103,-0.2368523,0.2215643,0.09914786,-0.5253154,-0.8468733,-10.30907,25.12164,27.89826,1007.842
0.857895374,0.2634658,0.06055239,0.2215643,0.09918087,-0.5277538,-0.844977,-10.30907,25.12164,27.89826,1007.842
0.890451908,0.01735593,0.06055239,-0.02323326,0.1030934,-0.5305877,-0.8517913,-10.31312,25.48803,28.34172,1007.84
0.923013210,0.2634658,-0.05840949,0.03796614,0.1021207,-0.5291756,-0.8445182,-9.942599,25.12428,27.89708,1007.838
0.958078384,-0.105699,-0.2368523,-0.02323326,0.1030906,-0.5296313,-0.8483931,-9.942599,25.12428,27.89708,1007.838
0.990639687,0.1404108,0.1200333,0.03796614,0.1045429,-0.5281699,-0.8449885,-9.940969,25.12687,28.34315,1007.838
1.023200512,0.07888339,-0.05840949,-0.1456321,0.09726977,-0.5316511,-0.8484184,-10.31638,25.48286,27.44958,1007.841
1.058265686,-0.105699,0.00107145,-0.1456321,0.1006881,-0.5330512,-0.8513433,-10.31638,25.48286,27.44958,1007.842
1.090822697,-0.4133363,-0.05840949,-0.1456321,0.1026547,-0.5335359,-0.8460354,-10.30907,25.12164,27.89826,1007.841
1.123383522,-0.04417152,0.06055239,-0.02323326,0.104052,-0.5286446,-0.8488624,-10.67717,25.11641,27.45338,1007.841
1.158449173,0.4480481,0.1795143,0.03796614,0.1040612,-0.529137,-0.8474198,-10.67717,25.11641,27.45338,1007.841
1.191010475,0.6326305,-0.1178904,0.1603649,0.1055345,-0.530092,-0.8469524,-10.67391,25.12157,28.34552,1007.839
1.223570823,0.3249932,-0.3558142,0.2215643,0.1040366,-0.5267141,-0.8459327,-10.30744,25.12422,28.34433,1007.843
1.258636474,0.07888339,-0.534257,0.2827637,0.09484265,-0.531221,-0.8430923,-10.30744,25.12422,28.34433,1007.842
1.291193008,-0.5363911,0.00107145,0.1603649,0.09869558,-0.5287144,-0.8488583,-10.30744,25.12422,28.34433,1007.842
1.323754310,0.1404108,-0.1773714,0.03796614,0.1006965,-0.5330666,-0.8479598,-10.29445,24.39918,28.79563,1007.842
1.356314659,0.01735593,0.00107145,0.1603649,0.102076,-0.5262404,-0.8488238,-10.29445,24.39918,28.79563,1007.84
1.391380310,0.3865207,0.1200333,0.03796614,0.1035896,-0.5310738,-0.8503491,-10.29771,24.39401,27.90348,1007.84
1.423941612,0.1404108,0.1795143,-0.08443266,0.1026149,-0.5306095,-0.8484076,-10.30744,25.12422,28.34433,1007.84
1.456501961,-0.3518088,-0.1178904,-0.02323326,0.1026438,-0.5320891,-0.8435964,-10.30744,25.12422,28.34433,1007.843
1.491563797,-0.8440285,-0.05840949,-0.3292302,0.1006321,-0.5277172,-0.8488449,-10.66986,24.75518,27.90207,1007.843
1.524124622,-0.4748637,0.2389952,-0.2068315,0.1088852,-0.5256612,-0.8497882,-10.68122,25.4828,27.89684,1007.843
1.556685448,0.571103,-0.1773714,0.1603649,0.1050025,-0.5262111,-0.8468927,-10.68122,25.4828,27.89684,1007.842
1.591751575,0.7556854,-0.3558142,0.2827637,0.1020904,-0.5262668,-0.8430237,-10.31475,25.48545,27.89565,1007.843
1.624311924,0.4480481,0.1200333,-0.08443266,0.1021593,-0.5320998,-0.8426294,-10.31312,25.48803,28.34172,1007.843
1.656872749,-0.4133363,-0.1773714,0.09916554,0.09918492,-0.5287125,-0.8478919,-10.31312,25.48803,28.34172,1007.842
1.691934109,-0.5363911,0.00107145,0.03796614,0.1016068,-0.5281816,-0.8507864,-10.31312,25.48803,28.34172,1007.842
1.724495411,0.3249932,0.00107145,0.03796614,0.1055205,-0.5295907,-0.8503283,-10.67717,25.11641,27.45338,1007.848
1.757056236,0.571103,0.00107145,-0.2068315,0.1045755,-0.5310831,-0.8455164,-10.67717,25.11641,27.45338,1007.846
1.789617062,0.6326305,0.06055239,0.03796614,0.09963722,-0.5253135,-0.845907,-10.67554,25.11899,27.89945,1007.846
1.824682713,-0.3518088,0.06055239,0.03796614,0.1016547,-0.5315983,-0.847455,-10.3107,25.11905,27.45219,1007.844
1.857243061,-0.5363911,-0.05840949,0.09916554,0.1084232,-0.5276155,-0.8488509,-10.3107,25.11905,27.45219,1007.844
1.889800072,-0.4748637,-0.05840949,0.2215643,0.09625116,-0.5273016,-0.8459341,-11.04606,25.48273,28.3441,1007.842
1.924866199,-0.1672264,0.2984762,-0.1456321,0.1030962,-0.5301172,-0.8484006,-10.66986,24.75518,27.90207,1007.842
1.957426548,0.3865207,-0.05840949,0.09916554,0.09574573,-0.526323,-0.848819,-10.31312,25.48803,28.34172,1007.842
1.989987850,0.2634658,-0.3558142,0.09916554,0.1016397,-0.529193,-0.8421012,-10.31312,25.48803,28.34172,1007.848
2.025053024,-0.2902814,0.2984762,-0.1456321,0.1006494,-0.5287,-0.8464431,-9.942599,25.12428,27.89708,1007.848
2.057613850,0.01735593,0.1200333,-0.2680309,0.0987201,-0.5297104,-0.8435563,-10.67554,25.11899,27.89945,1007.852
2.090170383,-0.105699,0.1795143,-0.2068315,0.1025947,-0.5286702,-0.8474113,-10.67554,25.11899,27.89945,1007.852
2.125236034,0.6326305,0.2389952,0.2215643,0.1044773,-0.5242453,-0.8531461,-9.936918,24.76047,27.89968,1007.852
2.157797336,0.4480481,0.00107145,0.1603649,0.1026342,-0.5320715,-0.8474632,-10.66986,24.75518,27.90207,1007.852
2.190357685,0.2019383,0.00107145,0.1603649,0.09824601,-0.5302159,-0.8406634,-10.66986,24.75518,27.90207,1007.852
2.222918987,-0.3518088,-0.1178904,0.03796614,0.1035601,-0.5272151,-0.8440063,-9.939338,25.12945,28.78922,1007.853
2.257984161,-0.3518088,-0.1178904,-0.1456321,0.09969999,-0.5297087,-0.8411403,-10.30176,24.76041,28.34695,1007.858
2.290541172,-0.2287539,0.06055239,-0.02323326,0.09869881,-0.5291959,-0.8498324,-10.30176,24.76041,28.34695,1007.859
2.323102474,-0.04417152,0.2984762,-0.2680309,0.1050355,-0.5300764,-0.8517854,-10.30907,25.12164,27.89826,1007.859
2.358167648,0.3249932,0.06055239,-0.02323326,0.09820902,-0.5282458,-0.8464338,-10.68122,25.4828,27.89684,1007.859
2.390728950,0.01735593,0.1795143,-0.08443266,0.09870882,-0.5287386,-0.8435415,-10.68122,25.4828,27.89684,1007.861
2.423289299,0.2019383,0.00107145,0.1603649,0.1036008,-0.5306187,-0.8435749,-10.30339,24.75783,27.90088,1007.859
2.458354950,0.2019383,-0.1773714,-0.02323326,0.1016865,-0.5340345,-0.846042,-11.04769,25.48015,27.89803,1007.859
2.490911960,-0.2287539,0.06055239,0.03796614,0.1001387,-0.5267605,-0.8468964,-11.04769,25.48015,27.89803,1007.859
2.523472786,0.07888339,0.06055239,-0.08443266,0.1006988,-0.531644,-0.8402041,-10.31812,25.91506,28.78475,1007.859
