Time (s),Power (dBm),Percentage (%)
145.873847008,-60,80
146.373532295,-61,78
146.873827934,-49,100
147.373725891,-53,94
147.873717308,-47,100
148.373520374,-51,98
148.873859882,-55,90
149.373682499,-49,100
149.873699188,-53,94
150.373704434,-61,78
150.873832703,-57,86
151.373514176,-53,94
151.873708248,-53,94
152.373691559,-57,86
152.873682499,-62,76
153.373624802,-51,98
153.873788834,-49,100
154.373476982,-55,90
154.873847961,-59,82
155.373632431,-55,90
155.873786926,-49,100
156.373472214,-53,94
156.873802662,-55,90
157.373662472,-55,90
157.873615742,-65,70
158.373450279,-61,78
158.873791218,-60,80
159.373440266,-60,80
159.873735905,-60,80
160.373593330,-57,86
160.873662472,-59,82
161.373431206,-57,86
161.873764038,-57,86
162.373548508,-57,86
162.873602867,-55,90
163.373607159,-57,86
163.873738766,-55,90
164.373403549,-57,86
164.873526573,-57,86
165.373592854,-57,86
165.873583317,-57,86
166.373606205,-55,90
166.873690605,-51,98
167.373373985,-62,76
167.873733520,-57,86
168.373570919,-57,86
168.873592854,-60,80
169.373361111,-53,94
169.873704910,-55,90
170.373574734,-53,94
170.873529434,-62,76
171.373511791,-60,80
171.873663902,-51,98
172.373415470,-57,86
172.873608589,-57,86
173.373535633,-62,76
173.873551369,-65,70
174.373338699,-64,72
174.873658657,-53,94
175.373336792,-49,100
175.873515129,-47,100
176.373456001,-53,94
176.873656273,-57,86
177.373303890,-60,80
177.873614788,-51,98
178.373460293,-47,100
178.873538017,-55,90
179.373374462,-62,76
179.873594284,-60,80
180.373291016,-62,76
180.873585224,-64,72
181.373473644,-62,76
181.873453140,-67,66
182.373294354,-51,98
182.873572350,-65,70
183.373418808,-65,70
183.873435497,-53,94
184.373415470,-57,86
184.873579502,-47,100
185.373261452,-47,100
185.873458862,-51,98
186.373401165,-43,100
186.873400688,-53,94
187.373414993,-47,100
187.873536587,-51,98
188.373222351,-49,100
188.873546123,-55,90
189.373414993,-51,98
189.873441219,-65,70
190.373199463,-49,100
190.873514652,-51,98
191.373238087,-57,86
191.873369694,-60,80
192.373164654,-58,84
192.873361587,-51,98
193.373188496,-53,94
193.873516083,-51,98
194.373229981,-53,94
194.873358250,-51,98
195.373162270,-59,82
195.873354912,-61,78
196.373197079,-61,78
196.873370647,-61,78
197.373186112,-58,84
197.873534679,-63,74
198.373158932,-55,90
198.873310566,-64,72
199.373340130,-49,100
199.873381615,-53,94
200.373209477,-64,72
200.873438835,-53,94
201.373194695,-59,82
201.873465538,-51,98
202.373318672,-51,98
202.873274803,-62,76
203.373118401,-59,82
203.873453617,-62,76
204.373269558,-64,72
204.873263836,-55,90
205.373259544,-51,98
205.873427391,-51,98
206.373107433,-53,94
206.873430252,-53,94
207.373246670,-53,94
207.873259544,-51,98
208.373270035,-49,100
208.873381138,-45,100
209.373091221,-55,90
209.873420238,-53,94
210.373224735,-47,100
210.873254776,-53,94
211.373098373,-49,100
211.873394489,-49,100
212.373228550,-51,98
212.873218536,-44,100
213.373239040,-45,100
213.873397827,-53,94
214.373060703,-55,90
214.873236656,-57,86
215.373186112,-62,76
215.873205185,-55,90
216.373221874,-57,86
216.873355865,-57,86
217.373018742,-47,100
217.873303413,-51,98
218.373163700,-64,72
218.873266697,-55,90
219.372984886,-49,100
219.873298168,-53,94
220.373197079,-55,90
220.873186111,-49,100
221.372975826,-47,100
221.873330593,-51,98
222.372965336,-57,86
222.873231888,-55,90
223.373162747,-45,100
223.873120308,-55,90
224.372973442,-47,100
224.873260498,-60,80
225.372945309,-57,86
225.873118877,-57,86
226.373139858,-49,100
226.873235702,-55,90
227.372988224,-47,100
227.873240948,-61,78
228.373033047,-57,86
228.873095512,-57,86
229.372933388,-59,82
229.873193264,-63,74
230.372970104,-53,94
230.873219013,-55,90
231.372989655,-57,86
231.873114586,-53,94
232.372920036,-57,86
232.873113155,-57,86
233.372978687,-64,72
233.873111725,-62,76
234.372981072,-53,94
234.873222828,-53,94
235.372953892,-55,90
235.873104572,-57,86
236.373030186,-57,86
237.372962475,-57,86
237.873199940,-53,94
238.372866154,-55,90
238.873153210,-59,82
239.373044968,-58,84
239.873025894,-53,94
240.372864723,-45,100
240.873142242,-67,66
241.372960568,-49,100
241.873021603,-49,100
242.372985363,-49,100
242.873157978,-51,98
243.372825146,-60,80
243.872931957,-51,98
244.373007774,-65,70
244.873015404,-53,94
245.372952461,-49,100
245.873106480,-47,100
246.372800350,-61,78
246.873096943,-47,100
247.372950077,-51,98
247.872953892,-62,76
248.372782707,-60,80
248.873084068,-61,78
249.372938156,-45,100
249.872946262,-53,94
250.372963905,-51,98
250.873134136,-53,94
251.372828484,-64,72
251.872871876,-65,70
252.372910976,-62,76
252.872945309,-51,98
253.372883797,-53,94
253.873081207,-53,94
254.372789383,-53,94
254.873049259,-53,94
255.372924805,-53,94
255.872927666,-53,94
256.372721195,-53,94
256.873023510,-53,94
257.372874737,-53,94
257.872922897,-55,90
258.372867107,-62,76
258.873068809,-60,80
259.372704983,-57,86
259.872859955,-61,78
260.372852326,-60,80
260.872898102,-59,82
261.372857571,-62,76
261.872986317,-71,58
262.372666836,-67,66
262.873030663,-57,86
263.372866154,-55,90
263.872865200,-59,82
264.372700214,-57,86
264.872999668,-53,94
265.372837067,-67,66
265.872817516,-59,82
266.372843266,-45,100
266.872967243,-45,100
267.372632980,-47,100
267.872859955,-57,86
268.372784138,-51,98
268.872789383,-57,86
269.372760773,-55,90
269.872943878,-49,100
270.372684002,-51,98
270.872952938,-53,94
271.372740746,-51,98
271.872840404,-51,98
272.372605801,-67,66
272.872899055,-51,98
273.372811318,-62,76
273.872749329,-57,86
274.372732639,-62,76
274.872901916,-57,86
275.372614384,-57,86
275.872807980,-57,86
276.372733116,-57,86
276.872732162,-57,86
277.372710228,-57,86
277.872868061,-57,86
278.372581005,-57,86
278.872865200,-57,86
279.372710705,-55,90
279.872821808,-55,90
280.372590542,-55,90
280.872845173,-55,90
281.372744560,-57,86
281.872694969,-55,90
282.372689247,-55,90
282.872877598,-55,90
283.372512341,-55,90
283.872841358,-55,90
284.372674465,-55,90
284.872705460,-60,80
285.372496128,-62,76
285.872845173,-53,94
286.872828007,-53,94
287.372652054,-53,94
287.872711658,-53,94
288.372479916,-49,100
288.872788906,-55,90
289.372476101,-47,100
289.872714996,-53,94
290.372471333,-55,90
290.872602940,-55,90
291.372459889,-53,94
291.872731209,-53,94
292.372432232,-53,94
292.872603893,-53,94
293.372460842,-53,94
293.872784615,-67,66
294.372472763,-49,100
294.872644424,-59,82
295.372424603,-60,80
295.872773647,-59,82
296.872550964,-65,70
297.372613430,-55,90
297.872634411,-53,94
298.372605801,-62,76
298.872712135,-55,90
299.372405529,-53,94
299.872700691,-49,100
300.372555733,-60,80
300.872568130,-53,94
301.372403622,-59,82
301.872725010,-49,100
302.372508049,-51,98
302.872555256,-45,100
303.372569561,-55,90
303.872748375,-53,94
304.372426510,-49,100
304.872667789,-49,100
305.372519970,-62,76
305.872578144,-63,74
306.372461319,-49,100
306.872690201,-47,100
307.372359753,-47,100
307.872689247,-45,100
308.372497559,-43,100
308.872565269,-47,100
309.372351647,-47,100
309.872666359,-45,100
310.372467995,-55,90
310.872478962,-43,100
311.372511387,-39,100
311.872637272,-37,100
312.372377873,-37,100
312.872487068,-45,100
