Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.838458538,77.31641,128.8125,3.94625,260.625,0
1.717405319,77.30469,128.90625,3.944375,259.375,0
2.772041798,77.29297,128.8125,3.945625,260,0
3.827235699,77.28125,129,3.94375,258.75,0
4.705991268,77.28125,129.09375,3.945625,265.9375,0
5.760591507,77.26953,129.09375,3.94375,255,0
6.815593719,77.25781,129,3.9425,270.3125,0
7.870225906,77.24609,129,3.94375,252.8125,0
8.749208450,77.23047,128.90625,3.94375,263.125,0
9.804183006,77.21875,129,3.940625,279.375,0
10.858886242,77.21875,128.90625,3.94125,273.125,0
11.737890243,77.20703,128.90625,3.9425,266.875,0
12.792699814,77.19531,129,3.94375,257.8125,0
13.847376823,77.18359,128.90625,3.938125,264.6875,0
14.726357460,77.17188,128.8125,3.943125,281.5625,0
15.781137943,77.17188,128.71875,3.944375,257.5,0
16.836054802,77.16016,128.71875,3.945,260.9375,0
17.714938641,77.14844,128.71875,3.94375,258.75,0
18.769915581,77.13281,128.71875,3.94375,265.9375,0
19.824845314,77.12109,128.90625,3.945,259.375,0
20.703629970,77.12109,128.90625,3.94375,250,0
21.758703232,77.10938,128.90625,3.94375,269.6875,0
22.813179016,77.09766,128.625,3.944375,261.5625,0
23.868037701,77.08594,128.71875,3.9425,260.625,0
24.747012615,77.07422,128.90625,3.94375,261.875,0
25.801796913,77.0625,128.8125,3.939375,256.5625,0
26.857030868,77.0625,128.90625,3.94125,273.125,0
27.735612392,77.05078,128.53125,3.94375,257.8125,0
28.790840149,77.03516,128.34375,3.941875,267.8125,0
29.845264912,77.02344,128.34375,3.9425,265.9375,0
30.724236965,77.01172,128.25,3.940625,259.6875,0
31.779137135,77.01172,128.34375,3.941875,263.125,0
32.833747864,77,128.625,3.9425,258.75,0
33.712657928,76.98828,128.71875,3.9425,260.9375,0
34.767524242,76.97656,128.53125,3.943125,255.3125,0
35.822960377,76.96484,128.53125,3.94,260,0
36.701331139,76.96484,128.625,3.941875,257.1875,0
37.756032944,76.95313,128.53125,3.94375,264.0625,0
38.810823441,76.9375,128.4375,3.943125,255,0
39.865686417,76.92578,128.53125,3.9425,262.1875,0
40.744674206,76.92578,128.71875,3.943125,261.25,0
41.799516678,76.91406,128.34375,3.943125,256.875,0
42.854191780,76.90234,128.34375,3.940625,280.9375,0
43.733120441,76.89063,128.25,3.940625,265.625,0
44.788061142,76.87891,128.4375,3.94,272.1875,0
45.843114853,76.86719,128.4375,3.94375,255,0
46.721891403,76.86719,128.34375,3.939375,254.0625,0
47.776939869,76.85547,128.4375,3.94,255,0
48.831324100,76.83984,128.625,3.94,260.625,0
49.710688114,76.82813,128.53125,3.940625,266.5625,0
50.765096188,76.81641,128.625,3.940625,274.375,0
51.820054054,76.81641,128.53125,3.940625,263.125,0
52.698875904,76.80469,128.53125,3.9425,255.3125,0
53.753842354,76.79297,128.25,3.94125,264.6875,0
54.809059620,76.78125,128.15625,3.93875,254.6875,0
55.863241196,76.76953,128.15625,3.94125,261.875,0
56.742292881,76.76953,128.34375,3.94,254.375,0
57.797039032,76.75781,128.0625,3.940625,276.25,0
58.851976395,76.74219,128.0625,3.940625,271.25,0
59.730825901,76.73047,128.0625,3.93625,256.25,0
60.785791397,76.71875,127.96875,3.939375,274.6875,0
61.841018200,76.70703,128.25,3.94125,257.8125,0
62.719627857,76.70703,128.15625,3.938125,273.125,0
63.774973869,76.69531,128.25,3.94125,267.5,0
64.829045296,76.68359,128.15625,3.9425,268.125,0
65.708865642,76.67188,128.15625,3.940625,255,0
66.762855530,76.66016,128.25,3.940625,266.25,0
67.817694664,76.66016,128.15625,3.93875,255.3125,0
68.872335911,76.64453,127.5,3.940625,282.1875,0
69.751481533,76.63281,127.6875,3.94125,250,0
70.806151867,76.62109,127.6875,3.93875,271.5625,0
71.861042500,76.60938,127.6875,3.94,275,0
72.739940166,76.60938,127.5,3.940625,265.3125,0
73.794882774,76.59766,127.6875,3.93875,264.6875,0
74.849643230,76.58594,127.6875,3.9425,260.625,0
75.728751182,76.57422,127.6875,3.9375,254.0625,0
76.783415317,76.5625,127.6875,3.93875,260.625,0
77.838296890,76.54688,127.6875,3.940625,259.6875,0
78.717255115,76.54688,127.6875,3.936875,266.5625,0
79.771844387,76.53516,127.6875,3.939375,257.1875,0
80.826835155,76.52344,127.6875,3.940625,272.5,0
81.705859661,76.51172,127.59375,3.936875,268.75,0
82.760809898,76.5,127.59375,3.94,255.3125,0
83.815352440,76.5,127.59375,3.938125,268.4375,0
84.870446682,76.48828,127.59375,3.938125,270.625,0
85.749172211,76.47656,127.5,3.94,261.25,0
86.803821087,76.46484,127.5,3.938125,254.6875,0
87.858781815,76.44922,127.59375,3.936875,272.1875,0
88.737770081,76.44922,127.6875,3.940625,253.4375,0
90.847388267,76.42578,127.40625,3.93875,257.8125,0
91.726652622,76.41406,126.84375,3.939375,257.8125,0
92.781206131,76.40234,127.03125,3.93625,272.1875,0
93.835754394,76.39063,127.21875,3.935,275.9375,0
94.714760780,76.39063,127.03125,3.936875,279.375,0
95.769652367,76.37891,127.3125,3.938125,258.4375,0
96.824390888,76.36719,127.125,3.93875,262.5,0
97.703478813,76.35156,126.9375,3.93875,276.5625,0
98.758246422,76.33984,127.21875,3.935,256.25,0
99.812898636,76.33984,127.125,3.938125,253.4375,0
100.867760658,76.32813,127.21875,3.93375,255.3125,0
101.746693611,76.31641,127.21875,3.9375,247.8125,0
102.801660538,76.30469,127.5,3.93875,258.125,0
103.856575012,76.29297,127.5,3.935,273.125,0
104.735397816,76.29297,127.5,3.936875,254.6875,0
105.790353298,76.28125,127.40625,3.940625,286.875,0
106.844854832,76.26953,127.3125,3.9375,268.75,0
107.724174499,76.25391,127.3125,3.93625,268.125,0
108.778647900,76.24219,127.40625,3.936875,283.75,0
109.833564758,76.24219,127.40625,3.936875,250.9375,0
110.712468147,76.23047,127.125,3.936875,258.125,0
111.767397881,76.21875,127.21875,3.938125,262.5,0
112.822540760,76.20703,127.125,3.9375,257.1875,0
113.701132774,76.19531,127.21875,3.93375,267.1875,0
114.756350994,76.19531,127.3125,3.9375,271.25,0
115.810601711,76.18359,127.125,3.93875,247.5,0
116.865532875,76.17188,127.03125,3.935,282.1875,0
117.744376659,76.15625,126.84375,3.93625,263.4375,0
118.799291134,76.14453,126.9375,3.934375,271.5625,0
119.854481220,76.13281,127.125,3.935,269.6875,0
120.733122826,76.13281,127.21875,3.9375,255.625,0
121.788500309,76.12109,126.9375,3.93625,262.1875,0
122.842558861,76.10938,126.84375,3.93625,268.4375,0
123.721518516,76.09766,126.9375,3.935625,252.8125,0
124.776317596,76.08594,126.9375,3.933125,265.9375,0
125.831296921,76.08594,127.03125,3.93625,255.3125,0
126.710144520,76.07422,126.84375,3.935,275,0
127.765026092,76.05859,126.84375,3.9375,260.9375,0
128.820522785,76.04688,127.03125,3.935,257.1875,0
129.698902130,76.03516,127.21875,3.934375,255.3125,0
130.753502369,76.03516,127.3125,3.935625,254.375,0
131.808295727,76.02344,126.9375,3.93625,280.3125,0
132.863218784,76.01172,126.9375,3.935,261.875,0
133.742149353,76,126.84375,3.93625,265,0
134.796975136,75.98828,126.65625,3.93375,298.75,0
135.851713181,75.97656,126.75,3.935625,265,0
136.730816841,75.97656,126.75,3.936875,254.0625,0
137.785486698,75.96094,126.65625,3.9325,274.375,0
138.840259552,75.94922,126.65625,3.935625,251.5625,0
139.719212532,75.9375,126.5625,3.935,271.5625,0
140.774107933,75.92578,126.5625,3.935,270.625,0
141.828954220,75.92578,126.375,3.934375,258.75,0
142.707925796,75.91406,126.46875,3.9325,266.875,0
143.762710094,75.90234,126.375,3.935,258.75,0
145.872176170,75.87891,126.375,3.93375,265.3125,0
146.751386166,75.87891,126.46875,3.936875,248.4375,0
147.806024075,75.86328,126.28125,3.934375,255.3125,0
148.860877514,75.85156,126.46875,3.931875,270.3125,0
149.739856720,75.83984,126.65625,3.933125,258.4375,0
150.794652939,75.82813,126.75,3.935625,266.25,0
151.849897861,75.81641,126.375,3.93375,268.75,0
152.728464127,75.81641,126.1875,3.933125,256.25,0
153.783287048,75.80469,126.1875,3.92875,273.4375,0
154.837995052,75.79297,126.375,3.934375,256.875,0
155.717318058,75.78125,125.71875,3.934375,270.3125,0
156.771834850,75.76563,125.90625,3.935,257.8125,0
157.826678753,75.76563,125.90625,3.9325,267.5,0
158.705472946,75.75391,125.90625,3.933125,268.4375,0
159.760392666,75.74219,126.28125,3.93375,260.9375,0
160.815238953,75.73047,126.375,3.934375,259.375,0
161.869915485,75.71875,126.09375,3.933125,289.6875,0
162.749262333,75.71875,126.1875,3.935625,267.8125,0
163.803725243,75.70703,126.28125,3.93375,251.25,0
164.858599663,75.69531,126.375,3.9325,268.4375,0
165.737598896,75.68359,126.28125,3.933125,274.0625,0
166.792340279,75.66797,126.09375,3.93,272.5,0
167.846998692,75.65625,126.09375,3.93375,266.25,0
168.726148605,75.65625,125.90625,3.93375,254.375,0
169.780812740,75.64453,125.90625,3.93125,277.5,0
170.835636616,75.63281,126,3.9325,259.0625,0
171.714633942,75.62109,126,3.92875,254.375,0
172.769504547,75.60938,125.90625,3.934375,260,0
173.824294090,75.60938,126,3.934375,267.1875,0
174.703180313,75.59766,125.90625,3.9325,272.5,0
175.758131027,75.58594,125.90625,3.931875,263.75,0
176.812928200,75.57031,125.8125,3.931875,263.125,0
177.867572308,75.55859,126,3.933125,256.25,0
178.746737003,75.55859,126.09375,3.93125,255.3125,0
179.801377296,75.54688,126,3.93375,256.5625,0
180.856250286,75.53516,126.1875,3.9325,270.3125,0
181.735120296,75.52344,126.1875,3.93125,260,0
182.790049553,75.51172,126.09375,3.933125,258.125,0
183.844928741,75.51172,126.28125,3.93,271.25,0
184.723834038,75.5,126.28125,3.93,261.875,0
185.778887749,75.48828,126.28125,3.929375,268.75,0
186.833307266,75.47266,126.28125,3.9325,267.8125,0
187.712701321,75.46094,126.1875,3.931875,256.875,0
188.767134666,75.46094,126.28125,3.931875,276.25,0
189.822004795,75.44922,126,3.933125,255.3125,0
190.700967312,75.4375,126.09375,3.930625,262.8125,0
191.755800724,75.42578,126,3.931875,254.375,0
192.810752869,75.41406,125.90625,3.93125,251.5625,0
193.865227699,75.40234,125.90625,3.929375,276.25,0
194.744729042,75.40234,125.8125,3.93,260.625,0
195.799067974,75.39063,125.8125,3.931875,261.875,0
196.853994846,75.375,125.8125,3.92875,277.5,0
197.732841015,75.36328,125.53125,3.930625,253.4375,0
198.787776470,75.35156,125.625,3.931875,248.125,0
199.842769146,75.35156,125.90625,3.928125,262.8125,0
200.721496582,75.33984,125.90625,3.93,255.9375,0
201.776844501,75.32813,126,3.931875,260,0
202.831003666,75.31641,126.09375,3.93,251.25,0
203.709953785,75.30469,126,3.931875,268.4375,0
204.764739990,75.30469,125.8125,3.929375,270.9375,0
205.819656372,75.29297,126,3.930625,255,0
206.698576450,75.27734,126,3.931875,253.4375,0
207.753427982,75.26563,125.8125,3.93,261.5625,0
208.808171272,75.25391,125.8125,3.93,254.0625,0
209.862910271,75.24219,125.71875,3.930625,267.1875,0
210.741951942,75.24219,125.71875,3.93125,265,0
211.796723366,75.23047,125.53125,3.929375,260,0
212.851710319,75.21875,125.53125,3.93,252.1875,0
213.730461121,75.20703,125.4375,3.930625,263.4375,0
214.785417557,75.19531,125.34375,3.928125,269.375,0
215.840291500,75.19531,125.4375,3.930625,247.1875,0
216.719206333,75.17969,125.4375,3.92875,273.125,0
217.773861408,75.16797,125.53125,3.928125,261.5625,0
218.828855991,75.15625,125.25,3.929375,266.875,0
219.707803726,75.14453,125.25,3.92875,266.5625,0
220.762425423,75.14453,125.0625,3.9275,268.4375,0
221.817416191,75.13281,125.15625,3.930625,257.8125,0
222.872474670,75.12109,125.34375,3.9275,260.9375,0
223.751215935,75.10938,125.4375,3.929375,262.8125,0
224.805798054,75.09766,125.71875,3.928125,252.8125,0
225.860743046,75.08203,125.4375,3.930625,277.1875,0
226.739787579,75.08203,125.34375,3.92875,260.625,0
227.794517994,75.07031,125.0625,3.92875,265.625,0
228.849195003,75.05859,125.15625,3.928125,254.6875,0
229.728140354,75.04688,125.0625,3.92875,270.9375,0
230.782973766,75.03516,125.25,3.926875,260,0
231.838153839,75.03516,125.25,3.92875,260,0
232.716862202,75.02344,125.25,3.928125,280.3125,0
233.771704197,75.01172,125.4375,3.92875,257.5,0
234.826488972,75,125.25,3.929375,256.25,0
235.705726623,75,125.34375,3.926875,267.5,0
237.815262794,74.97266,125.15625,3.92625,258.125,0
238.869696617,74.96094,125.15625,3.928125,260.9375,0
239.748687267,74.94922,125.15625,3.928125,260.9375,0
240.803686142,74.9375,124.96875,3.928125,263.4375,0
241.858411789,74.92578,124.6875,3.9275,279.0625,0
242.737603187,74.92578,124.875,3.9275,259.0625,0
243.792244434,74.91406,124.96875,3.92625,258.75,0
244.847324371,74.90234,124.96875,3.924375,278.125,0
245.725996971,74.88672,125.15625,3.925625,261.875,0
246.780634403,74.88672,125.15625,3.9275,261.875,0
247.835536480,74.875,124.96875,3.926875,277.1875,0
248.714620113,74.86328,124.78125,3.92625,271.875,0
249.769351482,74.85156,124.6875,3.9275,262.8125,0
250.824180603,74.83984,124.6875,3.9275,261.5625,0
251.703166485,74.82813,124.6875,3.926875,258.125,0
252.757914066,74.82813,124.78125,3.928125,256.25,0
253.812582493,74.81641,124.6875,3.928125,253.75,0
254.867404461,74.80469,124.6875,3.92625,264.6875,0
255.746356010,74.78906,124.59375,3.92625,253.125,0
256.801184177,74.77734,124.6875,3.928125,260.625,0
257.856072426,74.77734,124.59375,3.92875,261.5625,0
258.734995365,74.76563,124.5,3.9275,244.6875,0
259.789853096,74.75391,124.59375,3.92625,299.0625,0
260.844583988,74.74219,124.3125,3.92625,265.625,0
261.723674774,74.73047,124.5,3.925,275,0
262.778431892,74.71875,124.3125,3.924375,264.6875,0
263.833082199,74.71875,124.125,3.92625,280.9375,0
264.712250709,74.70703,124.3125,3.923125,275.625,0
265.766892910,74.69141,124.125,3.925625,268.75,0
266.821790695,74.67969,124.03125,3.926875,257.1875,0
267.700690746,74.67969,124.125,3.92625,252.8125,0
268.755602360,74.66797,124.40625,3.92375,263.75,0
269.810434818,74.65625,124.21875,3.925,262.8125,0
270.865091801,74.64453,124.03125,3.928125,271.25,0
271.744154453,74.63281,124.03125,3.92625,251.25,0
272.798820972,74.62109,124.3125,3.925,269.375,0
273.853771687,74.62109,124.3125,3.925625,263.125,0
274.732601166,74.60938,124.40625,3.92625,258.4375,0
275.787519455,74.59375,124.40625,3.925625,258.75,0
276.842428684,74.58203,124.3125,3.92375,264.375,0
277.721379757,74.57031,124.40625,3.925,261.875,0
278.776308536,74.57031,124.40625,3.92625,260,0
279.830968857,74.55859,124.5,3.9275,259.0625,0
280.710192680,74.54688,124.5,3.92125,272.1875,0
281.764563560,74.53516,124.40625,3.920625,264.0625,0
282.819417953,74.52344,124.40625,3.926875,272.5,0
283.698348522,74.52344,124.40625,3.92375,255.9375,0
284.753208637,74.51172,124.40625,3.92625,259.0625,0
285.808027744,74.49609,124.40625,3.924375,267.8125,0
286.862829208,74.48438,124.40625,3.925,273.75,0
287.742032051,74.47266,124.40625,3.921875,264.0625,0
288.796644688,74.47266,124.40625,3.923125,265.3125,0
289.851296902,74.46094,124.5,3.925625,266.5625,0
290.730460644,74.44922,124.03125,3.92375,310.625,0
291.785076618,74.4375,124.03125,3.925625,262.8125,0
292.839878082,74.42578,124.125,3.924375,259.0625,0
293.718884468,74.41406,124.125,3.921875,272.8125,0
294.774026394,74.41406,124.21875,3.925,250.625,0
295.828661919,74.39844,124.03125,3.925,269.0625,0
296.707457542,74.38672,124.21875,3.923125,251.5625,0
