Time (s),Power (dBm),Percentage (%)
0.184140682,-64,72
0.684304237,-62,76
1.183912754,-64,72
1.684239864,-64,72
2.184127808,-64,72
2.684081554,-57,86
3.184018135,-67,66
3.684226036,-65,70
4.183902741,-69,62
4.684234142,-58,84
5.184070587,-49,100
5.684114933,-67,66
6.183897495,-51,98
6.684240818,-62,76
7.184064388,-59,82
7.684025288,-60,80
8.183865547,-47,100
8.684228897,-49,100
9.183883190,-49,100
9.684225082,-55,90
10.184031487,-53,94
10.684010506,-53,94
11.183868408,-53,94
11.684166431,-53,94
12.184047699,-55,90
12.683996200,-59,82
13.184044361,-62,76
13.684206486,-53,94
14.183823109,-60,80
14.684073925,-62,76
15.184030056,-57,86
15.683980465,-51,98
16.183998108,-53,94
16.684164524,-57,86
17.183858872,-51,98
17.683959007,-49,100
18.184008598,-45,100
18.684163570,-59,82
19.183830738,-55,90
19.683917999,-53,94
20.183927059,-67,66
20.683952331,-59,82
21.183903217,-60,80
22.183784485,-62,76
23.183918953,-60,80
23.684109688,-60,80
24.183804989,-60,80
24.684042931,-57,86
25.183919907,-55,90
25.683972835,-60,80
26.183857918,-57,86
26.684053421,-57,86
27.183745384,-59,82
27.684032440,-63,74
28.183897972,-45,100
28.683905601,-57,86
29.183709145,-59,82
29.684031963,-51,98
30.183938503,-57,86
30.683884144,-53,94
31.183683395,-69,62
31.684065819,-58,84
32.183698177,-45,100
32.683955192,-47,100
33.183860779,-51,98
33.683829784,-51,98
34.183680058,-57,86
34.683997154,-49,100
35.183724403,-49,100
35.683885097,-47,100
36.183873653,-45,100
36.683878899,-55,90
37.183653832,-63,74
37.683827400,-58,84
38.183662415,-51,98
38.683856010,-55,90
39.183806419,-59,82
39.683825016,-51,98
40.183631420,-59,82
40.683950424,-57,86
41.183654308,-51,98
41.684000492,-53,94
42.183596134,-63,74
43.183822632,-62,76
43.683766365,-55,90
44.183734417,-67,66
44.683920860,-58,84
45.183576584,-55,90
45.683941841,-60,80
46.183801174,-53,94
46.683818817,-62,76
47.183630943,-53,94
47.683936596,-59,82
48.183804989,-57,86
48.683741093,-57,86
49.183742046,-57,86
50.183549404,-60,80
50.683883667,-51,98
51.183729172,-55,90
51.683747768,-53,94
52.183523655,-57,86
52.683862686,-53,94
53.183652401,-55,90
53.683723926,-51,98
54.183743000,-43,100
54.683876038,-51,98
55.183499813,-45,100
55.683652401,-53,94
56.183726311,-49,100
56.683678627,-53,94
57.183666706,-47,100
57.683823585,-51,98
58.183516026,-59,82
58.683787823,-59,82
59.183668137,-55,90
59.683768272,-49,100
60.183495998,-47,100
60.683802128,-49,100
61.183698177,-57,86
61.683657169,-51,98
62.183488369,-57,86
62.683827877,-49,100
63.183456898,-53,94
63.683794022,-51,98
64.183666706,-47,100
64.683650494,-59,82
65.183455467,-51,98
65.683803081,-57,86
66.183619499,-55,90
66.683640957,-55,90
67.183643818,-60,80
67.683730125,-57,86
68.183411121,-60,80
68.683648586,-67,66
69.183583260,-53,94
69.683564663,-55,90
70.183561802,-59,82
70.683671474,-53,94
71.183402062,-65,70
71.683546066,-55,90
72.183539391,-62,76
72.683717251,-60,80
73.183403492,-62,76
73.683662891,-62,76
74.183556557,-62,76
74.683597088,-62,76
75.683728695,-57,86
76.183359623,-55,90
76.683690548,-53,94
77.183569908,-53,94
77.683534622,-59,82
78.183393478,-53,94
78.683668613,-49,100
79.183512688,-51,98
79.683489323,-53,94
80.183547974,-57,86
80.683675766,-59,82
81.183336258,-45,100
81.683575153,-47,100
82.183497429,-45,100
82.683486938,-51,98
83.183440685,-51,98
83.683632851,-62,76
84.183318615,-47,100
84.683461666,-47,100
85.183475018,-49,100
85.683515549,-53,94
86.183271885,-57,86
86.683647156,-53,94
87.183282852,-53,94
87.683451176,-53,94
88.183362007,-51,98
88.683444977,-62,76
89.183257580,-62,76
89.683537483,-60,80
90.183239460,-53,94
90.683436871,-58,84
91.183241844,-49,100
92.183450699,-53,94
92.683389664,-55,90
93.183451653,-53,94
