Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.521015644,83.00781,138.9375,3.979375,258.4375,0
1.575872421,82.99219,138.9375,3.9825,256.875,0
2.630671978,82.99219,138.75,3.981875,253.125,0
3.509655476,82.98047,138.46875,3.979375,265,0
4.564495087,82.96875,138.46875,3.980625,273.125,0
5.619119644,82.95703,138.5625,3.981875,257.1875,0
6.674055576,82.94531,138.09375,3.98,284.0625,0
7.552952289,82.94531,138,3.978125,262.5,0
8.607886314,82.93359,137.625,3.979375,306.25,0
9.662548065,82.92188,137.4375,3.9825,263.4375,0
10.541640758,82.91016,137.625,3.9825,262.8125,0
11.596271038,82.89453,137.53125,3.979375,281.25,0
12.651132584,82.88281,137.90625,3.983125,252.5,0
13.530057907,82.88281,138.28125,3.98,257.1875,0
14.584977150,82.87109,138.46875,3.98125,250.3125,0
15.639820099,82.85938,138.5625,3.981875,253.75,0
16.518674374,82.84766,138.1875,3.980625,267.8125,0
17.573550701,82.83594,138.09375,3.9825,258.125,0
18.628455162,82.83594,138.09375,3.978125,272.1875,0
19.683155537,82.82422,138.09375,3.979375,260.9375,0
20.562016487,82.8125,137.71875,3.980625,275.625,0
23.550623417,82.78516,137.625,3.980625,262.8125,0
24.605545521,82.77344,137.8125,3.980625,273.125,0
25.660381794,82.76172,137.53125,3.97875,281.875,0
26.539296627,82.75,137.53125,3.981875,261.25,0
27.594392776,82.73828,137.53125,3.97875,285.625,0
28.648881912,82.72656,137.53125,3.9825,264.0625,0
29.527783394,82.72656,137.53125,3.979375,257.5,0
30.582526684,82.71484,137.53125,3.980625,258.125,0
31.637485504,82.69922,137.53125,3.980625,257.8125,0
32.516512871,82.6875,137.625,3.98125,259.0625,0
33.571283340,82.67578,137.53125,3.981875,261.25,0
34.625933170,82.67578,137.90625,3.979375,260.3125,0
35.681066036,82.66406,138,3.979375,253.4375,0
36.560164928,82.65234,138,3.98,264.0625,0
37.614481926,82.64063,138,3.97875,255,0
38.669419289,82.62891,138.1875,3.975625,259.375,0
39.548464775,82.62891,138.28125,3.98,273.125,0
40.603063583,82.61719,138.5625,3.979375,252.8125,0
41.657962799,82.60156,138.09375,3.9775,276.875,0
43.591773033,82.57813,138,3.975625,260.3125,0
44.646457672,82.56641,138,3.9775,257.1875,0
45.525585651,82.56641,138,3.980625,260.9375,0
46.580416202,82.55469,138,3.979375,267.8125,0
47.634994984,82.54297,138.1875,3.979375,255.3125,0
48.514397621,82.53125,138.1875,3.976875,267.8125,0
50.623704910,82.51953,138.1875,3.978125,269.6875,0
51.678404808,82.50391,137.71875,3.98,258.125,0
52.557568550,82.49219,137.8125,3.979375,248.125,0
53.612355709,82.48047,137.90625,3.978125,265.625,0
54.667002201,82.46875,138,3.973125,261.875,0
55.546346187,82.46875,137.90625,3.98,255.3125,0
56.600729942,82.45703,137.8125,3.97875,270.3125,0
57.655699253,82.44531,137.71875,3.976875,268.75,0
58.534514904,82.43359,137.71875,3.97875,272.5,0
59.589478969,82.42188,137.8125,3.97875,267.8125,0
60.644089222,82.42188,137.90625,3.978125,267.5,0
61.523275852,82.40625,137.8125,3.97875,260.625,0
62.577904224,82.39453,138.1875,3.97625,268.75,0
63.632726192,82.38281,138,3.978125,254.0625,0
64.511719227,82.37109,138,3.9775,280,0
65.566495895,82.37109,137.71875,3.976875,262.8125,0
66.621455192,82.35938,137.625,3.976875,256.875,0
67.676276207,82.34766,137.625,3.97875,257.5,0
68.555204391,82.33594,137.625,3.975625,266.875,0
69.610089302,82.32422,137.53125,3.978125,273.4375,0
70.664698601,82.30859,137.53125,3.97875,265.9375,0
71.543866157,82.30859,137.25,3.976875,254.0625,0
72.598464489,82.29688,137.25,3.9775,265,0
73.653352737,82.28516,137.34375,3.975625,265,0
74.532204151,82.27344,137.34375,3.979375,250.625,0
75.587129116,82.26172,137.25,3.976875,281.25,0
76.642230987,82.26172,137.53125,3.979375,249.0625,0
77.520922661,82.25,137.4375,3.975625,275.9375,0
78.576054573,82.23828,137.4375,3.9775,266.5625,0
79.630423546,82.22656,136.875,3.976875,252.1875,0
80.509826183,82.21094,136.78125,3.975625,285.625,0
81.564189434,82.21094,137.0625,3.978125,267.5,0
82.619132042,82.19922,136.5,3.975625,267.8125,0
83.674133778,82.1875,136.59375,3.976875,265,0
84.552872658,82.17578,136.59375,3.976875,262.1875,0
85.608161926,82.16406,136.78125,3.9775,251.25,0
86.662323952,82.15234,136.5,3.974375,270.625,0
87.542010307,82.15234,136.6875,3.975625,260.625,0
88.596137047,82.14063,136.78125,3.975625,260.9375,0
89.651031494,82.12891,136.96875,3.978125,256.25,0
90.529999256,82.11328,136.96875,3.976875,256.5625,0
92.640068531,82.10156,136.96875,3.97625,270.625,0
