Time (s),Power (dBm),Percentage (%)
145.809363842,-69,62
146.309506416,-69,62
146.809357643,-62,76
147.309524536,-73,54
147.809369564,-65,70
148.309488773,-49,100
148.809228897,-60,80
149.309339047,-53,94
149.809123516,-55,90
150.309376240,-53,94
150.809161663,-57,86
151.309317112,-49,100
151.809113979,-49,100
152.309276104,-53,94
152.809110165,-55,90
153.309288025,-62,76
153.809170246,-60,80
154.309453011,-51,98
154.809252262,-60,80
155.309397221,-60,80
155.809159279,-63,74
156.309434414,-57,86
156.809285164,-51,98
157.309428692,-57,86
157.809284210,-53,94
158.309461594,-71,58
158.809315205,-57,86
159.309422970,-59,82
159.809309959,-64,72
160.309470177,-61,78
160.809310913,-55,90
161.309449673,-57,86
161.809235573,-62,76
162.309347630,-67,66
162.809079647,-57,86
163.309278488,-57,86
163.809062004,-62,76
164.309241295,-57,86
164.809078217,-59,82
165.809049129,-61,78
166.309228897,-60,80
166.809062481,-60,80
167.309380055,-60,80
167.809253216,-55,90
168.309337616,-59,82
168.809169769,-62,76
169.309210301,-59,82
169.809171200,-61,78
170.309381485,-61,78
170.809234142,-53,94
171.309300423,-49,100
171.809266090,-55,90
172.309376240,-59,82
172.809174538,-53,94
173.309415817,-57,86
173.809258461,-51,98
174.309325695,-53,94
174.809235096,-55,90
175.309304714,-51,98
175.809042454,-53,94
176.309194088,-53,94
176.809042931,-49,100
177.309241295,-51,98
177.809011936,-53,94
178.309190750,-57,86
178.809012890,-59,82
179.309164524,-53,94
179.809023380,-57,86
180.309355736,-51,98
180.809210300,-51,98
181.309305668,-51,98
181.809161186,-49,100
182.309195519,-57,86
182.809190273,-62,76
183.309170723,-53,94
183.809186459,-57,86
184.309331417,-55,90
184.809006214,-53,94
185.309362412,-55,90
185.809179306,-55,90
186.309138298,-57,86
186.809210777,-63,74
187.309342384,-53,94
187.809009552,-53,94
188.309304237,-55,90
188.809067726,-55,90
189.309203625,-57,86
189.808976173,-49,100
190.309133530,-57,86
190.808973789,-55,90
191.309129238,-55,90
191.808985233,-57,86
192.309120178,-55,90
192.808962822,-55,90
193.309137344,-55,90
193.808952808,-58,84
194.309301376,-57,86
194.809082508,-49,100
195.309254646,-51,98
195.808971882,-60,80
196.309288025,-57,86
196.809174538,-57,86
197.309318066,-57,86
197.809137344,-55,90
198.309314251,-65,70
198.809166908,-47,100
199.309276581,-51,98
199.809163570,-51,98
200.309329033,-65,70
200.809136391,-53,94
201.309303284,-53,94
201.809043407,-51,98
202.309113979,-55,90
202.808911800,-49,100
203.309116364,-51,98
203.808948040,-53,94
204.309081554,-53,94
204.808989048,-57,86
205.309099674,-53,94
205.808901310,-53,94
206.309097290,-55,90
206.808950424,-57,86
207.309238434,-57,86
207.809060574,-53,94
208.309199333,-51,98
208.808989048,-62,76
209.309017658,-53,94
209.809072494,-55,90
210.309270382,-57,86
210.809087753,-57,86
211.309201717,-55,90
211.809119225,-53,94
212.309264660,-55,90
212.809076309,-51,98
213.309273720,-59,82
213.809082031,-53,94
214.309195519,-59,82
214.809082508,-65,70
215.309115410,-53,94
215.808944225,-55,90
216.309089661,-57,86
216.808892250,-57,86
217.309052467,-67,66
217.808859825,-64,72
218.309064388,-64,72
218.808860302,-60,80
219.309099197,-55,90
219.808870792,-47,100
220.309168339,-55,90
220.809061050,-62,76
221.309144974,-55,90
221.809023857,-55,90
222.309021950,-53,94
222.809042931,-49,100
223.309072018,-51,98
223.809040070,-49,100
224.309185028,-47,100
224.808910847,-51,98
225.309216023,-51,98
225.809032440,-59,82
226.309039593,-57,86
226.809064388,-53,94
227.309244633,-47,100
227.808875561,-47,100
228.309118748,-47,100
