Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.335782528,39.69531,66.375,3.711875,282.1875,0
1.214673519,39.68359,66.28125,3.71625,251.5625,0
2.269599438,39.67188,66.375,3.715,267.8125,0
3.324304104,39.66016,66.28125,3.71625,246.25,0
4.203450680,39.66016,66.28125,3.715625,268.125,0
5.257933140,39.64844,66.375,3.71375,261.5625,0
6.312839985,39.63281,66.46875,3.71625,263.75,0
7.191883564,39.62109,66.46875,3.713125,270,0
8.246645927,39.60938,66.375,3.715625,264.375,0
9.301710605,39.60938,66.375,3.71375,270.3125,0
10.356100082,39.59766,66.1875,3.711875,279.0625,0
11.235566139,39.58594,66.1875,3.71375,269.6875,0
12.289941311,39.57422,66.09375,3.716875,255,0
13.344838142,39.5625,65.90625,3.713125,272.8125,0
14.223746776,39.5625,66.09375,3.715625,260.9375,0
15.278566360,39.55078,66.1875,3.710625,260,0
16.333727836,39.53516,66.28125,3.711875,263.125,0
17.212349891,39.52344,66,3.714375,250.625,0
18.267020702,39.51172,66,3.710625,267.8125,0
19.321855545,39.51172,66.1875,3.714375,256.5625,0
20.200861931,39.5,66.1875,3.71375,273.4375,0
21.255659103,39.48828,66.1875,3.713125,253.4375,0
22.310513496,39.47656,66.1875,3.711875,255.3125,0
23.189375877,39.46484,66.09375,3.7125,277.8125,0
24.244360924,39.46484,66.1875,3.713125,253.125,0
25.299463272,39.45313,66,3.7125,259.0625,0
26.353810310,39.4375,66,3.713125,262.1875,0
27.232787609,39.42578,66,3.7125,255.3125,0
28.287611961,39.41406,66,3.7125,255,0
29.342712879,39.40234,66,3.711875,283.125,0
30.221328258,39.40234,66,3.7125,261.25,0
31.276255607,39.39063,65.8125,3.7125,262.8125,0
32.330995083,39.37891,65.8125,3.71125,283.125,0
