Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-1.185618,-0.2086246,0.1837922,0.5365834,0.4753537,-0.6762965,-17.8539,-1.61492,41.43864,1007.995
0.032775879,-2.11743,0.08683879,-0.06056381,0.5327108,0.4729833,-0.6623242,-17.8539,-1.61492,41.43864,1007.993
0.065551281,1.174972,-0.03134657,0.1837922,0.5419356,0.4730435,-0.664753,-17.84579,-1.968318,42.25244,1007.993
0.098328114,2.044662,-0.1495319,0.1227032,0.5380315,0.480283,-0.6695682,-18.20987,-1.967445,42.25291,1007.993
0.133625031,-0.1916855,-0.5631807,-0.2438309,0.5365771,0.4792968,-0.6695633,-18.20987,-1.967445,42.25291,1007.993
0.166400909,-1.061376,-0.7404588,0.1837922,0.547774,0.4662034,-0.6748651,-18.21059,-1.97339,41.81779,1007.991
0.199177265,0.491643,0.4413949,-0.4270979,0.527837,0.4787201,-0.6719486,-18.20311,-2.331882,42.25864,1007.991
0.231953144,2.417387,-0.5631807,-0.06056381,0.5433678,0.4842907,-0.6599597,-18.20311,-2.331882,42.25864,1007.991
0.264729500,-0.1295647,-0.8586441,0.2448813,0.5327036,0.4728694,-0.6786903,-17.84652,-1.974262,41.81733,1007.991
0.300026417,0.5537637,0.2050242,0.0005252059,0.5331898,0.4749053,-0.6666604,-17.84714,-1.979357,41.44437,1007.991
0.332802296,-0.005323194,-0.9177368,0.1837922,0.5443737,0.4671625,-0.672933,-17.84714,-1.979357,41.44437,1007.99
0.365578652,2.106783,0.08683879,1.039038,0.5288348,0.471063,-0.6536475,-17.84714,-1.979357,41.44437,1007.991
0.398354530,4.467373,-1.035922,0.8557714,0.5424026,0.4823546,-0.6570663,-18.20311,-2.331882,42.25864,1007.991
0.433651447,1.547696,1.505063,-0.793632,0.5248835,0.4967593,-0.665711,-18.20311,-2.331882,42.25864,1007.99
0.466427803,-0.9371349,-0.4449953,-0.3049199,0.5531166,0.4667719,-0.6695836,-17.85328,-1.609825,41.8116,1007.99
0.499203682,-0.8128933,-0.2086246,0.3059703,0.5327035,0.4743841,-0.6709908,-17.85463,-1.620863,41.00353,1007.994
0.531979561,-0.626531,0.6777656,-0.610365,0.5220138,0.4772137,-0.671451,-17.85463,-1.620863,41.00353,1007.99
0.564755917,-1.931067,0.2641169,-0.4881869,0.5361131,0.4715472,-0.6628115,-17.48233,-1.974286,41.87901,1007.994
0.600052834,-0.7507725,-0.09043925,-0.4270979,0.5409616,0.4745065,-0.6633088,-18.21798,-1.614047,41.43911,1007.994
0.632828713,0.05679758,-0.3859026,-0.793632,0.5419166,0.4798183,-0.6710208,-18.21798,-1.614047,41.43911,1007.994
0.665605068,-1.558343,-0.6222734,-0.5492759,0.5414485,0.473016,-0.6681213,-17.84641,-1.973413,41.87948,1007.992
0.698380947,-2.11743,-0.2677173,-0.4881869,0.5375541,0.476366,-0.671968,-17.48306,-1.980229,41.4439,1007.992
0.733677864,-2.17955,0.08683879,-0.1827419,0.5399839,0.4769235,-0.6647542,-17.48306,-1.980229,41.4439,1007.992
0.766454220,-1.30986,-0.2677173,-0.06056381,0.5428965,0.4764273,-0.669574,-17.84652,-1.974262,41.81733,1007.99
