Time (s),W,X,Y,Z
0.000000000,0.04835698,-0.7507586,-0.5220472,-0.3976398
0.032775879,0.04878857,-0.750748,-0.5217849,-0.3979514
0.065551281,0.04889499,-0.7508393,-0.5215289,-0.3981016
0.098328114,0.04846813,-0.7510154,-0.5215484,-0.3977961
0.133625031,0.04836755,-0.751088,-0.5216287,-0.3975656
0.166400909,0.04863397,-0.7511666,-0.5215079,-0.3975435
0.199177265,0.04863501,-0.7512022,-0.5215216,-0.3974581
0.231953144,0.04857842,-0.7513337,-0.5215282,-0.3972076
0.267250061,0.04854421,-0.7513638,-0.5215961,-0.3970657
0.300026417,0.04855544,-0.7514643,-0.521458,-0.3970557
0.332802296,0.04854282,-0.751472,-0.5214301,-0.3970791
0.365578652,0.0483687,-0.7515867,-0.5213285,-0.3970168
0.398354530,0.04749298,-0.7519234,-0.5216371,-0.3960783
0.433651447,0.04668088,-0.75211,-0.5217606,-0.3956577
0.466427803,0.04710252,-0.7521675,-0.5216721,-0.395615
0.499203682,0.04720597,-0.7521832,-0.5215755,-0.3957003
0.531979561,0.04735993,-0.7519912,-0.5217351,-0.3958362
0.564755917,0.04782189,-0.7519468,-0.5215805,-0.3960686
0.600052834,0.0482191,-0.7519395,-0.5213084,-0.3963927
0.632828713,0.04828481,-0.751831,-0.52144,-0.3964175
0.665605068,0.04866751,-0.7518523,-0.521333,-0.3964708
0.698380947,0.04925052,-0.7519268,-0.5210483,-0.3966319
0.733677864,0.0498076,-0.7519665,-0.5207325,-0.3969014
0.766454220,0.05023816,-0.751959,-0.5204611,-0.3972173
0.799230099,0.05057747,-0.7519305,-0.5203268,-0.3974045
0.832005978,0.05100324,-0.7519287,-0.5201473,-0.3975881
0.867303371,0.05149161,-0.7517937,-0.5200192,-0.3979478
0.900079250,0.05183809,-0.7516816,-0.5199937,-0.3981483
0.932855129,0.05223975,-0.7515432,-0.5199131,-0.3984621
0.965631485,0.05268797,-0.7514037,-0.519732,-0.3989023
0.998407364,0.05299288,-0.7515335,-0.5194713,-0.3989565
1.033704281,0.05338861,-0.7515535,-0.5191821,-0.3992426
1.066480637,0.05447835,-0.7515774,-0.5185497,-0.3998719
1.099256516,0.05579177,-0.7515257,-0.5178035,-0.4007539
1.132032871,0.05682764,-0.7513859,-0.5174167,-0.4013696
1.164808750,0.05689131,-0.7514166,-0.5171849,-0.4016017
1.200105667,0.05607896,-0.751642,-0.5173686,-0.4010574
1.232882023,0.05595779,-0.7517506,-0.5173832,-0.4008519
1.265657902,0.05664532,-0.7517477,-0.5170968,-0.4011302
1.298433781,0.05721731,-0.7517792,-0.516659,-0.4015539
1.333731175,0.05747771,-0.7516601,-0.5166615,-0.4017362
1.366507053,0.05758592,-0.7515849,-0.5167021,-0.4018093
1.399282932,0.05797292,-0.7515147,-0.5165915,-0.4020268
1.432059288,0.058252,-0.7514414,-0.5164868,-0.4022582
1.464835167,0.0584404,-0.7514282,-0.5164192,-0.402342
1.500132084,0.05877466,-0.7514803,-0.5162584,-0.4024025
1.532908440,0.05905885,-0.7515369,-0.5160428,-0.402532
1.565684319,0.05958416,-0.7517792,-0.5154603,-0.4027485
1.598460674,0.05981891,-0.7516637,-0.5154699,-0.4029167
1.633758068,0.06007214,-0.7516292,-0.5154678,-0.4029459
1.666533470,0.06017867,-0.7516517,-0.5153979,-0.4029778
1.699309826,0.06056222,-0.7517332,-0.5150405,-0.4032252
1.732085705,0.0605256,-0.7518591,-0.5148464,-0.4032438
1.764861584,0.06026514,-0.7520683,-0.5147951,-0.4029577
1.800159454,0.06056394,-0.7520913,-0.5147101,-0.4029786
1.832934856,0.06085683,-0.7521018,-0.5145304,-0.4031444
1.865710735,0.06017717,-0.752303,-0.5146568,-0.4027095
1.898487091,0.05945696,-0.7525603,-0.5148568,-0.40208
1.933784485,0.05983026,-0.7526208,-0.5147264,-0.4020779
1.966559887,0.06039881,-0.7526028,-0.5144101,-0.4024312
1.999336243,0.06042838,-0.7527692,-0.5141929,-0.4023933
2.032112122,0.06043882,-0.7528487,-0.5141562,-0.40229
2.064888001,0.06096291,-0.752902,-0.5137985,-0.4025682
2.100185871,0.06121028,-0.7530103,-0.5135208,-0.4026819
2.132961273,0.06094407,-0.7531852,-0.5135219,-0.4023937
2.165737152,0.06027761,-0.7533135,-0.5137293,-0.4019892
2.198513508,0.06048276,-0.7532658,-0.5137358,-0.4020395
2.233810902,0.06117863,-0.7531354,-0.5134025,-0.4026037
2.266587257,0.06146749,-0.7531145,-0.5130879,-0.4029995
2.299363136,0.06145991,-0.7531837,-0.5130482,-0.4029221
2.332138538,0.06148495,-0.7533689,-0.5129367,-0.402714
2.364914894,0.0613274,-0.7535338,-0.512997,-0.4023526
2.400212288,0.06121843,-0.753429,-0.5133135,-0.4021616
2.432987690,0.0617731,-0.7531656,-0.5134341,-0.4024162
2.465764523,0.06200458,-0.7528995,-0.5135322,-0.4027531
2.498539925,0.0594348,-0.7529184,-0.5144954,-0.4018751
2.533837319,0.04848088,-0.7546578,-0.5159514,-0.3981997
2.566613674,0.03656173,-0.7548808,-0.5175171,-0.3970164
2.599389553,0.03665336,-0.7510083,-0.5136914,-0.4091356
2.632164955,0.03579117,-0.7448518,-0.5071501,-0.4281836
2.664941311,0.01362131,-0.7391621,-0.5068739,-0.4395
2.700238705,-0.02524358,-0.7286755,-0.5110749,-0.4514697
2.733015061,-0.05949115,-0.7137048,-0.511355,-0.4714129
2.765790940,-0.08454459,-0.6962365,-0.503543,-0.5011776
2.798566341,-0.1063036,-0.6769018,-0.4899077,-0.5358372
2.833864212,-0.1353123,-0.6523177,-0.4768355,-0.5704628
2.866640091,-0.1598257,-0.6284014,-0.4609591,-0.6030852
2.899415970,-0.1789089,-0.6050343,-0.4400216,-0.6363439
2.932192326,-0.1882265,-0.5853303,-0.4074943,-0.6727073
2.964968204,-0.1951492,-0.5674055,-0.3730053,-0.7053101
3.000265121,-0.2056383,-0.5466325,-0.3469172,-0.7315612
3.033041477,-0.2103769,-0.5286105,-0.3249156,-0.7532396
3.065817356,-0.2142125,-0.5101381,-0.3109484,-0.7705913
3.098593712,-0.2194006,-0.4882143,-0.3159493,-0.7812259
3.133890629,-0.2085546,-0.4643987,-0.3209197,-0.7965407
3.166666508,-0.1841196,-0.4363772,-0.3442037,-0.8085952
3.199442864,-0.1526175,-0.3938885,-0.407722,-0.8074341
3.232218742,-0.2413049,-0.3294832,-0.6002339,-0.6852435
3.264994621,-0.2088157,-0.3530031,-0.5404038,-0.7323768
3.300292015,-0.1622896,-0.3748495,-0.4208135,-0.8078946
3.333067894,-0.1683292,-0.374216,-0.4453656,-0.7936655
3.365843773,-0.1797677,-0.3800436,-0.4851224,-0.7645486
3.398620129,-0.163551,-0.4032489,-0.4641567,-0.7693032
3.433917046,-0.1413196,-0.438923,-0.4345452,-0.7714748
3.466692925,-0.1323733,-0.4740516,-0.4309719,-0.7540844
3.499469280,-0.1312078,-0.5100694,-0.4421223,-0.723719
3.532245159,-0.1263252,-0.5463851,-0.4524571,-0.6909525
3.565021515,-0.1115611,-0.585788,-0.4539423,-0.6595229
3.600318432,-0.08648179,-0.6261423,-0.4499892,-0.6281753
3.633094311,-0.07041729,-0.6613782,-0.4583453,-0.5866579
3.665870667,-0.05843063,-0.6919513,-0.4669461,-0.5444063
3.698646546,-0.028669,-0.7158007,-0.4653249,-0.5166311
3.733943463,-0.003103626,-0.7341631,-0.4698533,-0.4866829
3.766719818,0.01760396,-0.7473648,-0.4740372,-0.461576
3.799495697,0.03561088,-0.7562451,-0.4814974,-0.4377362
3.832271576,0.04356587,-0.7610205,-0.4927231,-0.4156938
3.865047932,0.0174087,-0.7624579,-0.5143051,-0.3879083
3.900344849,0.003476572,-0.7616442,-0.5230159,-0.3781112
