Time (s),W,X,Y,Z
0.025381088,0.5517629,0.3241163,-0.7004071,-0.3107474
0.060146809,0.5516638,0.3241029,-0.700482,-0.3107682
0.092425346,0.5515608,0.3241661,-0.7005031,-0.3108378
0.124708176,0.5514974,0.3242348,-0.7005025,-0.3108799
0.159473896,0.5514808,0.3242332,-0.7005068,-0.3109013
0.191755772,0.5514554,0.3242319,-0.700505,-0.3109518
0.226521492,0.5514693,0.3241877,-0.7005019,-0.3109802
0.258803845,0.5514894,0.3241574,-0.7004967,-0.3109879
0.291082382,0.5515271,0.3242056,-0.7004377,-0.3110037
0.325848103,0.5515259,0.3242596,-0.7004243,-0.3109799
0.358129978,0.5514907,0.3243513,-0.7003953,-0.3110114
0.392896175,0.5514932,0.3243919,-0.7003602,-0.311044
0.425178528,0.5514873,0.3244362,-0.7003478,-0.3110362
0.459944248,0.551466,0.3245209,-0.7003278,-0.3110305
0.492222786,0.5514239,0.3245775,-0.7003161,-0.3110729
0.524505139,0.551375,0.3246072,-0.7003213,-0.3111165
0.559270382,0.5513417,0.3246424,-0.7002969,-0.3111937
0.591553211,0.5513697,0.3246134,-0.7002757,-0.3112221
0.626318931,0.5514377,0.3244924,-0.7002905,-0.3111946
0.658601284,0.5514776,0.3244401,-0.7002796,-0.3112032
0.693362713,0.5514581,0.3244644,-0.7002776,-0.3112165
0.725645065,0.5513995,0.3245397,-0.7002597,-0.311282
0.757927418,0.551423,0.3245234,-0.7002741,-0.3112248
0.792693138,0.5514409,0.3245296,-0.7002702,-0.3111955
0.824975967,0.5514138,0.3245887,-0.7002485,-0.311231
0.859741688,0.5514609,0.3245209,-0.7002355,-0.3112473
0.892019272,0.5515099,0.3244252,-0.7002451,-0.3112388
0.926785469,0.5515197,0.324445,-0.7002503,-0.3111889
0.959067821,0.5514793,0.3245296,-0.7002269,-0.3112248
0.991350174,0.5514537,0.3245794,-0.7002004,-0.3112779
1.026116371,0.5514931,0.3245791,-0.7001653,-0.3112873
1.058398247,0.5514888,0.3245622,-0.7002043,-0.3112254
1.093159676,0.5514634,0.3245451,-0.7002206,-0.3112513
1.125442505,0.5514681,0.3245177,-0.70023,-0.3112506
1.157724857,0.5514957,0.3244995,-0.7002241,-0.3112338
1.192490578,0.5515563,0.3244334,-0.700213,-0.3112206
1.224773407,0.5515918,0.3243887,-0.700215,-0.3111994
1.259538174,0.551592,0.3243574,-0.7002332,-0.3111907
1.291816711,0.5516083,0.3243578,-0.7002217,-0.3111871
1.326582909,0.5516277,0.3243311,-0.7002149,-0.3111961
1.358865261,0.5516425,0.3243162,-0.7002186,-0.3111768
1.391147614,0.5516489,0.3243296,-0.7002052,-0.3111819
1.425912857,0.5516167,0.3243726,-0.7001937,-0.3112201
1.458195210,0.5515768,0.3244057,-0.7001894,-0.311266
1.492957115,0.5516136,0.3243467,-0.700191,-0.3112586
1.525239945,0.5516375,0.3243218,-0.7002053,-0.3112098
1.560005665,0.5516326,0.3243058,-0.7002239,-0.3111934
1.592288017,0.551608,0.324363,-0.7001955,-0.3112416
1.624569893,0.5515914,0.3243915,-0.700182,-0.3112715
1.659335613,0.5515986,0.3243711,-0.7001944,-0.3112521
1.691614151,0.5515915,0.324394,-0.7002027,-0.3112221
1.726379871,0.551576,0.3244191,-0.7001905,-0.3112506
1.758662701,0.5515521,0.3244641,-0.7001681,-0.3112968
1.793427944,0.5516105,0.3243699,-0.7001865,-0.31125
1.825710297,0.5516055,0.3243878,-0.7001752,-0.3112659
1.857992649,0.5515299,0.3245285,-0.7001153,-0.3113874
1.892754555,0.5515511,0.3245105,-0.7000915,-0.3114226
1.925036907,0.5515596,0.3245192,-0.7000868,-0.311409
1.959803104,0.5515853,0.3244891,-0.7000929,-0.311381
1.992084980,0.5515988,0.3244706,-0.7000707,-0.3114262
2.024367332,0.5515915,0.3244617,-0.7000952,-0.3113933
2.059133053,0.5515967,0.3244347,-0.7001079,-0.3113836
2.091411591,0.5516345,0.3244022,-0.7001001,-0.3113678
2.126177311,0.5516152,0.3244266,-0.7000937,-0.3113915
2.158460140,0.5515911,0.3244818,-0.7000639,-0.3114433
2.193224907,0.5516098,0.3244013,-0.7001107,-0.3113888
2.225507736,0.5515909,0.3243867,-0.7001326,-0.3113885
2.257790089,0.5515887,0.3244007,-0.7001128,-0.3114223
2.292551994,0.5515772,0.3244444,-0.7000914,-0.311445
2.324834347,0.5515881,0.3244163,-0.7001018,-0.3114316
2.359599590,0.5515773,0.3244158,-0.7001274,-0.3113935
2.426648140,0.5516083,0.3243462,-0.7001247,-0.3114176
2.458930493,0.5516045,0.3243293,-0.7001448,-0.3113967
2.491209030,0.5515776,0.3243448,-0.7001728,-0.3113648
2.525974274,0.5515891,0.3243531,-0.7001848,-0.3113093
2.558256626,0.5516185,0.3243286,-0.7002018,-0.3112445
2.593022346,0.5516274,0.3242752,-0.7002184,-0.311247
2.625305176,0.5515918,0.3243377,-0.7001965,-0.3112941
2.660070896,0.5515783,0.324364,-0.7001877,-0.3113107
2.692349434,0.5515853,0.3243655,-0.7001955,-0.3112791
2.724631786,0.5516321,0.3242681,-0.7002342,-0.3112105
2.759397030,0.5515988,0.3242791,-0.7002677,-0.3111827
2.791679382,0.5515483,0.3243305,-0.7002813,-0.3111881
2.826445103,0.5515471,0.3243182,-0.7002844,-0.3111961
2.858727932,0.5515639,0.3243295,-0.7002786,-0.3111673
2.891006470,0.5515565,0.3243746,-0.7002499,-0.3111985
2.925771713,0.5515065,0.3244855,-0.7002001,-0.3112831
2.958054066,0.551496,0.3244942,-0.7001913,-0.3113129
2.992819786,0.551505,0.3244731,-0.7002254,-0.311242
3.025102139,0.5515213,0.3244422,-0.7002106,-0.3112783
3.059868336,0.5515257,0.3244149,-0.700215,-0.3112892
3.092146873,0.5515575,0.3243625,-0.7002249,-0.3112652
3.124428749,0.5515682,0.3243489,-0.700239,-0.3112285
3.159194469,0.551538,0.3243562,-0.7002426,-0.3112665
3.191476822,0.5515086,0.324421,-0.7002136,-0.3113166
3.226242542,0.5514528,0.3244938,-0.7001861,-0.3114011
3.258525372,0.5515001,0.3244115,-0.7002163,-0.3113353
3.293286324,0.5515069,0.324379,-0.700229,-0.3113284
3.325568676,0.5514655,0.3244684,-0.7001964,-0.3113822
3.357851505,0.5514443,0.3244653,-0.7002079,-0.3113967
3.392617226,0.55137,0.3244928,-0.7002361,-0.3114363
3.424899578,0.5511637,0.3248157,-0.7002428,-0.3114502
3.459665775,0.5511212,0.3249374,-0.7002733,-0.3113298
3.491943836,0.5511851,0.3248964,-0.7002835,-0.3112362
3.526709080,0.5512981,0.324769,-0.7002404,-0.3112662
3.558991909,0.5513701,0.324773,-0.7001575,-0.3113206
