Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.557467937,61.81641,102.75,3.85375,260,0
1.612584591,61.80078,102.5625,3.850625,290.625,0
2.491212845,61.78906,102.65625,3.855,253.75,0
3.546162605,61.78906,102.65625,3.855625,271.5625,0
4.600912094,61.77734,102.75,3.855625,263.75,0
5.480014801,61.76563,102.75,3.85375,259.0625,0
6.534876346,61.75391,102.75,3.854375,261.875,0
7.589615822,61.74219,102.5625,3.855625,252.5,0
8.468878269,61.74219,102.65625,3.854375,267.5,0
9.523386479,61.73047,102.65625,3.853125,256.25,0
10.578167915,61.71875,102.65625,3.85375,260,0
11.457244873,61.70313,102.46875,3.85375,265.3125,0
12.511869907,61.69141,102.28125,3.853125,258.125,0
13.566638946,61.67969,102.375,3.85125,274.375,0
14.621679306,61.67969,102.375,3.85375,253.75,0
15.500640392,61.66797,102.375,3.8525,268.4375,0
16.555385113,61.65625,102.46875,3.853125,266.5625,0
17.610218048,61.64453,102.5625,3.855625,265.9375,0
18.489274502,61.63281,102.75,3.854375,252.5,0
19.544619560,61.63281,102.5625,3.853125,263.4375,0
20.598681450,61.62109,102.46875,3.850625,253.125,0
21.477787495,61.60547,102.375,3.8525,269.6875,0
22.532411098,61.59375,102.375,3.851875,257.1875,0
23.587451458,61.58203,102.46875,3.8525,259.0625,0
24.466329098,61.58203,102.46875,3.853125,255.3125,0
25.521576405,61.57031,102.28125,3.8525,300,0
26.575861931,61.55859,102.375,3.854375,255.3125,0
27.455012322,61.54688,102.375,3.85,270.9375,0
28.509671211,61.53516,102.1875,3.853125,266.5625,0
29.564478397,61.52344,102.09375,3.85375,269.6875,0
30.619769573,61.52344,102.375,3.853125,266.5625,0
31.498272896,61.50781,102.375,3.851875,251.875,0
32.553093910,61.49609,102.28125,3.8525,251.5625,0
33.607727528,61.48438,102.28125,3.8525,260,0
34.486720085,61.47266,102.375,3.851875,264.0625,0
35.541653633,61.47266,102.09375,3.85,264.6875,0
36.596678734,61.46094,102.09375,3.8525,270.9375,0
37.475553036,61.44922,101.90625,3.850625,271.25,0
38.530292988,61.4375,102.09375,3.8525,259.375,0
39.584870815,61.42578,102.28125,3.85125,255,0
40.463898182,61.42578,102.09375,3.851875,258.4375,0
41.518755913,61.41016,102.09375,3.85375,265.9375,0
42.573466778,61.39844,101.90625,3.851875,269.6875,0
43.452498436,61.38672,102,3.850625,270.625,0
44.507304192,61.375,101.71875,3.851875,275.625,0
45.562027931,61.36328,101.71875,3.85125,250,0
46.617010593,61.36328,101.90625,3.851875,259.6875,0
