Time (s),Power (dBm),Percentage (%)
0.128022671,-57,86
0.628339291,-57,86
1.128088951,-57,86
1.628164768,-57,86
2.128119946,-57,86
2.628118515,-57,86
3.127966404,-57,86
3.628230095,-57,86
4.127935410,-57,86
4.628216267,-57,86
5.128099918,-59,82
5.628236294,-64,72
6.128206253,-57,86
6.628354072,-53,94
7.128006935,-57,86
7.628227234,-55,90
8.128170013,-57,86
8.628209591,-57,86
9.128011227,-57,86
9.628324509,-59,82
10.128026009,-60,80
10.628281116,-57,86
11.128224373,-55,90
11.628228187,-57,86
12.128224373,-55,90
12.628339291,-57,86
13.128069878,-55,90
13.628334999,-55,90
14.128108978,-57,86
14.628399372,-59,82
15.128223419,-57,86
15.628230572,-55,90
16.128002644,-57,86
16.628332615,-57,86
17.128001213,-57,86
17.628280640,-57,86
18.128149509,-59,82
18.628180981,-58,84
19.128082275,-55,90
19.628222942,-55,90
20.127959728,-53,94
20.628093719,-57,86
21.128037930,-55,90
21.628177643,-62,76
22.128088951,-59,82
22.628296852,-51,98
23.127953053,-51,98
23.628188610,-47,100
24.128106117,-57,86
24.628092289,-51,98
25.127993107,-53,94
25.628225326,-57,86
26.127886295,-51,98
26.628092289,-57,86
27.128073692,-57,86
27.628400803,-55,90
28.128087521,-57,86
28.628184318,-53,94
29.127999783,-55,90
29.628186703,-53,94
30.128014565,-57,86
30.628290176,-63,74
31.127991676,-55,90
31.628129005,-60,80
32.128056049,-57,86
32.628089905,-59,82
33.127934933,-62,76
33.628071308,-59,82
34.127930641,-60,80
34.628116131,-57,86
35.128006935,-59,82
35.628040790,-55,90
36.127892017,-55,90
36.628164291,-55,90
37.127880573,-57,86
37.628032684,-65,70
38.127977848,-57,86
38.628015518,-59,82
39.127873421,-51,98
39.628134251,-57,86
40.127925873,-62,76
40.628186703,-57,86
41.127981186,-55,90
41.627990723,-49,100
42.128022194,-55,90
42.628092766,-51,98
43.127820015,-57,86
43.628103256,-59,82
44.127908230,-67,66
44.627963066,-64,72
45.127865315,-55,90
45.628030300,-60,80
46.127745628,-55,90
46.627888679,-53,94
47.127881527,-53,94
47.627895832,-57,86
48.127871990,-55,90
48.628031254,-55,90
49.127733707,-55,90
49.627997398,-55,90
50.127854824,-57,86
50.627839088,-55,90
51.127812386,-57,86
51.628173351,-57,86
52.128097534,-55,90
52.628386021,-53,94
53.128098011,-57,86
53.628419399,-65,70
54.128201008,-62,76
54.628226757,-61,78
55.128219605,-73,54
55.628346920,-53,94
56.128032684,-51,98
56.628284931,-55,90
57.128162384,-53,94
57.628193378,-49,100
58.128082275,-59,82
58.628235817,-59,82
59.127979755,-59,82
59.628165245,-57,86
60.128088474,-69,62
60.628053665,-47,100
61.128061771,-55,90
61.628181457,-57,86
62.127880573,-51,98
62.628136635,-53,94
63.127992630,-55,90
63.627982140,-59,82
64.127991676,-57,86
64.628100872,-55,90
65.127863884,-55,90
65.628120422,-59,82
66.127870560,-59,82
66.628130913,-65,70
67.127939701,-55,90
67.627958774,-59,82
68.127724171,-57,86
68.628046513,-57,86
69.127699852,-57,86
69.628004074,-57,86
70.127864361,-57,86
70.627907276,-57,86
71.127838612,-60,80
71.627971172,-59,82
72.127633095,-60,80
72.627856254,-57,86
73.127791882,-60,80
74.127581596,-65,70
74.627916336,-67,66
75.127609253,-55,90
75.627736092,-53,94
76.127754688,-51,98
76.627796650,-57,86
77.127612591,-55,90
77.627967358,-57,86
78.127643108,-53,94
78.627782822,-51,98
79.127766132,-53,94
79.627805233,-59,82
80.127655983,-55,90
80.627801895,-59,82
81.127660275,-59,82
81.627750397,-60,80
82.127624035,-55,90
82.627876282,-55,90
83.127556324,-64,72
83.627714157,-64,72
84.127698422,-67,66
84.627655029,-60,80
85.127552509,-60,80
85.627793312,-57,86
86.127524376,-59,82
86.627721786,-53,94
87.127630234,-57,86
87.627861500,-59,82
88.127516747,-69,62
88.627616882,-65,70
89.127676964,-60,80
89.627710342,-60,80
90.127612114,-64,72
90.627824306,-62,76
91.127726555,-59,82
91.627963543,-65,70
92.127822399,-59,82
92.627860546,-65,70
93.127782822,-62,76
93.627901077,-65,70
94.127604961,-59,82
94.627923965,-59,82
95.127610207,-62,76
95.627894401,-62,76
96.127707958,-67,66
96.627702713,-75,50
97.127534866,-67,66
97.627813816,-69,62
98.127532959,-67,66
98.627788067,-69,62
99.127669334,-67,66
99.627677917,-64,72
100.127590179,-59,82
100.627874374,-62,76
101.127570629,-62,76
101.627704143,-59,82
102.127656937,-57,86
102.627730846,-65,70
103.127630711,-60,80
103.627959251,-69,62
104.127598763,-67,66
104.627874851,-62,76
105.127795219,-57,86
105.627766609,-65,70
106.127748966,-65,70
106.627906799,-67,66
107.127580643,-59,82
107.627820015,-62,76
108.127618790,-60,80
108.627877712,-65,70
109.127639294,-63,74
109.627660751,-63,74
110.127477646,-60,80
110.627745151,-60,80
111.127501488,-59,82
111.627727032,-61,78
112.127599716,-60,80
112.627566337,-61,78
113.127598763,-62,76
113.627708435,-59,82
114.127404213,-62,76
114.627605438,-61,78
115.127525806,-60,80
115.627545834,-59,82
116.127352715,-62,76
116.627646446,-61,78
117.127295494,-60,80
117.627570629,-61,78
118.127415180,-61,78
118.627426147,-61,78
119.127425671,-63,74
119.627555847,-63,74
120.127243996,-65,70
120.627496242,-65,70
121.127442837,-65,70
121.627483368,-65,70
122.127418041,-64,72
122.627482414,-57,86
123.127315998,-57,86
123.627560139,-59,82
124.127233505,-59,82
124.627535820,-60,80
125.127379417,-60,80
125.627378940,-60,80
126.127364635,-61,78
126.627503395,-59,82
127.127164364,-60,80
127.627439499,-61,78
128.127323151,-61,78
128.627400875,-59,82
129.127306938,-57,86
129.627497673,-58,84
130.127144814,-57,86
130.627331734,-55,90
131.127317905,-53,94
131.627297401,-57,86
132.127256870,-55,90
132.627478599,-47,100
133.127163410,-57,86
133.627468109,-57,86
134.127321720,-55,90
134.627321720,-57,86
135.127320290,-51,98
135.627534389,-61,78
136.127249718,-51,98
136.627517223,-55,90
137.127250195,-60,80
137.627329826,-65,70
138.127336502,-53,94
138.627292156,-61,78
139.127144337,-57,86
139.627443314,-60,80
140.127092838,-62,76
140.627445698,-69,62
141.127261162,-62,76
141.627270222,-71,58
142.127226353,-60,80
142.627391815,-57,86
143.127080917,-59,82
143.627358913,-59,82
144.127210617,-62,76
144.627231598,-62,76
145.127097607,-60,80
145.627326488,-62,76
146.127109528,-64,72
146.627210140,-65,70
147.127355576,-64,72
147.627367973,-59,82
148.127332211,-59,82
148.627487659,-60,80
149.127150536,-53,94
149.627437591,-51,98
150.127424240,-51,98
150.627419472,-57,86
151.127380848,-53,94
151.627481460,-55,90
152.127193928,-57,86
152.627486706,-57,86
153.127236843,-49,100
153.627526283,-53,94
154.127305985,-57,86
154.627323627,-65,70
155.127151012,-63,74
155.627406120,-57,86
156.127129078,-62,76
