Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
227.883039474,43.828,32.568
228.882307529,43.836,32.568
229.884080410,43.856,32.568
230.883349419,43.796,32.568
231.882617950,43.83,32.568
232.884390831,43.848,32.57
233.883659363,43.856,32.57
234.882928371,43.804,32.572
235.884701252,43.842,32.572
236.883970261,43.826,32.572
237.883239269,43.84,32.572
238.882508278,43.818,32.572
239.884281635,43.862,32.574
240.883550644,43.872,32.574
241.882820129,43.874,32.574
242.884593964,43.82,32.576
243.883863449,43.842,32.576
244.883132935,43.844,32.578
245.882402420,43.894,32.578
246.884176731,43.876,32.578
247.883445740,43.85,32.578
248.882715225,43.842,32.578
249.884489536,43.888,32.578
250.883758545,43.88,32.576
251.883028030,43.888,32.576
252.882297039,43.83,32.576
253.884070396,43.838,32.574
254.883338928,43.866,32.574
255.882607937,43.868,32.572
256.884381294,43.85,32.572
257.883649349,43.842,32.572
258.882918358,43.806,32.57
259.882186890,43.84,32.57
260.883959770,43.836,32.57
261.883228302,43.864,32.57
262.882496834,43.828,32.568
263.884269714,43.836,32.57
264.883538723,43.844,32.57
265.882807732,43.85,32.57
266.884580612,43.856,32.57
267.883849144,43.886,32.572
268.883118153,43.864,32.572
269.882387161,43.87,32.572
270.884160995,43.846,32.574
271.883430481,43.856,32.574
272.882699490,43.828,32.574
273.884472847,43.842,32.576
274.883742332,43.872,32.576
