Time (s),Power (dBm),Percentage (%)
145.386583805,-53,94
145.886608124,-53,94
146.386544228,-51,98
146.886719704,-60,80
147.386436462,-55,90
147.886739254,-58,84
148.386566639,-55,90
148.886564732,-55,90
149.386598587,-55,90
149.886664391,-65,70
150.386401653,-63,74
150.886733532,-55,90
151.386541844,-60,80
151.886556149,-65,70
152.386579037,-57,86
152.886725903,-61,78
153.386419773,-67,66
153.886715412,-67,66
154.386404514,-62,76
154.886645317,-51,98
155.386526108,-49,100
155.886519909,-47,100
156.386487007,-53,94
156.886506081,-55,90
157.386413574,-59,82
157.886577129,-53,94
158.386514187,-51,98
158.886538029,-62,76
159.386412621,-60,80
159.886670589,-60,80
160.386380673,-51,98
160.886538506,-57,86
161.386336327,-61,78
161.886612415,-55,90
162.386373997,-67,66
162.886525631,-67,66
163.386488915,-49,100
163.886499882,-51,98
164.386384964,-53,94
164.886664867,-53,94
165.386394978,-53,94
165.886499882,-55,90
166.386498451,-55,90
166.886591434,-55,90
167.386337757,-55,90
167.886600971,-55,90
168.386301041,-53,94
168.886489391,-55,90
169.386445522,-55,90
169.886503696,-62,76
170.386459828,-55,90
170.886583805,-57,86
171.386282444,-53,94
171.886593342,-53,94
172.386267662,-57,86
173.386457920,-59,82
173.886568546,-58,84
174.386280537,-55,90
174.886594295,-60,80
175.386250019,-69,62
175.886457920,-58,84
176.386440277,-60,80
176.886419773,-60,80
177.386392593,-55,90
177.886576653,-59,82
178.386240482,-55,90
178.886562347,-60,80
179.386387348,-55,90
179.886461258,-62,76
180.386417866,-53,94
180.886476994,-53,94
181.386214733,-67,66
181.886553764,-53,94
182.386354447,-59,82
182.886369228,-60,80
183.386400700,-59,82
183.886538982,-62,76
184.386233330,-61,78
184.886538029,-59,82
185.386246204,-57,86
185.886537075,-57,86
186.386384010,-60,80
186.886362553,-69,62
187.386384964,-62,76
187.886313438,-65,70
188.386230946,-59,82
188.886480331,-61,78
189.386332035,-57,86
189.886357307,-62,76
190.386326313,-67,66
190.886512279,-65,70
191.386200428,-59,82
191.886463165,-57,86
192.386157990,-51,98
192.886432648,-53,94
193.386307716,-59,82
193.886346817,-63,74
194.386309147,-65,70
194.886433601,-71,58
195.386205673,-67,66
195.886486053,-62,76
