Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.017302990,-0.5140487,-0.007150577,-0.1272265,0.0626079,0.5667082,-0.8325946,-3.190801,-4.636754,43.13041,1006.872
0.052364826,-0.3909937,-0.06663151,0.1175711,0.06946818,0.5633891,-0.8312017,-3.190801,-4.636754,43.13041,1006.872
0.084922791,0.1627534,0.05233036,-0.004827708,0.06027097,0.5593637,-0.8273873,-3.196483,-4.272943,43.1278,1006.872
0.117480278,0.2858083,-0.2450743,-0.1272265,0.06361922,0.5637988,-0.8311899,-3.919693,-5.008441,42.68933,1006.866
0.152543068,0.4703906,0.05233036,0.1175711,0.06165173,0.5647606,-0.834557,-3.919693,-5.008441,42.68933,1006.866
0.185100555,0.2858083,0.1118113,0.1175711,0.06751237,0.563854,-0.8321596,-2.825962,-4.63669,42.68315,1006.866
0.217658520,-0.2679388,-0.007150577,0.1787705,0.07195193,0.5614288,-0.8205997,-3.557272,-4.6394,43.1316,1006.866
0.250215530,-0.2064114,-0.007150577,-0.004827708,0.07147424,0.56093,-0.8191568,-3.557272,-4.6394,43.1316,1006.866
0.285278320,0.1012259,-0.2450743,-0.2496253,0.07099014,0.5599673,-0.8225546,-3.561323,-4.273007,43.57506,1006.866
0.317835808,0.1627534,-0.06663151,-0.1272265,0.0684955,0.5633742,-0.8307177,-2.827593,-4.639273,42.23708,1006.866
0.350393772,0.1012259,0.1118113,0.05637169,0.06645631,0.5711256,-0.8310808,-2.827593,-4.639273,42.23708,1006.866
0.385455608,0.03969844,0.1118113,0.1175711,0.06462409,0.5618525,-0.8278369,-3.190801,-4.636754,43.13041,1006.866
0.418013573,0.03969844,-0.1855934,0.05637169,0.06565713,0.5574766,-0.824521,-3.183489,-4.997982,43.57909,1006.868
0.450571060,-0.1448839,-0.06663151,0.05637169,0.06997483,0.5624083,-0.8278336,-3.183489,-4.997982,43.57909,1006.868
0.485633850,-0.3909937,0.05233036,-0.004827708,0.07092331,0.565321,-0.8244064,-3.192432,-4.639337,42.68434,1006.87
0.518190861,-0.2679388,0.05233036,-0.0660271,0.0699716,0.5628898,-0.8268595,-2.824331,-4.634107,43.12922,1006.868
0.550748825,-0.08335647,-0.1261125,-0.1272265,0.06851076,0.5628707,-0.8268583,-2.824331,-4.634107,43.12922,1006.868
