Time (s),W,X,Y,Z
0.019200325,0.0006401435,-0.8046741,-0.03355805,0.5899158
0.051762104,0.000419259,-0.8047299,-0.0334473,0.5898463
0.084323883,0.0004284679,-0.8047147,-0.03347667,0.5898654
0.116885185,0.0005461067,-0.8046349,-0.03340134,0.5899785
0.151951790,0.0006600214,-0.8045386,-0.03329186,0.5901157
0.184513092,0.0007844538,-0.804517,-0.03330891,0.5901441
0.217074871,0.0007512668,-0.8045217,-0.0333068,0.5901378
0.252140999,0.000555951,-0.8045475,-0.03335292,0.5901003
0.284702301,0.0005509895,-0.8045766,-0.0334851,0.5900531
0.317264080,0.0005980539,-0.8045201,-0.03353762,0.5901272
0.352330685,0.0006770105,-0.8043616,-0.03358609,0.5903404
0.384891510,0.0007933183,-0.8042251,-0.03364846,0.5905225
0.417453289,0.001001421,-0.8041297,-0.03366219,0.5906514
0.452519894,0.001164231,-0.8041576,-0.03370778,0.5906103
0.485081196,0.001165475,-0.8042506,-0.03352976,0.590494
0.517642975,0.0009595962,-0.8044181,-0.03342747,0.590272
0.550204754,0.0007183859,-0.8046071,-0.03347565,0.5900117
0.585270405,0.0006995886,-0.8046922,-0.03369099,0.5898836
0.617832184,0.0008838862,-0.8045837,-0.03361356,0.5900356
0.650393963,0.001199051,-0.8043254,-0.03338128,0.5904005
0.685460091,0.001504029,-0.8041255,-0.03324429,0.5906796
0.718021870,0.001532392,-0.804038,-0.03296179,0.5908145
0.750582695,0.001330971,-0.8040156,-0.03262625,0.5908641
0.785649300,0.001338615,-0.8040699,-0.03273831,0.590784
0.818211079,0.001384358,-0.804171,-0.0328235,0.5906415
0.850772381,0.00126007,-0.8042272,-0.03265963,0.5905744
0.885838985,0.001179698,-0.8043212,-0.03246099,0.5904575
0.918400764,0.001067304,-0.8045218,-0.03253398,0.5901803
0.950961590,0.0007391577,-0.8046498,-0.0326723,0.5899985
0.983523369,0.0005934726,-0.8047153,-0.03280526,0.5899022
1.018589973,0.0005987448,-0.8046896,-0.03296786,0.5899282
1.051151276,0.0006935743,-0.8045789,-0.03318858,0.5900665
1.083713055,0.0008417108,-0.8045043,-0.03300926,0.5901781
1.118779659,0.0009395516,-0.8044763,-0.03276839,0.5902296
1.151340485,0.001016586,-0.8045927,-0.03297963,0.5900591
1.183902264,0.0008342669,-0.8046449,-0.03298557,0.5899877
1.218968868,0.0007709223,-0.8045716,-0.03306434,0.5900835
1.251530170,0.0008629563,-0.8044968,-0.03327234,0.5901737
1.284091950,0.0009849259,-0.8043589,-0.03325792,0.590362
1.319158554,0.001357848,-0.8041089,-0.03334453,0.5906969
1.351719380,0.001781316,-0.8038039,-0.0332864,0.5911141
1.384281159,0.001927452,-0.8035687,-0.03278009,0.5914615
1.416842938,0.001646476,-0.8035634,-0.03250634,0.5914849
1.451909065,0.001415477,-0.803865,-0.0327704,0.5910608
1.484470844,0.001268044,-0.8040997,-0.03299201,0.5907294
1.517032623,0.0009352561,-0.80412,-0.03277187,0.5907148
1.552098274,0.001006566,-0.8040302,-0.03264459,0.5908438
1.584660053,0.001161467,-0.8040628,-0.03274741,0.5907933
1.617221832,0.001045637,-0.8040938,-0.03276233,0.5907508
1.652287960,0.0008792249,-0.8040472,-0.03268135,0.5908191
1.684849739,0.0009662642,-0.804003,-0.03259572,0.5908836
1.717411518,0.001047684,-0.8039734,-0.03256872,0.5909252
1.752477169,0.0008688812,-0.8039353,-0.03245362,0.5909837
1.785038948,0.0008132522,-0.8039734,-0.03247191,0.5909309
1.817600727,0.00071605,-0.80408,-0.03241336,0.5907892
1.850162029,0.0005560891,-0.8041537,-0.03227581,0.5906968
1.885228634,0.0004905456,-0.8042059,-0.0322496,0.5906271
1.917790413,0.0004684506,-0.8042078,-0.03221989,0.5906261
1.950351238,0.0004606733,-0.8042024,-0.03222777,0.5906332
