Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.811994553,73.80078,127.125,3.913125,252.5,0
1.690862656,73.78906,127.21875,3.9125,254.0625,0
2.745822906,73.77734,127.21875,3.913125,255.3125,0
3.800568581,73.77734,126.9375,3.91125,273.4375,0
4.679556370,73.76563,126.9375,3.911875,256.875,0
5.734374046,73.75391,126.65625,3.9125,255,0
6.789064407,73.74219,126.1875,3.910625,271.5625,0
7.668138027,73.74219,126.1875,3.911875,257.8125,0
8.722893238,73.73047,126.46875,3.910625,260.625,0
9.778106213,73.71484,126.5625,3.913125,262.5,0
10.656711102,73.70313,126.5625,3.909375,255.625,0
11.711922646,73.69141,126.375,3.913125,265.3125,0
12.766317844,73.69141,126.28125,3.90875,261.25,0
13.645171642,73.67969,125.71875,3.9125,261.875,0
14.700129509,73.66797,126,3.9125,250.9375,0
15.754774094,73.65625,126.09375,3.911875,263.125,0
16.809569836,73.64453,126.375,3.91125,260.3125,0
17.688565731,73.64453,126.1875,3.913125,264.6875,0
18.743467331,73.63281,126.46875,3.90875,259.375,0
19.798285484,73.61719,126.375,3.91,258.4375,0
20.677258969,73.60547,126.28125,3.908125,268.4375,0
21.732158184,73.59375,126.28125,3.91125,248.75,0
22.786863327,73.59375,126.75,3.91125,250.9375,0
23.665930271,73.58203,126.75,3.909375,259.6875,0
24.720523834,73.57031,126.75,3.91,265.3125,0
25.776071072,73.55859,126.65625,3.911875,260.625,0
26.654848576,73.55859,126.28125,3.908125,268.125,0
27.709089279,73.54688,126.28125,3.910625,250.9375,0
28.764103413,73.53516,126.5625,3.91125,257.1875,0
29.818924904,73.51953,126.375,3.90875,268.75,0
30.697895527,73.50781,126.5625,3.909375,263.4375,0
31.752591133,73.50781,126.1875,3.910625,258.4375,0
32.807251930,73.49609,126.375,3.91125,262.5,0
33.686293602,73.48438,126.5625,3.910625,260.3125,0
34.741056919,73.47266,126.5625,3.911875,273.125,0
35.795973301,73.46094,126.46875,3.90875,288.75,0
36.674989224,73.46094,126.46875,3.909375,261.25,0
37.729830742,73.44922,126.46875,3.909375,255.625,0
38.784556389,73.4375,126.5625,3.91,254.6875,0
39.663621903,73.42188,126.65625,3.90875,257.5,0
40.718350411,73.42188,126.65625,3.910625,255.9375,0
41.773368359,73.41016,126.5625,3.9075,265,0
42.652969837,73.39844,126.46875,3.91125,252.5,0
43.706997872,73.38672,126.5625,3.91,265.3125,0
44.761963367,73.375,126.5625,3.91125,254.0625,0
45.816542625,73.375,126.46875,3.910625,255.9375,0
46.695665836,73.36328,126.375,3.90875,246.5625,0
47.750324726,73.35156,126.375,3.91125,278.125,0
48.805036068,73.33984,126.5625,3.910625,250.3125,0
49.684154034,73.32422,126.46875,3.909375,264.0625,0
50.738782883,73.32422,126.65625,3.909375,254.6875,0
51.793709278,73.3125,126.375,3.909375,270.625,0
52.672608853,73.30078,126.375,3.908125,257.5,0
53.727485180,73.28906,125.8125,3.908125,249.0625,0
54.782300949,73.27734,125.90625,3.908125,259.0625,0
55.661293984,73.27734,126.09375,3.9075,255,0
56.716048241,73.26563,125.8125,3.90875,257.8125,0
57.770742893,73.25391,125.625,3.91,262.1875,0
58.649826050,73.24219,126.09375,3.910625,253.125,0
59.704871178,73.24219,125.625,3.909375,265.3125,0
60.759455681,73.22656,125.71875,3.9075,275,0
61.814639568,73.21484,125.25,3.90875,251.875,0
62.693281651,73.20313,125.4375,3.9075,252.1875,0
63.747889519,73.19141,125.4375,3.909375,251.25,0
64.802882671,73.19141,125.625,3.906875,255,0
65.681844235,73.17969,125.53125,3.90875,258.75,0
66.736560821,73.16797,125.25,3.905625,258.125,0
67.791312695,73.15625,125.15625,3.9075,252.5,0
68.670265198,73.14453,125.34375,3.90875,259.375,0
69.725035668,73.14453,125.53125,3.9075,248.125,0
70.779976845,73.12891,125.34375,3.906875,259.375,0
71.658966541,73.11719,125.53125,3.906875,248.125,0
72.713780403,73.10547,125.53125,3.908125,259.6875,0
73.768537521,73.09375,125.25,3.908125,266.5625,0
74.647580147,73.09375,125.34375,3.90625,255.625,0
75.702417374,73.08203,124.875,3.90625,269.0625,0
76.757507801,73.07031,124.875,3.906875,264.375,0
77.812599659,73.05859,125.15625,3.90625,252.8125,0
78.690868855,73.05859,124.875,3.90875,275,0
79.745583534,73.04688,125.15625,3.9075,256.875,0
80.800749779,73.03125,124.6875,3.9075,247.1875,0
81.679440975,73.01953,124.875,3.908125,252.1875,0
82.734173298,73.00781,124.78125,3.905625,263.125,0
83.789013386,72.99609,124.96875,3.9075,264.375,0
84.668127060,72.99609,124.6875,3.9075,261.5625,0
85.722788334,72.98438,124.6875,3.90875,263.125,0
86.777691364,72.97266,124.6875,3.90625,254.375,0
87.656565190,72.96094,124.78125,3.9075,256.875,0
88.711493969,72.96094,124.78125,3.905,258.4375,0
89.766272545,72.94922,124.6875,3.906875,267.1875,0
90.645329476,72.93359,124.875,3.90875,261.875,0
91.700088024,72.92188,124.875,3.90625,254.6875,0
92.754769325,72.91016,124.96875,3.905,251.25,0
93.809675217,72.91016,124.875,3.905625,256.5625,0
94.688542843,72.89844,124.78125,3.90875,255.625,0
95.743666172,72.88672,124.6875,3.905625,249.375,0
96.798182011,72.875,125.0625,3.905625,275.625,0
97.677572727,72.875,124.96875,3.904375,252.8125,0
98.731896400,72.86328,125.15625,3.9075,276.875,0
99.786864281,72.85156,125.0625,3.905625,251.875,0
100.665673256,72.83594,125.15625,3.905625,258.75,0
101.720502377,72.82422,125.34375,3.904375,251.5625,0
