Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.2706253,-0.1453992,0.1866286,0.3927674,0.8824457,0.1865127,-18.58019,-28.98031,-31.86583,1007.963
0.035296917,0.5191084,0.2091568,-0.1188165,0.3990834,0.8825552,0.1946807,-18.9375,-29.34387,-31.85963,1007.967
0.068073750,1.078195,-0.1453992,-0.05772746,0.4000388,0.8883775,0.1903374,-18.9375,-29.34387,-31.85963,1007.966
0.100849152,0.08426297,0.03187879,0.2477176,0.3956631,0.8897687,0.1855321,-18.94572,-28.99132,-32.73558,1007.966
0.133625507,-0.5369448,0.09097147,0.3088066,0.3990923,0.8796632,0.1990173,-18.21684,-28.98712,-32.30141,1007.966
0.168922901,-0.03997858,-0.02721389,0.1255396,0.3937602,0.8752154,0.1961485,-18.21684,-28.98712,-32.30141,1007.964
0.201699257,0.4569876,0.09097147,-0.3020835,0.3990979,0.8757101,0.1908401,-18.94427,-28.97943,-31.86536,1007.964
0.234475612,0.5812292,-0.2044919,-0.1799055,0.3966458,0.8869283,0.196124,-19.31583,-28.62007,-32.30573,1007.962
0.267251491,0.08426297,-0.2635846,-0.1188165,0.3922798,0.8839262,0.1898812,-19.31583,-28.62007,-32.30573,1007.96
0.300027847,-0.8475487,-0.2635846,-0.05772746,0.3937488,0.8780673,0.1860356,-18.94427,-28.97943,-31.86536,1007.96
0.335324764,0.02214219,0.09097147,-0.05772746,0.3942125,0.8878319,0.188908,-18.58019,-28.98031,-31.86583,1007.959
0.368101120,-0.5990656,0.1500642,0.1866286,0.3932436,0.8883643,0.1966113,-18.58019,-28.98031,-31.86583,1007.959
0.400877952,-1.282394,0.09097147,0.2477176,0.3966607,0.8816046,0.2009456,-18.94354,-28.97349,-31.43025,1007.963
0.433653355,0.5812292,-0.08630657,-0.05772746,0.4010249,0.8820543,0.1903446,-18.58019,-28.98031,-31.86583,1007.963
0.468951225,-1.220273,0.1500642,0.06445057,0.398109,0.8830007,0.1898687,-18.58019,-28.98031,-31.86583,1007.963
