Time (s),W,X,Y,Z
0.000000000,0.6010906,-0.2842486,0.5636635,0.486625
0.035296917,0.6011295,-0.284344,0.5636728,0.4865104
0.068073750,0.6010777,-0.284481,0.5638009,0.4863461
0.100849152,0.6009992,-0.2845862,0.5639264,0.4862359
0.133625507,0.6011149,-0.2845117,0.5638732,0.4861983
0.168922901,0.6013716,-0.2845104,0.5637642,0.4860078
0.201699257,0.6014498,-0.2845747,0.5638,0.4858319
0.234475612,0.6013706,-0.2846671,0.5638982,0.4857619
0.267251491,0.6011524,-0.2846552,0.5640054,0.4859145
0.300027847,0.601065,-0.284545,0.5639967,0.4860971
0.335324764,0.6010654,-0.2844869,0.5639729,0.4861583
0.368101120,0.6011094,-0.2845543,0.5639393,0.4861033
0.400877952,0.6012402,-0.2843038,0.5637697,0.4862849
0.433653355,0.601288,-0.2842193,0.5637519,0.4862958
0.468951225,0.6013674,-0.2842675,0.5637296,0.4861952
0.501727104,0.6015839,-0.2841164,0.5634829,0.4863018
0.534503460,0.6014833,-0.2843313,0.5635688,0.486201
0.567279339,0.6013895,-0.2843653,0.5635584,0.4863092
0.600055694,0.6014536,-0.2841847,0.5634192,0.4864967
0.635352611,0.6014086,-0.2840688,0.5634563,0.486577
0.668128967,0.6013385,-0.2839444,0.5634418,0.4867533
0.700905323,0.601177,-0.2840286,0.5636066,0.4867128
0.733681202,0.6012243,-0.2839153,0.563525,0.4868149
0.768979073,0.601363,-0.2838289,0.5634367,0.4867962
0.801754951,0.6013739,-0.2836362,0.5634208,0.4869136
0.834531307,0.6013635,-0.2835259,0.5633926,0.4870229
0.867307186,0.6012282,-0.2836324,0.5635096,0.4869928
0.900083542,0.6009101,-0.2837127,0.5637003,0.4871181
0.935380936,0.6007754,-0.2835398,0.5637046,0.4873798
0.968156815,0.6007533,-0.2833827,0.5636714,0.4875368
1.000933170,0.6008282,-0.2834314,0.5636615,0.4874275
1.033709049,0.6009939,-0.2833779,0.5635156,0.4874229
1.069006920,0.6010736,-0.2834837,0.5635051,0.4872752
1.101782322,0.6009976,-0.2835789,0.5635691,0.4872395
1.134559155,0.6011385,-0.2835002,0.5634087,0.4872972
1.167335510,0.6011184,-0.2836061,0.5634373,0.4872272
1.200111389,0.6009065,-0.2836354,0.5635833,0.4873025
1.235408783,0.6008861,-0.2835514,0.5635476,0.4874181
1.268184662,0.6009542,-0.2835371,0.5634922,0.4874066
1.300961017,0.6009336,-0.2835565,0.5634968,0.4874153
1.333737373,0.6008914,-0.2836889,0.5635892,0.4872834
1.369034767,0.6008947,-0.2836366,0.5635684,0.4873336
1.401811123,0.6009713,-0.2836189,0.5635499,0.4872711
1.434586525,0.6008607,-0.2836185,0.5636851,0.4872512
1.467363357,0.6009788,-0.2833731,0.5634964,0.4874664
1.500138759,0.6010556,-0.283399,0.5634753,0.4873811
1.535436630,0.6008782,-0.2837804,0.563677,0.4871449
1.568212986,0.6007313,-0.2838133,0.563734,0.4872407
1.600988865,0.6007628,-0.2835213,0.563592,0.4875362
1.633765221,0.6007882,-0.2833948,0.5635939,0.4875762
1.669062138,0.6007622,-0.283402,0.5636398,0.487551
1.701838970,0.6007358,-0.283421,0.5636446,0.4875669
1.734614372,0.6007627,-0.2835362,0.5636488,0.4874617
1.767390728,0.6008958,-0.2835269,0.563553,0.4874142
1.800167561,0.6010568,-0.2835178,0.5634186,0.4873763
1.835464478,0.60092,-0.2837095,0.5635484,0.4872832
1.868240833,0.600862,-0.2837958,0.5635689,0.4872806
1.901016712,0.600951,-0.2837113,0.5634585,0.487348
1.933793068,0.6010174,-0.2837478,0.5634173,0.4872926
1.966569424,0.6010204,-0.2838575,0.5634338,0.4872057
2.001866341,0.601056,-0.284002,0.5634365,0.4870746
2.034643173,0.6010629,-0.2841442,0.5634668,0.4869482
2.067418575,0.6010891,-0.284115,0.5634704,0.4869284
2.100194931,0.6010649,-0.284087,0.5635496,0.4868832
2.135492325,0.6011544,-0.2839501,0.5634286,0.4869922
2.168268681,0.6012052,-0.2841033,0.5634623,0.4868013
2.201045036,0.6011636,-0.2843904,0.5635484,0.4865855
2.233820915,0.6011094,-0.2845697,0.5635823,0.4865082
2.266597271,0.6010616,-0.2845084,0.5635894,0.4865949
2.301894188,0.6009815,-0.2844937,0.5636789,0.4865988
2.334670544,0.6009865,-0.284605,0.5637314,0.4864667
2.367447376,0.6011174,-0.2846002,0.5636379,0.486416
2.400222778,0.6011461,-0.2847885,0.5636991,0.4861995
2.435520649,0.6011816,-0.2849635,0.5637513,0.4859924
2.468296528,0.6012483,-0.2848905,0.5636833,0.4860318
2.501072883,0.6011211,-0.2850174,0.5638255,0.4859496
2.533849239,0.6009082,-0.2852584,0.5640416,0.4858206
2.566625118,0.6008499,-0.2851993,0.5641555,0.4857954
2.601922989,0.6005755,-0.2854516,0.5645782,0.4854954
2.634698391,0.6004851,-0.2859837,0.5656523,0.4840416
2.667474747,0.6002266,-0.2870906,0.5678706,0.4811004
2.700250626,0.6005289,-0.2860877,0.5710517,0.4775422
2.735548496,0.6034601,-0.2815225,0.573261,0.4738992
2.768324852,0.6072334,-0.2740664,0.5751923,0.4711016
2.801100731,0.6142134,-0.2611654,0.5777366,0.4662431
2.833877087,0.6207858,-0.2489082,0.5882595,0.4508305
2.901950359,0.6344572,-0.2341391,0.6306751,0.3761908
2.934727192,0.6444259,-0.224529,0.6499969,0.3292926
2.967502594,0.6624029,-0.2008284,0.6569039,0.2932494
3.000278950,0.6850404,-0.1680289,0.6556659,0.263089
3.035576344,0.7079419,-0.1328731,0.6508865,0.2326747
3.068352699,0.7285665,-0.08962491,0.6421783,0.2130564
3.101129055,0.7466995,-0.04597088,0.6322333,0.1929645
3.133904934,0.7616515,-0.009214167,0.6228707,0.1687061
3.166681290,0.7751222,0.01384992,0.613781,0.1374563
3.201978206,0.788965,0.03029404,0.6023257,0.1022143
3.234754562,0.8015301,0.04475848,0.5890502,0.07206595
3.267530918,0.8142607,0.05412402,0.5733555,0.04405907
3.300306797,0.8340452,0.04557633,0.5464281,0.01831079
3.335604668,0.8677604,0.009377585,0.493489,0.0001309109
3.368380546,0.9033408,-0.0375362,0.423308,-0.002153175
3.401156902,0.8945499,-0.169671,0.4057959,-0.05430777
3.433933258,0.8992434,-0.1464766,0.4051432,-0.04891221
3.466709137,0.9159111,-0.01813909,0.3967171,-0.004545461
3.502006531,0.9171007,0.04462236,0.3915008,0.01703033
3.534782410,0.9162726,0.0266456,0.3951945,0.01354424
3.567558765,0.9112238,0.01873565,0.4064648,0.02709751
3.600335121,0.9034365,0.03511342,0.4203269,0.05022326
3.635632515,0.8926697,0.03736179,0.4398428,0.07007714
3.668408871,0.8807303,0.00469907,0.4631435,0.08011049
3.701184750,0.8654094,-0.03177461,0.4862894,0.1010307
3.733961105,0.849304,-0.06041331,0.5039061,0.1331879
3.766737461,0.8311219,-0.08717366,0.5192854,0.1691373
3.802034378,0.809162,-0.1167838,0.5346809,0.205821
3.834810734,0.7859474,-0.1485379,0.5489525,0.2355882
3.867586613,0.7584126,-0.1838804,0.5677537,0.2555026
3.900362968,0.72782,-0.2213806,0.5875333,0.2696314
3.935660839,0.6968384,-0.2539655,0.6018305,0.2904227
3.968436718,0.6753598,-0.2754957,0.6035286,0.3168155
4.001213074,0.6547183,-0.2951947,0.6048951,0.3390184
4.066765308,0.6194177,-0.3272987,0.6046668,0.3744371
4.102063179,0.6022488,-0.3406149,0.6109704,0.3802903
4.134838581,0.5837746,-0.3557059,0.6243277,0.3735281
4.167614937,0.5845536,-0.3467231,0.6213945,0.3854564
4.200391769,0.5997077,-0.3173886,0.6049536,0.4126427
