Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.644629955,40.36719,66,3.720625,269.6875,0
1.699169159,40.35547,66,3.72,265,0
2.754100323,40.34375,66,3.72,261.5625,0
3.633099079,40.33203,66.1875,3.71625,275,0
4.687751770,40.33203,66.1875,3.71875,259.6875,0
5.742617130,40.31641,66.09375,3.720625,256.25,0
6.621612549,40.30469,66.1875,3.716875,267.1875,0
7.676544189,40.29297,66.09375,3.719375,265,0
8.731560230,40.28125,66.09375,3.721875,264.0625,0
9.610346317,40.28125,65.90625,3.715625,289.375,0
10.665039062,40.26953,66.1875,3.720625,261.5625,0
11.719868660,40.25781,66.09375,3.7225,258.125,0
12.774693012,40.24609,66.09375,3.72125,253.4375,0
13.653521061,40.23438,66,3.720625,269.375,0
14.708579540,40.21875,66,3.720625,267.1875,0
15.763171196,40.20703,66,3.72125,262.8125,0
16.642287731,40.20703,66,3.71625,265.625,0
17.697527885,40.19531,65.8125,3.72,267.5,0
18.751870155,40.18359,66,3.72125,256.25,0
19.631062984,40.17188,65.71875,3.718125,261.875,0
20.685561657,40.16016,65.53125,3.71875,248.4375,0
21.740456581,40.14844,65.4375,3.72125,259.6875,0
22.619301796,40.14844,65.4375,3.71875,259.6875,0
23.674547672,40.13672,65.625,3.72,256.25,0
24.729032993,40.12109,65.625,3.716875,252.1875,0
25.608042240,40.10938,65.625,3.72,254.6875,0
26.662836075,40.10938,65.53125,3.718125,274.0625,0
27.717491150,40.09766,65.625,3.718125,264.6875,0
28.772523880,40.08594,65.8125,3.71875,279.375,0
29.651347637,40.07422,65.8125,3.720625,243.75,0
30.706202507,40.0625,65.90625,3.71875,249.0625,0
31.760991096,40.05078,65.90625,3.720625,277.1875,0
32.640511036,40.05078,65.8125,3.71875,257.8125,0
33.694726944,40.03906,65.71875,3.718125,253.4375,0
34.749504089,40.02344,65.8125,3.71875,271.875,0
35.628640175,40.01172,65.90625,3.71875,243.4375,0
36.683458328,40,65.71875,3.71625,272.1875,0
37.738036632,39.98828,65.8125,3.719375,263.75,0
38.617224216,39.98828,65.8125,3.71625,248.125,0
39.671994209,39.97656,65.8125,3.716875,263.4375,0
41.605679512,39.95313,65.34375,3.7175,277.1875,0
42.660438061,39.94141,65.53125,3.71875,262.5,0
43.715242863,39.94141,65.625,3.720625,258.125,0
44.770184994,39.92578,65.625,3.718125,257.8125,0
45.649197102,39.91406,65.625,3.71875,261.875,0
46.704029083,39.90234,65.625,3.71875,255.625,0
47.758783340,39.89063,65.625,3.720625,249.0625,0
48.637609482,39.89063,65.71875,3.714375,265.3125,0
49.692587852,39.87891,65.71875,3.72,269.375,0
50.747181415,39.86719,65.71875,3.716875,276.875,0
51.626241684,39.85547,65.71875,3.719375,247.1875,0
52.681029797,39.84375,65.625,3.7175,264.6875,0
53.735921860,39.82813,65.53125,3.71875,270.625,0
54.614931583,39.82813,65.625,3.7175,259.375,0
55.670034885,39.81641,65.71875,3.718125,256.25,0
56.724388122,39.80469,65.625,3.7175,257.8125,0
57.779165745,39.79297,65.625,3.715,270,0
58.658337116,39.78125,65.625,3.71875,261.875,0
59.713151932,39.76953,65.71875,3.71875,252.5,0
60.768414974,39.76953,65.625,3.716875,252.8125,0
61.647028446,39.75781,65.53125,3.7175,268.4375,0
62.701621056,39.74609,65.53125,3.718125,261.5625,0
63.756467342,39.73047,65.53125,3.7175,258.125,0
64.636016369,39.71875,65.625,3.716875,258.125,0
65.690242767,39.71875,65.4375,3.715625,267.5,0
