Time (s),Power (dBm),Percentage (%)
0.280797958,-60,80
0.780985355,-51,98
1.280749798,-55,90
1.780982494,-51,98
2.280746460,-49,100
2.781054020,-49,100
3.280907631,-53,94
3.781083584,-51,98
4.280818462,-53,94
4.780863285,-53,94
5.280926227,-57,86
5.781071663,-65,70
6.280960083,-59,82
6.781065941,-51,98
7.280921459,-53,94
7.781098366,-51,98
8.280951023,-61,78
8.781075954,-51,98
9.280922413,-49,100
9.781082630,-59,82
10.280857086,-53,94
10.780920982,-49,100
11.280696392,-57,86
11.780887604,-51,98
12.280720711,-47,100
12.780868053,-51,98
13.280716896,-49,100
13.780912399,-53,94
14.280741691,-39,100
14.781067371,-41,100
15.280684948,-57,86
15.781014442,-59,82
16.280853271,-45,100
16.780879974,-39,100
17.280882835,-43,100
17.780970573,-37,100
18.280914783,-43,100
18.781023979,-45,100
19.280808925,-43,100
19.781054974,-51,98
20.280907154,-49,100
20.780973434,-60,80
21.280909538,-45,100
21.781046390,-45,100
22.280791282,-53,94
22.780905247,-49,100
23.280725479,-47,100
23.780825138,-57,86
24.280660152,-55,90
24.780822277,-51,98
25.280662060,-51,98
25.780835628,-57,86
26.280662060,-60,80
26.780832291,-57,86
27.280641556,-59,82
27.780977249,-65,70
28.280801296,-51,98
28.780908585,-51,98
29.280676842,-49,100
29.780840874,-60,80
30.280834675,-60,80
30.780980587,-59,82
31.280676365,-69,62
31.781010628,-62,76
32.280827999,-53,94
32.780808926,-53,94
33.280860901,-53,94
33.780993938,-53,94
34.280683994,-53,94
34.780910015,-53,94
35.280639648,-55,90
35.780797958,-53,94
36.280642509,-59,82
36.780814648,-58,84
37.280646324,-53,94
37.780837059,-57,86
38.280643940,-55,90
38.780822754,-59,82
39.280616283,-57,86
39.780905724,-51,98
40.280771255,-59,82
41.280662060,-59,82
41.780972958,-55,90
42.280790806,-59,82
42.780936241,-53,94
43.280822277,-53,94
43.780966282,-51,98
44.280785084,-53,94
44.780962944,-59,82
45.280815601,-53,94
45.780946255,-47,100
46.280791759,-49,100
46.780903339,-65,70
47.280634880,-51,98
47.780761719,-47,100
48.280617237,-57,86
48.780809402,-51,98
49.280572414,-51,98
49.780739784,-53,94
50.280561924,-55,90
50.780757904,-53,94
51.280569553,-57,86
51.780912876,-49,100
52.280736446,-43,100
52.780894279,-53,94
53.280636310,-51,98
53.780689716,-55,90
54.280747413,-57,86
54.780891895,-57,86
55.280778885,-57,86
55.780886173,-55,90
56.280741691,-57,86
56.780919552,-47,100
57.280771732,-60,80
