Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.692136764,52.69531,91.125,3.776875,250.625,0
1.747142792,52.68359,91.125,3.779375,260.3125,0
2.801890373,52.67188,90.84375,3.776875,262.5,0
3.680883408,52.67188,90.84375,3.778125,255.625,0
4.735624790,52.66016,90.9375,3.775625,249.375,0
5.790930271,52.64844,90.9375,3.78,256.875,0
6.669577598,52.63672,90.9375,3.776875,253.75,0
7.724084854,52.62109,90.65625,3.776875,270.625,0
8.778927326,52.62109,90.375,3.779375,262.8125,0
9.833666801,52.60938,90.5625,3.779375,252.8125,0
10.712713718,52.59766,90.65625,3.779375,253.4375,0
11.767611027,52.58594,90.84375,3.77625,261.875,0
12.822380543,52.57422,90.5625,3.77875,272.8125,0
13.701416016,52.57422,90.5625,3.775,252.1875,0
14.756227016,52.5625,90.65625,3.7775,248.125,0
15.810912609,52.55078,90.65625,3.775625,267.8125,0
16.689996719,52.53906,90.84375,3.779375,266.875,0
17.744933128,52.53906,90.84375,3.77875,254.6875,0
18.799793243,52.52344,90.84375,3.776875,256.5625,0
19.678757667,52.51172,90.46875,3.776875,264.375,0
20.733290672,52.5,90.5625,3.778125,258.75,0
21.788012028,52.48828,90.46875,3.775,277.8125,0
22.666991711,52.48828,90.75,3.776875,254.0625,0
23.721908092,52.47656,90.84375,3.7775,267.5,0
24.776781559,52.46484,90.9375,3.776875,262.8125,0
25.831948757,52.45313,90.84375,3.775,273.75,0
26.710402489,52.45313,90.75,3.776875,252.5,0
27.765942573,52.44141,90.75,3.774375,275.3125,0
28.819969654,52.42578,90.375,3.778125,253.4375,0
29.698957920,52.41406,90.375,3.775,262.8125,0
30.753923893,52.40234,90.46875,3.7775,257.8125,0
31.808533668,52.40234,90.65625,3.773125,258.4375,0
32.687549591,52.39063,90.75,3.77625,259.375,0
33.742526054,52.37891,90.65625,3.775,286.875,0
34.797266483,52.36719,90.65625,3.7775,268.75,0
35.676252842,52.36719,90.65625,3.774375,265.3125,0
36.731006145,52.35547,90.65625,3.77625,247.1875,0
37.785875320,52.34375,90.5625,3.775625,270.9375,0
38.664838314,52.32813,90.65625,3.775,250.9375,0
39.719904423,52.31641,90.65625,3.773125,269.375,0
40.774562359,52.31641,90.65625,3.77625,251.875,0
41.829131603,52.30469,90.46875,3.775,259.375,0
42.708096981,52.29297,90.46875,3.775625,248.75,0
43.763031006,52.28125,90.46875,3.77625,264.0625,0
