Time (s),Power (dBm),Percentage (%)
62.335124493,-60,80
62.835219383,-61,78
63.334946632,-61,78
63.835262775,-62,76
64.334902287,-59,82
64.835152626,-62,76
65.335106373,-55,90
65.835079670,-51,98
66.335099220,-53,94
66.835206985,-49,100
67.334918976,-60,80
67.835175514,-60,80
68.335015297,-62,76
68.835129738,-62,76
69.335010529,-64,72
69.835243702,-75,50
70.334878445,-55,90
70.835136890,-55,90
71.334930420,-60,80
71.835216522,-61,78
72.334971905,-62,76
72.835079193,-64,72
73.335061550,-55,90
73.835103035,-57,86
74.334916592,-57,86
74.835162163,-55,90
75.335029602,-57,86
75.835016727,-57,86
76.335042954,-57,86
76.835026741,-57,86
77.335018635,-57,86
77.835146427,-64,72
78.334836960,-60,80
78.835192680,-51,98
79.334883213,-53,94
79.835010529,-57,86
80.335020542,-55,90
80.835115433,-53,94
81.334820271,-51,98
81.835156918,-51,98
82.334813118,-53,94
82.835011959,-58,84
83.334966660,-51,98
83.835030079,-59,82
84.334853649,-49,100
84.834934711,-49,100
85.334793568,-49,100
85.834943771,-49,100
86.334937573,-55,90
86.834981918,-55,90
87.334775925,-43,100
87.835143089,-43,100
88.334852219,-55,90
88.834905148,-49,100
89.334771633,-61,78
89.835103512,-65,70
90.334737301,-65,70
90.834938526,-59,82
91.334958077,-59,82
91.835056782,-55,90
92.334763527,-55,90
92.835059643,-57,86
93.334746838,-55,90
93.834963798,-59,82
94.334905624,-59,82
94.834967613,-57,86
95.334913254,-61,78
95.835042953,-57,86
96.334798813,-57,86
96.835082531,-59,82
97.334847450,-57,86
97.834942818,-55,90
98.334917069,-60,80
98.835023880,-62,76
99.334716797,-57,86
99.835017204,-53,94
100.334697723,-53,94
100.835020065,-55,90
101.334863186,-55,90
101.834868431,-59,82
102.334857464,-53,94
102.834854126,-51,98
103.334702015,-51,98
103.835030079,-51,98
104.334842205,-51,98
104.834839821,-55,90
105.334876537,-45,100
105.835004330,-41,100
106.334749222,-57,86
106.835012913,-59,82
107.334683418,-57,86
107.835041523,-53,94
108.334823608,-62,76
108.834897995,-53,94
109.334819317,-59,82
109.834925175,-57,86
110.334723473,-62,76
110.834954262,-59,82
111.334666729,-69,62
111.834884167,-69,62
112.334790230,-59,82
112.834834099,-61,78
113.334814549,-59,82
113.834916115,-58,84
114.334657192,-57,86
114.834989548,-57,86
115.334658146,-57,86
115.834793091,-59,82
116.334813595,-65,70
116.834897518,-62,76
117.334663868,-61,78
117.834915161,-63,74
118.334659100,-59,82
118.834858894,-55,90
119.334759712,-55,90
119.834796905,-55,90
120.334762096,-53,94
120.834898472,-53,94
121.334615231,-59,82
121.834932327,-63,74
122.334727287,-71,58
122.834764481,-57,86
123.334773064,-59,82
123.834893227,-62,76
124.334648609,-62,76
124.834908962,-62,76
125.334563255,-53,94
125.834787369,-62,76
126.334720135,-59,82
126.834719181,-69,62
127.334633827,-59,82
127.834714889,-57,86
128.334546089,-65,70
128.834722519,-60,80
129.334702492,-55,90
129.834695339,-60,80
130.334558487,-59,82
130.834890842,-55,90
131.334630966,-58,84
131.834684849,-57,86
132.334541321,-60,80
132.834859371,-59,82
133.334516049,-59,82
133.834702969,-59,82
134.334712029,-57,86
134.834792137,-59,82
135.334542275,-55,90
135.834812164,-60,80
136.334683418,-62,76
136.834691048,-62,76
137.334657669,-62,76
137.834671020,-62,76
138.334619999,-62,76
138.834794521,-62,76
139.334481716,-62,76
139.834808826,-67,66
140.334640980,-59,82
140.834701538,-62,76
141.334668636,-57,86
141.834764957,-62,76
142.334490299,-58,84
142.834805965,-58,84
143.334495068,-62,76
143.834659100,-59,82
144.334616661,-61,78
144.834650993,-64,72
145.334632397,-59,82
145.834752560,-65,70
146.334457874,-69,62
146.834802151,-71,58
147.334450245,-67,66
147.834594727,-67,66
148.334629059,-65,70
148.834774017,-62,76
149.334477902,-60,80
149.834765911,-59,82
150.334456921,-62,76
150.834630489,-60,80
151.334611893,-57,86
151.834574223,-59,82
152.334587574,-69,62
152.834712505,-60,80
153.334441185,-59,82
153.834718704,-57,86
154.334500790,-60,80
154.834563255,-57,86
