Time (s),Power (dBm),Percentage (%)
70.450828075,-53,94
70.951034069,-60,80
71.450687408,-63,74
71.950934410,-57,86
72.450848579,-55,90
72.950850964,-59,82
73.450771332,-65,70
73.950891495,-62,76
74.450717449,-60,80
74.950899124,-59,82
75.450672150,-59,82
75.950955391,-59,82
76.450770378,-62,76
76.950860023,-65,70
77.450654030,-65,70
77.950909615,-64,72
78.450658321,-60,80
78.950953484,-59,82
79.450713634,-59,82
79.950815678,-61,78
80.450798511,-55,90
80.950809002,-55,90
81.450810909,-51,98
81.950938702,-53,94
82.450650692,-55,90
82.950827599,-64,72
83.450819492,-45,100
83.950831413,-47,100
84.450778961,-47,100
84.951007843,-47,100
85.450650692,-47,100
85.950917721,-47,100
86.450677872,-45,100
86.950894833,-49,100
87.450799465,-53,94
87.950828552,-51,98
88.450723171,-53,94
88.950948238,-55,90
89.450584411,-62,76
89.950717449,-59,82
90.450761318,-51,98
90.950763226,-55,90
91.450551033,-67,66
91.950780869,-60,80
92.450609207,-57,86
92.950918674,-62,76
93.450559616,-53,94
93.950854778,-55,90
94.450765610,-57,86
94.950764656,-62,76
95.450542927,-67,66
95.950932980,-67,66
96.450565338,-65,70
96.950864792,-55,90
97.450639725,-57,86
97.950909138,-55,90
98.450712204,-58,84
98.950709820,-57,86
99.450691223,-57,86
99.950850010,-63,74
100.450549602,-57,86
100.950693130,-53,94
101.450696945,-53,94
101.950690746,-57,86
102.450690746,-53,94
102.950827599,-47,100
103.450536728,-49,100
103.950827599,-49,100
104.450524807,-49,100
104.950824261,-49,100
105.450676441,-45,100
105.950701237,-59,82
106.450605392,-51,98
106.950869560,-47,100
107.450538635,-53,94
107.950809002,-53,94
108.450676441,-51,98
108.950711250,-57,86
109.450692654,-67,66
109.950708389,-65,70
110.450689793,-59,82
110.950829506,-60,80
111.450545788,-59,82
111.950743198,-57,86
112.450641155,-59,82
112.950691700,-61,78
113.450622558,-57,86
113.950816154,-57,86
114.450526237,-57,86
114.950748920,-59,82
115.450500011,-58,84
115.950822830,-59,82
116.450586319,-57,86
116.950632095,-61,78
117.450588703,-65,70
117.950713634,-65,70
118.450443268,-60,80
118.950756550,-57,86
119.450557709,-57,86
119.950609684,-65,70
120.450602531,-53,94
120.950624943,-60,80
121.450416565,-53,94
121.950741768,-63,74
122.450421333,-53,94
122.950719833,-57,86
123.450587273,-53,94
123.950606346,-51,98
124.450582504,-51,98
124.950756550,-51,98
125.450421333,-67,66
125.950720310,-62,76
126.450449943,-55,90
126.950714111,-65,70
127.450603485,-61,78
127.950577259,-63,74
128.450553417,-47,100
128.950747013,-59,82
129.450383186,-64,72
129.950525284,-59,82
130.450563431,-65,70
130.950572491,-62,76
131.450402737,-65,70
131.950638771,-69,62
132.450419903,-60,80
132.950532436,-59,82
133.450361252,-59,82
133.950705528,-59,82
134.450366497,-59,82
134.950533390,-59,82
135.450528145,-59,82
135.950544357,-62,76
136.450357437,-60,80
136.950668335,-59,82
137.450342655,-60,80
137.950699329,-59,82
138.450515270,-60,80
138.950537682,-59,82
139.450530052,-59,82
139.950653553,-57,86
140.450341225,-57,86
140.950681686,-55,90
141.450510979,-65,70
141.950546265,-53,94
142.450493812,-60,80
142.950548172,-65,70
143.450368881,-64,72
143.950666904,-58,84
144.450336456,-57,86
144.950643063,-60,80
145.450515270,-59,82
145.950475216,-65,70
146.450474739,-69,62
146.950643539,-65,70
147.450295925,-65,70
147.950648308,-65,70
148.450347900,-67,66
149.450494766,-73,54
149.950472355,-59,82
150.450464725,-62,76
150.950639248,-55,90
151.450270176,-53,94
151.950593948,-59,82
152.450455189,-57,86
152.950451374,-67,66
153.450441837,-55,90
153.950520039,-53,94
154.450296402,-53,94
154.950579643,-63,74
