Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.499372006,86.82813,147.28125,4.008125,242.5,0
1.378359318,86.81641,147.375,4.008125,265.3125,0
2.433127880,86.80078,147.1875,4.0075,252.8125,0
3.487781525,86.78906,147.375,4.008125,245.9375,0
4.367377758,86.77734,147.46875,4.005,270.9375,0
5.421590805,86.77734,147.28125,4.0075,255.9375,0
6.476548672,86.76563,147.375,4.0075,253.75,0
7.531165600,86.75391,147.46875,4.00875,268.125,0
8.410267353,86.74219,147.1875,4.003125,252.1875,0
9.464941979,86.73047,147.46875,4.006875,271.25,0
10.519934654,86.73047,147.375,4.005625,262.1875,0
11.398890972,86.71875,147.46875,4.006875,258.125,0
12.453775406,86.70313,147.375,4.005625,253.125,0
13.508565903,86.69141,147.9375,4.006875,257.5,0
14.387357235,86.69141,147.84375,4.006875,275,0
15.442591667,86.67969,147.9375,4.00875,254.6875,0
16.496911526,86.66797,147.75,4.005,250.9375,0
17.376300335,86.65625,147.28125,4.006875,262.8125,0
18.430694580,86.64453,147.28125,4.00625,252.1875,0
19.485709190,86.63281,147.5625,4.008125,251.875,0
20.540422439,86.62109,147.28125,4.005625,272.5,0
21.419529438,86.62109,147.1875,4.005625,247.5,0
22.474504948,86.60547,147.375,4.006875,256.875,0
23.529030323,86.59375,147.1875,4.005,265,0
24.408537388,86.58203,147.28125,4.00625,246.25,0
25.462850094,86.58203,147.1875,4.005,258.75,0
26.517494678,86.57031,146.625,4.00625,266.5625,0
27.396481991,86.55859,146.625,4.008125,265.3125,0
28.451270104,86.54688,146.90625,4.008125,255.625,0
29.506234646,86.53516,146.53125,4.00625,260,0
30.385164261,86.53516,146.34375,4.00375,260.625,0
31.439967156,86.52344,146.53125,4.005625,261.25,0
32.495000363,86.50781,146.34375,4.006875,252.1875,0
33.373622418,86.49609,146.4375,4.00375,259.6875,0
34.428439617,86.48438,146.53125,4.004375,254.6875,0
35.483440876,86.48438,146.4375,4.006875,249.6875,0
36.537992954,86.47266,146.53125,4.005625,253.125,0
37.417059898,86.46094,146.25,4.005,263.125,0
38.471973419,86.44922,146.34375,4.00625,249.0625,0
39.526763916,86.4375,146.34375,4.0025,276.5625,0
40.405757904,86.4375,146.4375,4.005,262.5,0
41.460489273,86.42578,146.625,4.003125,262.5,0
42.515155315,86.41016,146.71875,4.005,247.5,0
43.394384861,86.39844,146.8125,4.004375,268.125,0
44.449012756,86.38672,146.625,4.0025,254.6875,0
45.503972530,86.38672,146.71875,4.004375,250,0
46.382834911,86.375,146.625,4.004375,250.9375,0
47.437576771,86.36328,146.90625,4.00375,255.625,0
48.492482185,86.35156,146.8125,4.004375,255.625,0
49.371517658,86.33984,146.625,4.004375,254.0625,0
50.426259041,86.33984,146.8125,4.004375,253.125,0
51.481129170,86.32813,146.8125,4.00625,258.75,0
52.536303043,86.3125,147,4.004375,257.5,0
53.414979935,86.30078,147.09375,4.004375,259.0625,0
54.469929695,86.28906,147.28125,4.005625,252.8125,0
55.524304390,86.28906,146.625,4.004375,258.4375,0
56.403317452,86.27734,146.625,4.003125,245,0
57.458229542,86.26563,146.8125,4.00375,258.75,0
58.513013363,86.25391,146.53125,4.001875,255.625,0
59.392018795,86.24219,146.625,4.003125,262.5,0
60.446815968,86.24219,146.53125,4.004375,261.5625,0
61.502315521,86.23047,146.34375,4.003125,265.9375,0
62.380913258,86.21484,146.53125,4.004375,256.875,0
63.435305595,86.20313,146.625,4.00375,252.5,0
64.490272045,86.19141,146.34375,4.001875,254.6875,0
65.369299889,86.19141,146.34375,4.003125,252.1875,0
66.423848629,86.17969,146.34375,4.003125,267.1875,0
67.478781700,86.16797,146.34375,4.00125,254.6875,0
68.533562183,86.15625,146.53125,4.00125,268.125,0
69.412595749,86.14453,146.53125,4.000625,256.5625,0
70.467229366,86.14453,146.4375,4.0025,255.3125,0
71.522232532,86.13281,146.53125,4.0025,269.0625,0
72.401069641,86.11719,146.0625,4.00125,255.3125,0
73.456141949,86.10547,145.96875,4.001875,268.75,0
74.510584831,86.09375,146.0625,4.00375,268.75,0
75.389598847,86.09375,145.875,4.0025,275.9375,0
76.444498062,86.08203,146.0625,4.00125,253.4375,0
77.499301911,86.07031,146.15625,4.001875,278.4375,0
78.378329754,86.05859,146.15625,4.0025,254.0625,0
79.432992458,86.04688,146.15625,4.001875,250.9375,0
80.487769604,86.04688,145.875,4.00375,255.9375,0
81.367047310,86.03516,145.875,4.001875,262.5,0
82.422052384,86.01953,146.0625,4.00125,255.9375,0
83.476387024,86.00781,145.96875,4.00375,262.1875,0
84.531304359,85.99609,145.78125,4.001875,254.6875,0
85.410125733,85.99609,146.0625,3.99875,250.625,0
86.465064049,85.98438,145.6875,4.001875,258.125,0
87.519873619,85.97266,145.40625,4.00375,245.3125,0
88.398856640,85.96094,145.40625,4.001875,254.6875,0
89.453518868,85.94922,145.40625,3.9975,256.5625,0
90.508598805,85.94922,145.40625,4.0025,251.875,0
91.387852192,85.9375,145.59375,4.00125,256.5625,0
92.442116737,85.92188,145.3125,4.000625,251.5625,0
93.496885300,85.91016,145.5,4.0025,251.875,0
94.375873566,85.91016,145.59375,4.00125,249.375,0
95.430847645,85.89844,145.6875,3.999375,250,0
96.485754967,85.88672,145.59375,4,267.8125,0
97.540750980,85.875,145.59375,4.000625,264.0625,0
98.419329167,85.86328,145.875,4.00125,256.5625,0
99.474100590,85.85156,145.875,4.00125,257.8125,0
100.528999805,85.85156,145.875,4.000625,254.375,0
101.408087254,85.83984,145.875,3.996875,273.75,0
102.462622643,85.82422,146.34375,4.001875,261.875,0
103.517554283,85.8125,146.34375,4,249.0625,0
104.396578789,85.8125,146.4375,3.99625,250.3125,0
105.451341152,85.80078,146.625,3.99875,270.625,0
106.506021500,85.78906,146.25,3.99875,255.9375,0
107.385019779,85.77734,146.625,3.999375,258.75,0
108.440051556,85.76563,146.4375,4,259.0625,0
109.494685650,85.75391,146.25,3.999375,254.6875,0
110.373828888,85.75391,146.34375,4.000625,241.5625,0
111.428384304,85.74219,146.53125,3.999375,251.25,0
112.483325482,85.72656,146.625,3.998125,255.9375,0
113.538148880,85.71484,146.625,4.000625,253.4375,0
114.417085171,85.71484,146.625,4.000625,255.9375,0
115.472005844,85.70313,146.4375,3.99875,301.5625,0
116.526869774,85.69141,146.34375,4,255.9375,0
117.405513764,85.67969,146.15625,3.99875,267.8125,0
118.460534096,85.66797,146.15625,4.001875,243.4375,0
119.515177727,85.65625,146.34375,4.001875,251.875,0
120.394110203,85.65625,145.96875,4.000625,272.8125,0
121.449136257,85.64453,146.0625,3.9975,265.9375,0
122.503891945,85.62891,145.96875,3.999375,262.5,0
123.382823467,85.61719,145.875,3.996875,269.0625,0
124.437633515,85.61719,145.875,4,251.875,0
125.492812634,85.60547,145.6875,3.999375,247.1875,0
126.371487618,85.59375,145.3125,3.998125,254.0625,0
127.426262379,85.58203,145.40625,3.99875,262.8125,0
128.480900765,85.57031,145.5,3.99875,255.625,0
129.535830021,85.55859,145.40625,3.99875,250.3125,0
130.414788723,85.55859,145.78125,3.999375,249.375,0
131.469610214,85.54688,145.875,3.999375,256.875,0
132.524873733,85.53125,145.875,3.999375,257.5,0
133.403609276,85.51953,146.0625,3.996875,264.375,0
134.458585739,85.51953,145.59375,4.000625,256.25,0
135.512901306,85.50781,145.6875,4,248.125,0
136.391851425,85.49609,145.6875,3.99625,255.3125,0
137.446611881,85.48438,145.78125,3.998125,251.25,0
138.501561165,85.47266,145.59375,3.999375,261.5625,0
