Time (s),Power (dBm),Percentage (%)
0.295211792,-64,72
0.795178890,-63,74
1.295386314,-64,72
1.795035362,-65,70
2.295414924,-65,70
2.795224667,-65,70
3.295184612,-65,70
3.795235634,-65,70
4.295317650,-65,70
4.794941425,-65,70
5.295343876,-65,70
5.794924736,-63,74
6.295133591,-65,70
6.795161247,-65,70
7.295067787,-60,80
7.795138836,-59,82
8.295357227,-62,76
8.794969559,-62,76
9.295251369,-62,76
9.795256138,-57,86
10.295180321,-57,86
10.795154095,-55,90
11.295266151,-59,82
11.794981956,-61,78
12.295216083,-60,80
12.794944763,-60,80
13.295186996,-59,82
13.795059681,-59,82
14.295124054,-59,82
14.795136452,-57,86
15.295220375,-57,86
15.794968128,-64,72
16.295373440,-60,80
16.794961452,-57,86
17.295164108,-53,94
17.795227051,-65,70
18.295289039,-60,80
18.795020103,-55,90
19.295328617,-53,94
19.795154571,-53,94
20.295190334,-53,94
20.795219898,-53,94
21.295152664,-53,94
21.795085430,-53,94
22.295325279,-55,90
22.794985294,-53,94
23.295331478,-53,94
23.795144081,-53,94
24.295061111,-53,94
24.795152187,-53,94
25.295141220,-53,94
25.794927120,-53,94
26.295257091,-53,94
26.795138359,-53,94
27.295107364,-55,90
27.795177937,-55,90
28.295257091,-55,90
28.794883251,-55,90
29.295245647,-57,86
29.794862270,-51,98
30.295006752,-65,70
30.795094967,-64,72
31.295094490,-55,90
31.794936180,-59,82
32.295145035,-59,82
32.794950485,-59,82
33.295304298,-62,76
33.795032024,-60,80
34.295058250,-64,72
34.795122147,-60,80
35.295226097,-60,80
35.794912338,-61,78
36.295238972,-55,90
36.794826508,-55,90
37.295211792,-53,94
37.795056820,-57,86
38.295008659,-53,94
38.795038700,-62,76
39.294952869,-60,80
39.794756889,-59,82
40.295102596,-60,80
40.794875622,-62,76
41.294920921,-59,82
41.794918537,-69,62
42.295005798,-59,82
42.794691563,-61,78
43.295067310,-65,70
43.794742584,-65,70
44.295042038,-59,82
44.794918060,-60,80
45.294883251,-59,82
45.794920921,-62,76
46.294827938,-65,70
46.794696331,-63,74
47.295062065,-57,86
47.794770241,-62,76
48.294875145,-71,58
48.794959545,-62,76
49.295003891,-62,76
49.794682026,-62,76
50.295062542,-62,76
50.794672012,-62,76
51.294971466,-62,76
51.794878483,-60,80
52.294800281,-62,76
52.794866085,-62,76
53.295029640,-62,76
53.794663429,-59,82
54.295053482,-67,66
54.794764519,-69,62
55.294980049,-59,82
55.795002937,-57,86
56.295052528,-59,82
56.794709206,-59,82
57.295107364,-60,80
57.794799328,-69,62
58.294952392,-67,66
58.794966698,-64,72
59.294859409,-60,80
59.794784546,-57,86
60.295096397,-67,66
60.794728756,-65,70
61.294974327,-59,82
61.794714451,-61,78
62.294893265,-71,58
62.794735908,-62,76
63.294967651,-67,66
63.794647217,-62,76
64.294832706,-62,76
64.794631004,-62,76
65.294866562,-59,82
65.794675827,-55,90
66.294788360,-57,86
66.794730186,-57,86
67.294775486,-57,86
67.794619083,-56,88
68.295001983,-57,86
68.794613361,-55,90
69.294805050,-55,90
69.794784069,-57,86
70.294757366,-57,86
70.794552326,-55,90
71.294892788,-57,86
71.794667244,-57,86
72.294682503,-57,86
72.794711590,-55,90
73.294762134,-55,90
73.794534683,-57,86
74.294883728,-59,82
74.794519424,-57,86
75.294866085,-69,62
75.794755936,-82,36
76.294679642,-59,82
76.794740200,-62,76
77.294861317,-65,70
77.794470310,-67,66
78.294885158,-61,78
78.794558525,-62,76
79.294620514,-61,78
79.794686794,-69,62
80.294747829,-64,72
80.794490337,-67,66
81.294888973,-51,98
81.794524670,-60,80
82.294765472,-65,70
82.794758320,-53,94
83.294710159,-60,80
83.794669151,-62,76
84.294862747,-60,80
84.794526577,-57,86
85.294908523,-65,70
85.794681072,-57,86
86.294610500,-62,76
86.794655800,-57,86
87.294684887,-59,82
87.794440746,-65,70
88.294835090,-63,74
88.794548988,-60,80
89.294586181,-59,82
89.794754505,-57,86
90.294776440,-62,76
90.794497013,-59,82
91.294860840,-69,62
91.794437885,-65,70
92.294769287,-65,70
92.794678211,-71,58
93.294581890,-63,74
93.794590950,-62,76
94.294745445,-62,76
94.794494629,-59,82
95.294827461,-59,82
95.794529438,-61,78
96.294620514,-60,80
96.794658184,-60,80
97.294781208,-61,78
97.794434071,-60,80
98.294716358,-60,80
98.794429302,-60,80
99.294618130,-62,76
99.794548988,-62,76
100.294768333,-61,78
100.794459343,-62,76
101.294642925,-62,76
101.794418812,-60,80
102.294792175,-55,90
102.794517994,-55,90
103.294565677,-60,80
103.794600964,-59,82
104.294501304,-71,58
104.794385433,-57,86
105.294758320,-60,80
105.794489384,-57,86
106.294542312,-61,78
106.794563293,-61,78
107.294603824,-58,84
107.794321060,-55,90
108.294633388,-59,82
108.794251442,-55,90
109.294432640,-55,90
109.794599533,-62,76
110.294544220,-69,62
110.794498920,-59,82
111.294706344,-60,80
111.794350147,-51,98
112.294715881,-59,82
112.794522762,-60,80
113.294443607,-59,82
113.794508457,-57,86
114.294507503,-55,90
114.794326305,-59,82
115.294730663,-69,62
115.794485092,-65,70
116.294538975,-65,70
116.794630051,-65,70
117.294711113,-62,76
117.794356823,-61,78
118.294733524,-60,80
118.794335365,-61,78
119.294490337,-63,74
119.794516087,-63,74
120.294496536,-64,72
120.794258118,-63,74
121.294703960,-64,72
121.794309139,-64,72
122.294479847,-63,74
122.794522285,-63,74
123.294470787,-64,72
123.794278622,-65,70
124.294466019,-65,70
124.794351101,-65,70
125.294734001,-65,70
125.794443607,-65,70
126.294479847,-65,70
126.794553280,-65,70
127.294577122,-65,70
127.794291496,-63,74
128.294657707,-65,70
128.794231415,-65,70
129.294457912,-57,86
129.794475079,-55,90
130.294426918,-53,94
130.794381618,-57,86
131.294579983,-67,66
131.794152260,-60,80
132.294589519,-53,94
132.794362545,-62,76
133.294285774,-71,58
133.794373989,-64,72
134.294313431,-61,78
134.794082642,-55,90
135.294441700,-55,90
135.794322491,-55,90
136.294274330,-55,90
136.794309616,-53,94
137.294370174,-57,86
137.794086456,-62,76
138.294404983,-59,82
138.794167519,-57,86
139.294372558,-59,82
139.794335842,-71,58
140.294362068,-61,78
