Time (s),Humidity (%)
0.291631698,16.35645
1.293392658,15.80176
2.292675018,15.49316
3.291932106,16.25781
4.293693065,15.38281
5.292949676,16.29492
6.292208671,16.04883
7.291465759,16.07324
8.293352604,15.00098
9.292609691,14.87695
10.291949749,14.35938
11.293711185,14.60645
12.292968750,14.19922
13.292261600,14.40918
14.291519165,14.77832
15.293346882,14.40918
16.292604446,14.18652
17.291895389,13.89063
18.293689251,13.87891
19.292945862,13.42188
20.292278290,13.15039
21.291535377,13.08887
22.293295860,13.02734
23.292552471,14.17383
24.291808605,13.71777
25.293569565,14.12402
26.292825222,13.75391
27.292182445,14.14844
28.291438103,14.54297
29.293197632,14.69043
30.292484283,13.74121
31.291738987,13.58008
32.293592453,13.0625
33.292846680,13.38281
34.292100906,12.30957
35.291366577,11.32129
36.293124676,12.75293
37.292377949,12.54297
38.291631222,12.75293
39.293388843,12.35742
40.292641163,12.41895
41.291893959,12.62891
42.291146278,12.71484
43.292957306,13.1582
44.292209625,12.35645
45.291504383,12.47949
46.293260574,12.77539
47.292511463,14.07031
48.291850567,13.37891
49.293605327,13.65039
50.292888164,13.11914
51.292138576,13.82227
52.291388035,13.35352
53.293186664,13.95703
54.292435169,12.37793
55.291829586,11.52637
56.293581962,12.73438
57.292828560,11.02051
58.292117596,11.69824
59.291364193,11.06836
60.293174267,12.84375
61.292419910,12.54785
62.291665554,12.27637
63.293414116,12.07813
64.292658329,11.3877
65.291941643,11.87988
66.291184425,12.18848
67.292933941,12.01563
68.292211056,12.43359
69.291453361,12.64355
70.293199539,12.93848
71.292445183,12.35938
72.291686535,13.5166
73.290926933,13.86133
74.292739868,13.23242
75.292033195,11.86426
76.291273117,13.08301
77.293015957,11.50586
78.292253971,12.56543
79.291492462,11.84961
80.293276310,12.00977
81.292569637,12.33008
82.291892528,12.53906
83.291129112,11.47949
84.292869568,12.15625
85.292105198,11.76172
86.291339874,11.77344
87.293118954,12.5498
88.292354107,12.04395
89.291588306,13.17676
90.290923595,12.4502
91.292661190,12.69629
92.291894913,12.53613
93.291127682,12.94238
94.292864799,12.84277
95.292239189,13.05176
96.291471004,12.57129
97.293206692,13.74121
98.292438507,13.71582
99.291694641,13.77734
100.290925503,14.12109
101.292660236,14.55176
102.291957855,13.96094
103.291188240,12.66797
104.292933941,13.34473
105.292164326,12.86426
106.291392803,12.28613
107.293126583,12.44531
108.292356014,11.50977
109.291599750,12.76563
110.290962696,12.25977
111.292695522,11.52148
112.291923046,11.90234
113.291150570,12.60449
114.292941570,12.13574
115.292196750,11.74121
116.291510105,11.77832
117.293240547,12.33203
118.292466640,12.31934
119.291691780,13.10645
120.290917396,12.40527
121.292729378,13.00781
122.291953564,13.4502
123.291177749,13.64648
124.292906284,13.6709
125.292221546,13.59766
126.291451454,13.4248
127.293179035,13.43652
128.292401790,13.74414
129.291624069,13.43555
130.290846824,13.78027
131.292573452,13.3252
132.291795730,13.32422
133.291018009,13.16406
134.292744160,13.2998
135.291965484,13.18848
136.291247845,13.54492
137.292973518,12.92969
138.292195797,12.40039
139.291539192,12.97852
140.290760040,12.32617
