Time (s),Power (dBm),Percentage (%)
207.367602348,-65,70
207.867988586,-57,86
208.367818832,-57,86
208.867753029,-58,84
209.367783546,-57,86
209.867954254,-57,86
210.367555618,-57,86
210.867889404,-57,86
211.367684364,-57,86
211.867818356,-57,86
212.367997169,-57,86
212.867988110,-57,86
213.367739200,-53,94
213.868103027,-71,58
214.367710113,-65,70
214.867989063,-55,90
215.368057251,-51,98
215.867988110,-57,86
216.367960453,-59,82
216.868162632,-58,84
217.367744922,-53,94
217.868022442,-55,90
218.368043899,-55,90
218.867967129,-59,82
219.367933750,-55,90
219.868149757,-51,98
220.367771149,-53,94
220.868003368,-55,90
221.367969036,-53,94
221.867907047,-53,94
222.367710590,-53,94
222.868055820,-51,98
223.367690086,-53,94
223.867819309,-53,94
224.367866516,-51,98
224.867829323,-57,86
225.367648601,-51,98
225.868024826,-59,82
226.367655277,-55,90
226.867746830,-55,90
227.367789745,-60,80
227.867749691,-53,94
228.367552757,-49,100
228.867840767,-49,100
229.367553711,-55,90
229.867650509,-55,90
230.367563248,-59,82
230.867821693,-57,86
231.367744446,-53,94
231.867708683,-55,90
232.367480278,-53,94
232.867849827,-59,82
233.367465973,-67,66
233.867757797,-60,80
234.367669105,-62,76
234.867606163,-57,86
235.367704391,-62,76
235.867973804,-57,86
236.367608547,-57,86
236.867866993,-57,86
237.367794514,-57,86
237.867701054,-57,86
238.367574215,-57,86
238.867975712,-59,82
239.367685795,-60,80
239.868031502,-60,80
240.367873669,-60,80
240.867860317,-62,76
241.367850780,-61,78
241.868009090,-60,80
242.367605209,-62,76
242.867955208,-62,76
243.367989540,-62,76
243.867876530,-55,90
244.367897987,-60,80
244.868007660,-57,86
245.367721081,-57,86
245.867992401,-53,94
246.367734909,-57,86
246.867804527,-55,90
247.367801189,-67,66
247.867830753,-67,66
248.367610454,-59,82
248.868008614,-67,66
249.367701530,-59,82
249.867994308,-59,82
250.367815018,-62,76
250.867843151,-57,86
251.367810249,-59,82
251.867911816,-60,80
252.367599487,-60,80
252.867876053,-60,80
253.367923260,-59,82
253.867941856,-62,76
254.367888927,-55,90
254.868018150,-55,90
255.367745399,-65,70
255.867888927,-51,98
256.367791176,-62,76
256.867841721,-60,80
257.367633819,-60,80
257.867937088,-59,82
258.367668629,-62,76
258.867967129,-57,86
