Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.034250259,0.4429849,0.05045187,0.07843537,-0.8929436,0.1634216,-0.4485753,21.08571,-21.86904,11.49342,1007.416
0.066530705,0.008238234,0.05057769,-0.04345988,-0.8929417,0.1619632,-0.4505174,21.08439,-21.14001,11.48419,1007.416
0.101294041,-0.1770383,-0.008457541,-0.04342178,-0.8890703,0.1605209,-0.4510174,21.08571,-21.86904,11.49342,1007.416
0.133574486,-0.1765887,0.226388,0.1394434,-0.8929502,0.1643714,-0.4538878,21.08571,-21.86904,11.49342,1007.414
0.168337345,0.07171157,0.0501513,0.01744662,-0.8939111,0.1629283,-0.4505098,21.8106,-21.5125,11.47778,1007.414
0.200618267,0.009231746,0.05011241,0.01712696,-0.8929504,0.1663252,-0.4485588,21.0977,-21.8634,11.92915,1007.414
0.232898712,0.0707792,-0.06758957,-0.1047668,-0.896336,0.1663122,-0.4495185,21.0977,-21.8634,11.92915,1007.413
0.267661572,-0.2389135,-0.009234034,-0.04374831,-0.8905273,0.1643996,-0.4476081,21.07373,-21.87467,11.0577,1007.413
0.299942017,-0.2380367,0.1085038,-0.1045104,-0.8895575,0.163925,-0.4456792,21.4365,-21.87866,11.05218,1007.413
0.334705353,0.1340528,0.2256353,0.07857927,-0.8939137,0.1643834,-0.4495347,21.4365,-21.87866,11.05218,1007.411
0.366985798,0.009325709,0.04914123,-0.04318314,-0.8881119,0.1643967,-0.450514,21.44849,-21.87303,11.48791,1007.411
0.401749134,0.0707925,-0.06816691,0.01767943,-0.8914829,0.1595576,-0.4476336,21.44783,-21.50851,11.48329,1007.411
0.434029579,-0.4244687,0.04979258,0.1397562,-0.8890755,0.163431,-0.4490671,21.44783,-21.50851,11.48329,1007.411
0.466310024,-0.1752713,-0.009408049,0.01778278,-0.8876193,0.1605266,-0.450537,20.72294,-21.86505,11.49894,1007.409
0.501073360,0.07298427,-0.1268457,0.1395285,-0.8910145,0.1634058,-0.4548643,20.3595,-21.49655,11.49984,1007.407
0.533353805,0.1966532,-0.1846632,-0.04336557,-0.8914909,0.1624562,-0.4490674,20.3595,-21.49655,11.49984,1007.404
0.568117142,0.2578027,0.2851802,-0.1651139,-0.8905181,0.1600394,-0.4490832,21.43584,-21.51415,11.04757,1007.406
0.600397587,0.009848837,-0.06757297,0.07895879,-0.8910086,0.1624527,-0.4505188,20.71029,-21.50617,11.0586,1007.406
0.632678032,-0.2377555,-0.06753682,0.2615543,-0.8914878,0.1619805,-0.4466529,20.71029,-21.50617,11.0586,1007.407
0.667440891,-0.2985493,-0.008924056,-0.04355201,-0.8910035,0.1619852,-0.4456871,21.07306,-21.51016,11.05308,1007.411
0.699721813,-0.2355143,-0.008832473,0.07823957,-0.8910097,0.1624478,-0.4519691,20.72294,-21.86505,11.49894,1007.413
0.734484672,0.1987709,0.108722,0.01731854,-0.8943932,0.161467,-0.4529343,20.33487,-21.1433,10.62377,1007.413
0.766765118,0.3209749,-0.008445706,0.01763017,-0.8948777,0.1634161,-0.4485712,20.33487,-21.1433,10.62377,1007.413
0.801528454,0.1952304,-0.008095674,0.07828334,-0.8885913,0.1629468,-0.4495543,20.3595,-21.49655,11.49984,1007.413
0.833808899,-0.3623365,-0.1839316,0.2606906,-0.8876181,0.1605316,-0.4490867,20.71095,-21.87069,11.06321,1007.411
0.866089344,-0.5465473,0.1098533,0.01663015,-0.8905124,0.1585974,-0.4461908,20.71095,-21.87069,11.06321,1007.411
0.900852680,-0.1110523,0.168221,-0.1660927,-0.8890934,0.1716643,-0.4470865,21.45981,-21.50288,11.91902,1007.41
0.933133125,0.322302,-0.008407529,0.01719626,-0.8929527,0.1668042,-0.4500064,21.09704,-21.49889,11.92453,1007.41
0.967896461,0.3822195,-0.1256835,0.01731179,-0.8905144,0.1576115,-0.4515142,21.09704,-21.49889,11.92453,1007.41
1.000176907,-0.1144862,-0.1248583,0.01724133,-0.8910002,0.1595557,-0.4486015,21.0724,-21.14564,11.04846,1007.41
1.034939766,-0.4854755,0.05168712,0.2611005,-0.891989,0.1687475,-0.4485471,20.34619,-20.77315,11.05488,1007.41
1.067220688,-0.2358544,0.05134757,0.1391677,-0.8929379,0.1600243,-0.4514953,20.34619,-20.77315,11.05488,1007.408
1.099501133,-0.1111984,-0.007711712,0.01710116,-0.8934375,0.1667979,-0.4514557,21.82193,-21.14235,11.90889,1007.408
1.134263992,-0.04932009,0.2268756,-0.1048169,-0.8886017,0.1658357,-0.4538888,20.72294,-21.86505,11.49894,1007.408
1.166544437,0.1361214,0.05065252,0.1391631,-0.8905106,0.1561614,-0.451039,20.72294,-21.86505,11.49894,1007.406
1.201307774,0.1352908,-0.06684643,-0.1045419,-0.8890715,0.160516,-0.4524677,21.09704,-21.49889,11.92453,1007.406
1.233588219,-0.2366552,0.1677584,0.07830489,-0.8885941,0.1619577,-0.4558446,21.44783,-21.50851,11.48329,1007.406
1.268351555,-0.3597966,-0.008552663,-0.1046889,-0.8910135,0.1648756,-0.4495381,21.44783,-21.50851,11.48329,1007.406
1.300632000,-0.4204979,0.04979797,-0.1043767,-0.8900399,0.1634397,-0.4456809,21.07306,-21.51016,11.05308,1007.406
1.332912445,-0.04801118,0.04972411,0.07862242,-0.8856996,0.1668249,-0.4500219,20.72294,-21.86505,11.49894,1007.41
1.367675781,0.3842853,-0.1843481,0.07862118,-0.8929529,0.1658265,-0.4529126,20.72294,-21.86505,11.49894,1007.41
1.399956226,0.07308375,0.05101152,-0.1044641,-0.8963204,0.1595356,-0.4500405,20.72227,-21.50053,11.49432,1007.41
1.434719086,-0.4224813,-0.06700435,0.01726439,-0.892948,0.1629147,-0.4553463,20.73492,-21.85942,11.93467,1007.41
1.467000008,-0.6064273,-0.06761482,0.01723214,-0.8948777,0.1634161,-0.4485712,20.73492,-21.85942,11.93467,1007.41
1.501762867,-0.04720797,0.1085694,-0.04389881,-0.8909994,0.1590701,-0.4490877,21.08571,-21.86904,11.49342,1007.408
1.534043312,0.3861195,-0.1260951,0.0170106,-0.8905228,0.1614862,-0.4505253,21.09637,-21.13437,11.91992,1007.412
1.566324234,0.260851,-0.06713603,0.07814956,-0.8905281,0.1643963,-0.448575,21.09637,-21.13437,11.91992,1007.414
1.601087093,-0.1116499,-0.1840812,0.07809323,-0.8929378,0.1610019,-0.4485891,21.07306,-21.51016,11.05308,1007.414
1.633367538,-0.2967075,-0.1250516,0.01698699,-0.8885998,0.1643773,-0.4558308,21.08439,-21.14001,11.48419,1007.414
1.668130875,-0.2950747,0.1099218,0.0778147,-0.8915036,0.1677794,-0.4490371,20.37148,-21.49091,11.93556,1007.412
1.700411320,-0.1083593,-0.06621137,0.1385529,-0.8881156,0.1668245,-0.448083,20.37148,-21.49091,11.93556,1007.412
1.732691765,0.07703166,0.1096147,0.0165464,-0.8958521,0.1658264,-0.4504891,21.08439,-21.14001,11.48419,1007.412
1.767455101,-0.1095963,0.05026504,-0.1661382,-0.8895558,0.1605113,-0.4534336,20.33619,-21.87233,10.633,1007.41
1.799735546,-0.04742814,0.05011512,0.01665401,-0.8919654,0.1571169,-0.4534477,20.33619,-21.87233,10.633,1007.41
1.834498882,-0.1090188,-0.008292176,-0.04435981,-0.8914838,0.1585766,-0.4515066,21.0977,-21.8634,11.92915,1007.41
1.866779327,-0.1087688,-0.1843118,0.07737754,-0.8895533,0.1619877,-0.4461736,20.69764,-21.14729,10.61825,1007.414
1.901542187,-0.2323941,0.1092377,0.1379021,-0.8972955,0.1624315,-0.4514722,20.69764,-21.14729,10.61825,1007.413
1.933822632,-0.169784,0.05021882,-0.1058686,-0.8900381,0.160026,-0.4534353,20.72227,-21.50053,11.49432,1007.413
1.966103554,0.0781029,-0.06702314,-0.1058578,-0.8885898,0.1614868,-0.4519798,20.35884,-21.13203,11.49522,1007.413
2.000866413,0.1399477,-0.1251741,-0.1058519,-0.8919703,0.1610063,-0.4481077,20.35884,-21.13203,11.49522,1007.413
2.033146858,0.0775009,0.227203,0.07707694,-0.8900387,0.1634446,-0.4442305,20.72294,-21.86505,11.49894,1007.413
2.067910194,-0.04612561,-0.008255646,0.07713998,-0.89149,0.1600169,-0.4548826,21.07373,-21.87467,11.0577,1007.411
2.100190640,-0.1697098,-0.008258771,0.01605675,-0.8905236,0.161483,-0.4514922,21.07373,-21.87467,11.0577,1007.411
2.134953976,-0.1072052,-0.1844597,0.01634936,-0.8885943,0.1653779,-0.4461564,21.07373,-21.87467,11.0577,1007.411
2.167234421,0.1410096,-0.008427911,-0.2274034,-0.8895624,0.1614611,-0.458746,21.09704,-21.49889,11.92453,1007.411
2.199514866,0.2027195,-0.1252096,0.07706118,-0.8910059,0.1619753,-0.4485877,21.09704,-21.49889,11.92453,1007.417
2.234278202,0.07827117,-0.1249732,0.07697159,-0.89246,0.163423,-0.4485764,20.73426,-21.4949,11.93005,1007.417
2.266558647,-0.2315079,0.2266851,-0.04465023,-0.8914819,0.1571183,-0.4534487,21.09571,-20.76986,11.9153,1007.417
2.301321507,-0.3544584,-0.1842719,-0.1055671,-0.8861726,0.1605144,-0.4553746,21.09571,-20.76986,11.9153,1007.417
2.333602429,0.01783693,-0.06648336,0.01615212,-0.8895527,0.1605244,-0.449566,21.08505,-21.50452,11.48881,1007.417
2.368365288,-0.04419574,-0.06678051,-0.04468761,-0.8914972,0.1638966,-0.4524432,20.73492,-21.85942,11.93467,1007.415
2.400645733,0.2033348,0.2268401,-0.1055225,-0.8929393,0.1619731,-0.4476167,20.73492,-21.85942,11.93467,1007.415
2.432926178,0.2025253,0.0507643,-0.04455316,-0.8939025,0.161009,-0.4456864,21.80994,-21.14798,11.47316,1007.415
2.467689514,-0.2934916,0.1678547,-0.2273517,-0.8905292,0.165858,-0.4456661,21.08439,-21.14001,11.48419,1007.417
2.499969959,-0.2305936,-0.06725419,0.1382636,-0.887618,0.1615093,-0.4461805,21.08439,-21.14001,11.48419,1007.417
2.534733295,-0.1679968,0.1677786,-0.0446496,-0.8919802,0.1648745,-0.4490526,21.09704,-21.49889,11.92453,1007.417
2.567013740,0.1417788,0.108926,-0.1057142,-0.8919774,0.1609768,-0.4568098,21.10836,-21.12874,12.35564,1007.416
2.601777077,0.01730656,-0.0669795,0.07713239,-0.8905292,0.1653691,-0.4471192,20.3595,-21.49655,11.49984,1007.416
2.634057522,0.07928734,0.1091441,0.0161832,-0.8910086,0.1624527,-0.4505188,20.3595,-21.49655,11.49984,1007.416
2.666337967,-0.04484716,0.2263258,-0.0449764,-0.8914871,0.1580747,-0.4568273,21.09637,-21.13437,11.91992,1007.416
2.701101303,0.0792774,-0.1259451,0.0767201,-0.8876169,0.1595588,-0.4505425,21.07306,-21.51016,11.05308,1007.417
2.733381748,0.1411419,0.05023469,0.07667488,-0.8924581,0.1629423,-0.4476123,21.07306,-21.51016,11.05308,1007.416
2.768144607,0.01696363,0.2846411,0.07649133,-0.8905255,0.1629413,-0.4495502,21.08571,-21.86904,11.49342,1007.416
2.800425053,-0.2925849,0.04962698,-0.1674876,-0.8910171,0.164372,-0.4553422,21.44717,-21.144,11.47868,1007.416
2.832705975,-0.167853,-0.2439048,-0.0453628,-0.8910082,0.1624543,-0.4500353,21.44717,-21.144,11.47868,1007.414
2.867468834,0.1417606,-0.06757275,-0.1061619,-0.8881069,0.1624626,-0.4500415,20.73492,-21.85942,11.93467,1007.414
2.899749279,0.3885916,-0.1260369,0.07657683,-0.8890705,0.1619858,-0.4471416,21.45915,-21.13836,11.9144,1007.412
2.934512615,-0.04611303,-0.06711221,-0.1065623,-0.8948709,0.1595348,-0.4514939,21.45915,-21.13836,11.9144,1007.412
2.966793060,-0.1691722,0.1085885,-0.04564567,-0.8919722,0.1619758,-0.4476188,21.4365,-21.87866,11.05218,1007.412
3.001556396,-0.2910943,0.1081119,0.01545713,-0.8934299,0.1629199,-0.4534115,20.73492,-21.85942,11.93467,1007.412
3.033836842,0.2050648,0.1080029,0.1373139,-0.8910022,0.1585698,-0.453925,20.73492,-21.85942,11.93467,1007.412
3.066117287,0.3280785,-0.1266777,0.1371176,-0.8943865,0.1600283,-0.449075,21.08439,-21.14001,11.48419,1007.416
3.100880623,0.07905519,0.1082473,0.01494052,-0.8924689,0.1653406,-0.4538833,20.72227,-21.50053,11.49432,1007.414
3.133161068,-0.2305907,0.1664352,-0.1069447,-0.8972863,0.1595377,-0.4485881,20.72227,-21.50053,11.49432,1007.413
3.167923927,-0.2914743,-0.01003532,0.01466064,-0.8944146,0.1696856,-0.4553047,21.44783,-21.50851,11.48329,1007.411
3.200204849,-0.2283904,0.0488006,0.1363486,-0.8934211,0.1600245,-0.4510108,20.7236,-22.22957,11.50355,1007.411
3.234968662,0.0199816,0.04912043,0.01417438,-0.8871414,0.1629477,-0.4505243,20.7236,-22.22957,11.50355,1007.409
3.267248154,-0.0421124,-0.1850993,0.1357878,-0.8924505,0.1590643,-0.4495681,20.71095,-21.87069,11.06321,1007.409
3.299528599,-0.2279199,0.1087824,0.01369681,-0.8943772,0.1586011,-0.4418315,21.08505,-21.50452,11.48881,1007.407
3.334291935,-0.7844291,0.2258208,0.07446289,-0.8905274,0.1629331,-0.4519674,21.08505,-21.50452,11.48881,1007.407
3.366572380,-0.967366,-0.06767445,-0.04724405,-0.8890781,0.1648861,-0.4480919,21.0977,-21.8634,11.92915,1007.407
3.401336193,-0.2828293,0.05000936,-0.4116106,-0.8948695,0.1619839,-0.4427781,21.08439,-21.14001,11.48419,1007.407
3.433616161,0.8930621,-0.0674897,-0.2277224,-0.8905232,0.1614846,-0.4510088,21.08439,-21.14001,11.48419,1007.407
3.468379974,0.4559682,-0.1255464,0.1377358,-0.8905023,0.1552181,-0.4437928,21.08439,-21.14001,11.48419,1007.41
3.500659943,-0.6603072,0.2846141,0.3802299,-0.893899,0.1600461,-0.4442415,21.07306,-21.51016,11.05308,1007.41
3.532940388,-2.080015,0.2829572,0.621869,-0.890043,0.1639154,-0.4480953,21.43518,-21.14963,11.04295,1007.41
3.567704201,-2.56479,-0.01146671,0.3757778,-0.8876243,0.1619719,-0.4524626,21.43518,-21.14963,11.04295,1007.408
3.599984169,-1.750019,0.2817072,-0.1133939,-0.8997349,0.1730857,-0.4470555,21.07306,-21.51016,11.05308,1007.408
3.634747982,0.6080918,-0.07196668,-0.2344906,-0.8852195,0.1673004,-0.4529209,20.72294,-21.86505,11.49894,1007.406
3.667027473,2.090064,-0.188268,-0.4162041,-0.8885962,0.1658586,-0.4471205,20.72294,-21.86505,11.49894,1007.408
3.699308395,1.833513,-0.4801121,-0.1105879,-0.8914848,0.1610159,-0.4456916,21.44717,-21.144,11.47868,1007.408
3.734072208,0.2792351,-0.3609491,-0.1708522,-0.8909948,0.1566456,-0.4505518,21.07373,-21.87467,11.0577,1007.408
3.766351700,-1.02055,-0.1255133,-0.1704233,-0.8909987,0.1585846,-0.4495739,21.07373,-21.87467,11.0577,1007.408
3.801115513,-0.9531837,-0.2421284,0.07372394,-0.8900445,0.1653754,-0.4456699,21.08505,-21.50452,11.48881,1007.406
3.833395481,-0.4549477,0.110173,0.1339244,-0.8900421,0.1644076,-0.4456754,20.71029,-21.50617,11.0586,1007.412
3.868159294,0.1037233,0.4027245,-0.1101775,-0.8895537,0.161986,-0.4466571,20.71029,-21.50617,11.0586,1007.412
3.900439739,0.474073,0.04993425,-0.1097091,-0.8847302,0.1658598,-0.4500295,20.72294,-21.86505,11.49894,1007.412
3.932719707,0.595874,-0.06714077,-0.1090899,-0.8914996,0.1638867,-0.4553439,20.7236,-22.22957,11.50355,1007.414
3.967483521,0.5314987,-0.06693798,-0.1082672,-0.8910072,0.164413,-0.4432561,20.7236,-22.22957,11.50355,1007.416
3.999763966,0.03449559,0.1679801,-0.04688519,-0.8924577,0.1624551,-0.4485819,20.7236,-22.22957,11.50355,1007.417
4.034527302,-0.2129283,0.1087239,-0.2292339,-0.8852095,0.1639211,-0.4505229,20.72227,-21.50053,11.49432,1007.417
4.066807747,0.09767188,-0.00917995,-0.1073167,-0.8924595,0.1644023,-0.4451867,20.72227,-21.50053,11.49432,1007.417
4.101571083,0.2215984,-0.4203166,0.1363628,-0.8890744,0.1624582,-0.4505229,21.0977,-21.8634,11.92915,1007.417
4.133851528,0.09700052,0.107899,0.01425041,-0.8929425,0.1614711,-0.4529374,20.72161,-21.13602,11.48971,1007.416
4.166131973,-0.1508422,-0.1858707,0.196938,-0.8924664,0.1663282,-0.4480764,20.72161,-21.13602,11.48971,1007.416
4.200894833,-0.335712,-0.06864329,-0.04707773,-0.8890901,0.1692349,-0.4500009,20.72161,-21.13602,11.48971,1007.416
4.233175755,-0.3958118,-0.126919,-0.1074442,-0.8924587,0.1639167,-0.445673,21.08571,-21.86904,11.49342,1007.416
4.267938614,0.347743,-0.06791672,0.01521431,-0.891494,0.1639097,-0.4485757,21.08571,-21.86904,11.49342,1007.416
4.300219059,0.7171175,-0.3610064,0.1976877,-0.8929516,0.1663202,-0.4500091,21.07373,-21.87467,11.0577,1007.418
4.334982395,-0.7094598,-0.1257892,0.5009306,-0.8881223,0.1726612,-0.4393479,21.44915,-22.23754,11.49252,1007.418
4.367262840,-0.891031,-0.4784677,0.8055406,-0.886665,0.1668287,-0.4480861,21.08505,-21.50452,11.48881,1007.418
4.399543285,-1.19713,-1.121658,0.2553398,-0.8885869,0.1629649,-0.4442364,21.08505,-21.50452,11.48881,1007.418
4.434306621,0.04578821,-0.06282888,0.6195575,-0.8943859,0.162963,-0.439873,21.4365,-21.87866,11.05218,1007.42
4.466587067,-0.5124133,0.8164212,0.5555373,-0.8944138,0.1745756,-0.4402903,20.71095,-21.87069,11.06321,1007.42
4.501350403,-2.116911,0.8705834,-0.6626371,-0.8905467,0.1687173,-0.4587026,20.71095,-21.87069,11.06321,1007.42
4.533630848,-0.1899765,-0.2464025,-1.085488,-0.8895811,0.1692024,-0.4591854,21.08505,-21.50452,11.48881,1007.42
4.568393707,2.593858,-0.5379692,-0.594288,-0.8890715,0.1654028,-0.4384202,21.0724,-21.14564,11.04846,1007.416
4.600674629,3.148071,-0.1850953,-0.1060542,-0.891961,0.1576238,-0.4466767,21.0724,-21.14564,11.04846,1007.416
4.632955074,1.040967,0.2845269,-0.1060542,-0.8943895,0.1590391,-0.4553653,20.70963,-21.14165,11.05398,1007.414
4.667717934,-1.933769,-0.06768972,0.07676793,-0.8924441,0.1551814,-0.4529742,21.08571,-21.86904,11.49342,1007.413
4.699998379,-2.987321,-0.008986939,0.01582722,-0.8914968,0.1638982,-0.4519598,21.08571,-21.86904,11.49342,1007.415
4.734762192,-0.9421906,-0.06768972,0.07676793,-0.8948988,0.1711475,-0.4519112,21.0977,-21.8634,11.92915,1007.415
4.767042160,1.288861,-0.008986939,0.25959,-0.8890824,0.1668234,-0.4475974,21.08571,-21.86904,11.49342,1007.415
4.799322605,1.846624,0.04971584,0.1986493,-0.890533,0.1668193,-0.4475943,21.08571,-21.86904,11.49342,1007.413
4.834085941,0.4212299,-0.1850953,-0.04511348,-0.8909974,0.1590783,-0.4466705,21.08439,-21.14001,11.48419,1007.412
4.866366386,-1.004164,0.1084186,0.07676793,-0.8895669,0.1643745,-0.4558288,20.71029,-21.50617,11.0586,1007.412
4.901130199,-1.43798,-0.06768972,0.07676793,-0.8890831,0.1668201,-0.4485643,20.71029,-21.50617,11.0586,1007.412
4.933410168,-0.6942959,0.1671214,-0.04511348,-0.8890889,0.1692398,-0.4485506,21.4365,-21.87866,11.05218,1007.412
4.968173981,0.4212299,-0.06768972,-0.4107577,-0.8876303,0.1658564,-0.4485729,21.44783,-21.50851,11.48329,1007.412
5.000454426,1.040967,-0.1850953,-0.349817,-0.8900512,0.1687678,-0.4442002,21.44783,-21.50851,11.48329,1007.412
5.032734394,1.040967,-0.3025008,-0.349817,-0.8919806,0.1653617,-0.4480829,20.72227,-21.50053,11.49432,1007.416
5.067498207,0.4212299,-0.1263925,-0.4716984,-0.8953566,0.1624566,-0.445675,21.09704,-21.49889,11.92453,1007.416
5.099778175,0.1733353,0.1671214,-0.1669949,-0.8905283,0.1629298,-0.4529343,21.09704,-21.49889,11.92453,1007.416
5.134541988,0.04938796,0.1084186,0.07676793,-0.8905144,0.1581004,-0.4500611,21.08505,-21.50452,11.48881,1007.414
5.166822434,-0.3844277,0.04971584,0.3205307,-0.8939067,0.1624575,-0.446645,21.46114,-22.23191,11.92825,1007.414
5.201585293,-0.8182433,-0.243798,0.4424122,-0.8919898,0.1682554,-0.4509671,21.46114,-22.23191,11.92825,1007.414
5.233865738,-0.880217,-0.06768972,0.1986493,-0.8929482,0.1648685,-0.4500174,21.08373,-20.77549,11.47958,1007.416
5.266146660,-0.508375,-0.4199064,0.07676793,-0.8915055,0.1687489,-0.4485481,20.71095,-21.87069,11.06321,1007.416
5.300909519,-0.0125857,0.1671214,-0.2888763,-0.8934426,0.1716634,-0.443693,20.71161,-22.2352,11.06783,1007.416
5.333189964,0.1733353,0.1084186,0.01582722,-0.8963373,0.1658185,-0.4524219,20.71161,-22.2352,11.06783,1007.416
5.367953301,0.5451773,0.2258242,0.07676793,-0.8861739,0.1634409,-0.4485898,21.44783,-21.50851,11.48329,1007.416
5.400233745,-0.4464013,-0.06768972,0.01582722,-0.8919848,0.1663214,-0.4504947,21.09704,-21.49889,11.92453,1007.416
5.434997082,-0.8182433,0.1671214,0.1377086,-0.8924661,0.165841,-0.449046,21.09704,-21.49889,11.92453,1007.417
5.467277527,-0.8182433,0.3432297,0.01582722,-0.8900502,0.1677951,-0.4456561,21.08505,-21.50452,11.48881,1007.417
5.499557972,-0.136533,0.1084186,0.07676793,-0.8910211,0.1682648,-0.4490354,21.07373,-21.87467,11.0577,1007.416
5.534321308,0.4212299,-0.008986939,0.3205307,-0.8973026,0.1677776,-0.4446737,21.07373,-21.87467,11.0577,1007.416
5.566601753,-0.0125857,-0.008986939,0.25959,-0.893921,0.1672853,-0.4500016,20.72161,-21.13602,11.48971,1007.422
5.601364612,-0.7562696,0.04971584,-0.04511348,-0.8953786,0.1692071,-0.4528882,20.72227,-21.50053,11.49432,1007.422
5.633645534,-0.7562696,-0.1850953,0.07676793,-0.8914914,0.1624546,-0.4495509,20.72227,-21.50053,11.49432,1007.422
5.668409347,-0.136533,-0.537312,0.3205307,-0.8924602,0.1648879,-0.4447005,21.08571,-21.86904,11.49342,1007.423
5.700688839,-0.0125857,-0.1850953,0.3205307,-0.8934386,0.1672818,-0.4514529,20.72227,-21.50053,11.49432,1007.423
5.732969284,-0.2604803,-0.537312,0.3205307,-0.8929411,0.1644091,-0.4427685,20.72227,-21.50053,11.49432,1007.423
5.767733574,-0.6942959,-0.008986939,0.07676793,-0.897292,0.162935,-0.4456681,20.72227,-21.50053,11.49432,1007.423
5.800013065,-0.4464013,-0.1850953,-0.04511348,-0.8919839,0.1673023,-0.4466216,20.34817,-21.8667,11.06873,1007.423
5.834776878,0.04938796,-0.06768972,-0.1060542,-0.8929579,0.170692,-0.4451499,20.34817,-21.8667,11.06873,1007.425
5.867057323,0.5451773,0.04971584,-0.04511348,-0.8900585,0.1716698,-0.4446671,21.07373,-21.87467,11.0577,1007.425
5.899337292,0.1733353,0.2258242,0.1377086,-0.8905419,0.1702035,-0.4485419,20.72294,-21.86505,11.49894,1007.425
5.934101105,-0.322454,-0.1263925,-0.1669949,-0.8905259,0.1629397,-0.4500336,20.72294,-21.86505,11.49894,1007.423
5.966381073,-0.508375,0.2845269,-0.2888763,-0.8895723,0.1707049,-0.4441902,21.08703,-22.59807,11.50265,1007.423
6.001144886,0.2972826,0.2845269,0.07676793,-0.8919779,0.1643955,-0.447605,20.72294,-21.86505,11.49894,1007.42
6.033425331,0.2353089,1.165069,0.6252343,-0.8881353,0.1784716,-0.4383479,20.72294,-21.86505,11.49894,1007.418
6.068188667,0.04938796,0.1671214,0.3205307,-0.8900632,0.1726278,-0.4475623,20.37148,-21.49091,11.93556,1007.418
6.100469112,-1.004164,0.3432297,0.1377086,-0.890525,0.1634318,-0.4476136,20.3595,-21.49655,11.49984,1007.418
6.132749558,-1.252059,0.3432297,0.1986493,-0.8992373,0.1658151,-0.4509653,20.3595,-21.49655,11.49984,1007.418
6.167512894,-1.43798,0.3432297,-0.1060542,-0.8895792,0.1731196,-0.4456268,21.43584,-21.51415,11.04757,1007.417
6.199793339,-0.6942959,0.1671214,-0.1060542,-0.8852354,0.1755419,-0.448523,21.07439,-22.23919,11.06231,1007.418
6.234556198,0.2353089,0.04971584,0.1986493,-0.8948908,0.1672711,-0.4533837,20.73492,-21.85942,11.93467,1007.417
6.266837120,0.2353089,0.1671214,0.25959,-0.8929453,0.1653688,-0.4451802,20.73492,-21.85942,11.93467,1007.421
6.301599979,-0.3844277,0.7541492,-0.2279356,-0.8958369,0.1624684,-0.4418064,21.08571,-21.86904,11.49342,1007.421
6.333880425,-0.07455937,1.752096,-0.8982833,-0.8992249,0.1683101,-0.428713,21.08571,-21.86904,11.49342,1007.421
6.366160870,2.156492,2.691341,-1.324868,-0.9166622,0.182309,-0.4242449,21.08571,-21.86904,11.49342,1007.421
6.400924206,4.635438,-0.7134203,0.3205307,-0.9538966,0.1797534,-0.4328811,21.07373,-21.87467,11.0577,1007.421
6.433204651,0.1733353,-11.16251,-1.50769,-0.8977529,0.1581402,-0.4321581,20.7336,-21.13038,11.92543,1007.422
6.467968464,2.900176,-9.988459,0.8689972,-0.9065166,0.1803466,-0.4407148,20.7336,-21.13038,11.92543,1007.424
6.500248432,1.288861,-8.227375,-0.1060542,-0.9220036,0.1831781,-0.4488838,21.0624,-22.24482,10.62659,1007.424
6.535012245,-16.06376,-15.85874,5.134847,-0.9197799,0.3084579,-0.324416,21.06108,-21.51579,10.61735,1007.43
6.567292690,-13.77074,-22.31604,6.536483,-0.9703031,0.2013481,-0.3297505,21.06108,-21.51579,10.61735,1007.433
6.599572658,-6.024031,-24.42934,7.99906,-0.9509568,0.2136392,-0.2891134,21.0491,-21.52143,10.18163,1007.433
6.634336471,-0.4464013,-30.71054,12.9962,-0.9844253,0.2429226,-0.3304505,21.02579,-21.89721,9.314789,1007.437
6.666616440,-2.925348,-33.93919,17.44487,-0.9448385,0.2628066,-0.3512107,21.02579,-21.89721,9.314789,1007.437
