Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.015036583,0.03352382,0.5654134,-0.07117847,0.01292041,0.4585092,0.8932476,7.864048,-34.93516,-31.80718,1007.906
0.050333500,-0.3392008,0.1517646,-0.01008946,0.01484965,0.4643831,0.8951595,8.58544,-34.57247,-31.81385,1007.912
0.083110333,-0.5255632,-0.08460614,0.1120886,0.01585541,0.4502842,0.8975853,8.58544,-34.57247,-31.81385,1007.912
0.115885735,-0.4013216,0.0926719,0.05099956,0.01537242,0.4477948,0.8903698,8.227501,-34.94112,-32.18061,1007.908
0.148662567,-0.1528385,0.2108573,-0.1322675,0.01634457,0.4493343,0.9004737,7.864048,-34.93516,-31.80718,1007.908
0.181438923,0.09564459,0.03357922,-0.1322675,0.01681479,0.4561701,0.9023877,7.864048,-34.93516,-31.80718,1007.908
0.216735840,-0.2149593,0.03357922,0.05099956,0.01731534,0.447821,0.8918092,7.857389,-34.56987,-31.75076,1007.908
0.249512195,-0.2149593,-0.1436988,0.1120886,0.02068949,0.458574,0.8932291,8.586166,-34.56652,-31.37874,1007.91
0.282288074,-0.8361671,0.0926719,0.05099956,0.01341831,0.4541601,0.8975852,8.214602,-34.20716,-31.81911,1007.908
0.315064430,0.03352382,-0.02551346,-0.4377126,0.0124578,0.4497721,0.8980754,8.214602,-34.20716,-31.81911,1007.908
0.350361347,-0.2770801,0.1517646,-0.3155345,0.008094723,0.4463097,0.8956842,7.858013,-34.56478,-31.3778,1007.908
0.383137703,-0.3392008,0.447228,-0.2544455,0.01633348,0.4526966,0.8937296,8.592928,-34.93096,-31.37301,1007.908
0.415913582,-0.2770801,0.3290426,-0.07117847,0.01585056,0.452229,0.897101,8.592928,-34.93096,-31.37301,1007.906
0.448689937,-0.4013216,0.2108573,0.05099956,0.01585866,0.4488198,0.8971061,8.22209,-34.56565,-31.37827,1007.906
0.481465816,0.09564459,0.03357922,-0.01008946,0.01051282,0.4517341,0.9024094,7.493935,-34.5639,-31.37733,1007.906
0.516763687,0.4683693,-0.2027915,-0.1322675,0.01196547,0.4516827,0.8932601,7.493935,-34.5639,-31.37733,1007.904
0.549539566,-0.2770801,0.2699499,-0.1322675,0.0202088,0.4576361,0.8990079,8.22209,-34.56565,-31.37827,1007.904
0.582315922,-0.5255632,0.3881353,-0.2544455,0.01535153,0.4580759,0.898056,8.221363,-34.57159,-31.81338,1007.904
0.615092277,-0.7740463,0.2108573,-0.3766236,0.01148216,0.4522192,0.9009623,8.221363,-34.57159,-31.81338,1007.904
0.650389194,-0.1528385,0.2108573,-0.07117847,0.01440245,0.4472997,0.8903728,8.22209,-34.56565,-31.37827,1007.904
0.683165550,0.1577654,0.2108573,-0.1322675,0.01148825,0.4492837,0.8990412,8.221363,-34.57159,-31.81338,1007.904
0.715941429,0.4062485,-0.02551346,-0.01008946,0.01732624,0.4454663,0.9033654,8.221363,-34.57159,-31.81338,1007.904
0.748717785,1.400181,-0.1436988,-0.2544455,0.01632538,0.4561058,0.8937244,7.855936,-34.58176,-32.62098,1007.903
0.781493664,0.5926108,0.3881353,-0.3766236,0.01340418,0.4589902,0.8918016,8.227501,-34.94112,-32.18061,1007.903
0.816791534,0.53049,0.2108573,-0.3766236,0.01486542,0.457558,0.8942071,8.227501,-34.94112,-32.18061,1007.904
0.849566936,0.03352382,0.2699499,-0.3155345,0.01342623,0.4517584,0.9024024,8.221363,-34.57159,-31.81338,1007.904
0.882343769,-0.1528385,0.447228,-0.1933565,0.01828656,0.4473253,0.8894007,8.591475,-34.94285,-32.24323,1007.904
0.915119171,0.09564459,0.5063207,-0.07117847,0.01392358,0.4468956,0.9028898,8.591475,-34.94285,-32.24323,1007.904
0.950417042,0.7789731,0.03357922,-0.1322675,0.01341337,0.4566086,0.899507,8.58544,-34.57247,-31.81385,1007.904
0.983192921,0.7168523,0.0926719,0.1120886,0.01583223,0.4590138,0.8922771,8.592928,-34.93096,-31.37301,1007.903
1.015969276,0.3441277,0.3881353,-0.07117847,0.01485647,0.4609538,0.8922765,8.592928,-34.93096,-31.37301,1007.903
1.048745632,-0.7119256,0.3881353,0.05099956,0.01341432,0.4561183,0.8990263,8.228851,-34.93009,-31.37254,1007.903
1.081521511,0.03352382,0.0926719,-0.1322675,0.01488518,0.4487748,0.8918135,8.578679,-34.20803,-31.81958,1007.903
1.116819382,0.09564459,0.2108573,-0.4377126,0.01486752,0.4565806,0.8937272,8.578679,-34.20803,-31.81958,1007.903
1.149594784,0.1577654,-0.02551346,-0.1933565,0.02021069,0.4566553,0.8980467,8.586166,-34.56652,-31.37874,1007.901
1.182371139,0.2820069,0.0926719,-0.07117847,0.01583184,0.460018,0.8966079,7.851252,-34.20034,-31.38353,1007.901
1.215147018,0.3441277,0.03357922,0.05099956,0.01390089,0.4541173,0.890845,7.851252,-34.20034,-31.38353,1007.903
1.247923374,0.2198862,-0.02551346,0.05099956,0.0134402,0.4454104,0.9000052,8.228125,-34.93603,-31.80765,1007.903
1.283221245,0.4683693,-0.08460614,0.2342666,0.01340945,0.4570522,0.8932486,8.586166,-34.56652,-31.37874,1007.903
1.315997124,0.2198862,-0.3209769,0.2953556,0.01535373,0.4565947,0.8951701,8.213979,-34.21225,-32.19207,1007.903
1.348773002,0.2198862,-0.3800696,0.4175337,0.01730002,0.4556637,0.8990178,8.213979,-34.21225,-32.19207,1007.903
1.381549358,0.03352382,-0.2618842,0.1120886,0.01243557,0.4580114,0.8922867,7.850525,-34.20628,-31.81864,1007.903
1.416846275,-0.1528385,-0.3800696,-0.01008946,0.004180795,0.4574354,0.889419,8.215328,-34.20121,-31.384,1007.903
1.449622631,-0.6498048,-0.2027915,0.1731776,0.01583896,0.4560883,0.8918002,8.215328,-34.20121,-31.384,1007.903
1.482398987,-0.7119256,0.1517646,0.05099956,0.01487891,0.4527179,0.8985466,7.506731,-35.29872,-31.80099,1007.903
1.515174866,-0.2770801,-0.1436988,-0.07117847,0.01340887,0.4590639,0.9023914,7.858739,-34.55883,-30.94269,1007.903
1.547951221,0.6547315,-0.1436988,0.2953556,0.0178027,0.4473481,0.8932528,7.858739,-34.55883,-30.94269,1007.903
1.583248138,0.5926108,-0.02551346,0.1120886,0.01437997,0.4580611,0.8970957,7.851978,-34.1944,-30.94842,1007.903
1.616024971,-0.2770801,0.2699499,-0.1933565,0.01291968,0.4590029,0.8942096,8.586166,-34.56652,-31.37874,1007.903
1.648800373,-0.5255632,0.1517646,0.1120886,0.01729609,0.4561072,0.8927594,8.586166,-34.56652,-31.37874,1007.904
1.681577206,-0.2770801,0.0926719,0.1731776,0.01488762,0.4483079,0.8947024,8.592928,-34.93096,-31.37301,1007.906
1.716874123,0.03352382,-0.2027915,0.05099956,0.01097375,0.4614553,0.8990241,7.857286,-34.57072,-31.81291,1007.906
1.749650478,0.03352382,-0.02551346,0.05099956,0.01632505,0.4555953,0.8903558,7.857286,-34.57072,-31.81291,1007.906
1.782426357,-0.3392008,0.0926719,-0.1322675,0.01243715,0.4575311,0.8932502,7.858739,-34.55883,-30.94269,1007.906
1.815202713,-0.1528385,-0.02551346,0.05099956,0.01876093,0.453721,0.8980545,8.216055,-34.19527,-30.94889,1007.902
1.847979069,-0.02859696,-0.5573476,-0.07117847,0.0148801,0.4532417,0.9038408,8.216055,-34.19527,-30.94889,1007.902
1.883275986,4.195616,-2.271035,0.1731776,0.02024406,0.4435391,0.90288,8.228851,-34.93009,-31.37254,1007.902
1.916052341,2.331993,-1.325552,0.4175337,0.02551981,0.4688253,0.8907953,8.592928,-34.93096,-31.37301,1007.9
1.948828220,1.400181,-0.6164403,0.5397117,0.01581834,0.4648581,0.8922684,8.592928,-34.93096,-31.37301,1007.9
