Time (s),Power (dBm),Percentage (%)
0.085180759,-49,100
0.585207939,-49,100
1.085007191,-51,98
1.585349560,-51,98
2.085178852,-51,98
2.585156917,-53,94
3.085157871,-51,98
3.585361004,-51,98
4.085022926,-51,98
4.585103512,-51,98
5.085129261,-51,98
5.585205555,-51,98
6.085104942,-51,98
6.585252762,-51,98
7.084953785,-51,98
7.585271835,-51,98
8.085086346,-51,98
8.585154533,-59,82
9.084998608,-63,74
9.585208893,-51,98
10.085039139,-65,70
10.585094452,-53,94
11.085042000,-67,66
11.585312366,-49,100
12.084921360,-53,94
12.585165501,-51,98
13.085083962,-67,66
13.585106850,-49,100
14.085020542,-47,100
14.585253715,-57,86
15.084890842,-62,76
15.585242748,-59,82
16.085098267,-67,66
16.585057735,-71,58
17.084897995,-65,70
17.585231781,-63,74
18.084943295,-59,82
18.585086822,-69,62
19.085040092,-53,94
19.585218906,-62,76
20.084865093,-61,78
20.585174084,-57,86
21.085024834,-57,86
21.585016727,-62,76
22.084892750,-55,90
22.585196495,-58,84
23.084883690,-65,70
23.585111618,-69,62
24.085001946,-57,86
24.584999084,-53,94
25.084847927,-53,94
25.585138321,-71,58
26.084840775,-60,80
26.584990501,-51,98
27.084980011,-53,94
27.584967613,-55,90
28.084841251,-51,98
28.585115909,-49,100
29.084813595,-49,100
29.584958076,-49,100
30.084830284,-55,90
30.584903717,-67,66
31.084774017,-59,82
31.585083961,-69,62
32.084979534,-64,72
32.584943771,-62,76
33.084940910,-62,76
33.585113525,-59,82
34.084752083,-53,94
34.585078716,-57,86
35.084957123,-49,100
35.585061550,-53,94
36.084747791,-51,98
36.585090160,-51,98
37.084913731,-57,86
37.584955215,-53,94
38.084704399,-53,94
38.585085392,-55,90
39.084708691,-51,98
39.585027695,-57,86
40.084920883,-69,62
