Time (s),W,X,Y,Z
0.004215717,0.4120181,0.5844756,-0.4648792,-0.5187913
0.039277554,0.4117265,0.5846808,-0.4646231,-0.5190208
0.071835041,0.4113473,0.5849211,-0.4644845,-0.5191749
0.104392052,0.4112797,0.5849745,-0.4647307,-0.518948
0.139452934,0.4118634,0.5845868,-0.4652222,-0.5184814
0.172010422,0.4124031,0.584399,-0.4655117,-0.5180038
0.204567432,0.4130422,0.5841348,-0.4657346,-0.5175922
0.239629269,0.4138756,0.5836099,-0.4662303,-0.517072
0.272186279,0.4145033,0.5830668,-0.4668711,-0.5166035
0.304743290,0.4148051,0.582675,-0.4672949,-0.5164201
0.337300778,0.4148421,0.582462,-0.4674564,-0.5164844
0.372361660,0.4146925,0.5824601,-0.4674551,-0.5166081
0.404919148,0.4145966,0.5825893,-0.4673232,-0.5166585
0.437476158,0.4145906,0.5826615,-0.467266,-0.5166337
0.472537041,0.4147936,0.5825918,-0.4673632,-0.5164615
0.505094528,0.4150335,0.5824971,-0.4676149,-0.5161476
0.537651539,0.4154592,0.5822662,-0.4678533,-0.5158497
0.572713375,0.4157791,0.5821196,-0.4680313,-0.5155957
0.605270386,0.4160806,0.5820169,-0.4681052,-0.5154013
0.637827396,0.4163145,0.5819752,-0.4681894,-0.5151832
0.672888756,0.4164101,0.5820656,-0.4680303,-0.5151482
0.705445766,0.4164955,0.5820922,-0.4679798,-0.5150948
0.738003254,0.4166925,0.5819747,-0.4680502,-0.5150045
0.770560265,0.4168523,0.5817506,-0.4683261,-0.5148774
0.805622101,0.4170319,0.5814875,-0.4686259,-0.5147563
0.838179111,0.4172071,0.5812515,-0.4688883,-0.514642
0.870735645,0.4171712,0.5812349,-0.4690083,-0.5145806
0.905797482,0.4170825,0.5812935,-0.4691178,-0.5144863
0.938354492,0.4168209,0.5815694,-0.4690883,-0.5144137
0.970911503,0.416524,0.5819044,-0.4689757,-0.5143781
1.005972862,0.4162783,0.5822635,-0.4688273,-0.5143057
1.071086884,0.4163417,0.582495,-0.4688405,-0.5139801
1.106148720,0.4166535,0.5823255,-0.4690776,-0.5137031
1.138706207,0.4168843,0.5821425,-0.4693631,-0.5134624
1.171263218,0.4170095,0.5820609,-0.4695228,-0.5133072
1.206324101,0.4169924,0.5821781,-0.4695002,-0.5132089
1.238881588,0.4170773,0.5822046,-0.4694895,-0.5131196
1.271438599,0.4171523,0.5821329,-0.4696068,-0.5130326
1.303995609,0.4172694,0.5820482,-0.4697514,-0.5129012
1.339057446,0.4176065,0.581685,-0.4700556,-0.51276
1.371614933,0.4178845,0.5813714,-0.4703954,-0.5125773
1.404170990,0.4180339,0.5812094,-0.4705045,-0.5125393
1.439232826,0.418053,0.5812099,-0.4705031,-0.5125244
1.471790314,0.418108,0.5811974,-0.4705645,-0.5124374
1.504347324,0.4181915,0.5811137,-0.4706083,-0.5124239
