Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.004215717,-1.121442,-0.5904208,-0.5714728,-0.986574,0.01518555,-0.1279822,39.99424,-30.83995,-1.427628,1008.089
0.039277554,-2.84421,0.1828315,-0.2042764,-0.9767833,0.01236413,-0.120784,39.99424,-30.83995,-1.427628,1008.089
0.071835041,-1.490606,1.431931,0.3465182,-0.9766388,0.001636764,-0.1127304,40.35908,-30.83989,-1.874888,1008.089
0.104392052,0.4167448,1.194007,0.2241194,-0.9833252,-0.008203281,-0.1056234,39.99564,-30.83774,-1.04528,1008.089
0.139452934,2.262569,0.8371218,-0.08187761,-0.9803975,-0.009603132,-0.109998,39.99564,-30.83774,-1.04528,1008.089
0.172010422,1.462712,0.3612743,-0.8774698,-0.992047,-0.01457945,-0.1177967,40.35503,-30.47349,-1.431427,1008.089
0.204567432,2.570206,-0.6499017,-0.5714728,-0.9833521,-0.008629853,-0.1186811,39.98856,-30.47614,-1.430239,1008.091
0.239629269,3.616173,-0.4714589,-0.2042764,-0.9800951,0.003582106,-0.1228483,39.98856,-30.47614,-1.430239,1008.091
0.272186279,2.508678,-0.293016,0.2853188,-0.9839923,0.003058582,-0.1257528,39.99564,-30.83774,-1.04528,1008.094
0.304743290,0.7243821,-0.1740542,0.468917,-0.9874167,0.005896625,-0.1184555,39.62209,-30.47879,-1.429049,1008.094
0.337300778,-0.3215847,-0.4119779,0.2853188,-0.9835108,0.005452721,-0.1165326,39.62209,-30.47879,-1.429049,1008.094
0.372361660,-1.429079,0.3017934,-0.02067821,-0.9882747,-0.002888812,-0.1127882,39.99424,-30.83995,-1.427628,1008.094
0.404919148,-1.675189,0.3017934,-0.2042764,-0.9813805,-0.01055029,-0.1182289,39.99424,-30.83995,-1.427628,1008.094
0.437476158,-0.3831121,0.1828315,-0.08187761,-0.9794528,-0.008585648,-0.117234,39.99424,-30.83995,-1.427628,1008.093
0.472537041,0.2936899,0.599198,-0.3878746,-0.9848208,-0.008158596,-0.1196392,39.99424,-30.83995,-1.427628,1008.093
0.505094528,1.155074,0.1828315,-0.2654758,-0.9824566,-0.001339503,-0.1161538,39.62777,-30.8426,-1.426438,1008.091
